True,buffer_is_equal,exclusion,Function,1
True,handler_ctx_init,parameter,Function,1
True,buffer_append_string_len,exclusion,Function,1
True,buffer_prepare_copy,exclusion,Function,1
True,buffer_is_empty,exclusion,Function,1
True,log_error_write,additon,Function,1
True,p,exclusion,Variable,1
True,ipstr_to_sockaddr,exclusion,Function,1
True,light_isalnum,exclusion,Function,1
True,buffer_reset,exclusion,Function,1
True,buffer_append_string,exclusion,Function,1
True,buffer_copy_string,exclusion,Function,1
True,buffer_free,exclusion,Function,1
True,srv,exclusion,Variable,1
True,realm,exclusion,Variable,1
True,buffer_init,exclusion,Function,1
True,light_isdigit,exclusion,Function,1
True,req,exclusion,Variable,1
True,buffer_caseless_compare,exclusion,Function,1
True,buffer_prepare_append,exclusion,Function,1
True,username,exclusion,Variable,1
True,password,exclusion,Variable,1
True,light_isalpha,exclusion,Function,1
