"index","pe","weight","avg"
4833,1,1,1
4834,1,1,1
4835,1,1,1
4836,1,1,1
4837,1,1,1
4838,1,1,1
4839,1,1,1
4840,1,1,1
4841,1,1,1
4842,1,1,1
4843,1,1,1
4844,1,1,1
4845,1,1,1
4846,1,1,1
4847,1,1,1
4848,1,1,1
4849,1,1,1
4850,5,5,1
4851,1,1,1
4852,1,1,1
4853,1,1,1
4854,1,1,1
4855,1,1,1
4856,1,1,1
4857,1,1,1
4858,1,1,1
4859,1,1,1
4860,1,1,1
4861,1,1,1
4862,1,1,1
4863,1,1,1
4864,1,1,1
4865,1,1,1
4866,1,1,1
4867,1,1,1
4868,1,1,1
4869,1,1,1
4870,1,1,1
4871,1,1,1
4872,3,3,1
4873,1,1,1
4874,1,1,1
4875,1,1,1
4876,1,1,1
4877,1,1,1
4878,1,1,1
4879,1,1,1
4880,1,1,1
4881,1,1,1
4882,1,1,1
4883,1,1,1
4884,1,1,1
4885,1,1,1
4886,1,1,1
4887,1,1,1
4888,1,1,1
4889,1,1,1
4890,1,1,1
4891,1,1,1
4892,1,1,1
4893,1,1,1
4894,1,1,1
4895,1,1,1
4896,3,3,1
4897,1,1,1
4898,1,1,1
4899,1,1,1
4900,1,1,1
4901,1,1,1
4902,1,1,1
4903,1,1,1
4904,1,1,1
4905,1,1,1
4906,1,1,1
4907,1,1,1
4908,1,1,1
4909,1,1,1
4910,1,1,1
4911,1,1,1
4912,1,1,1
4913,1,1,1
4914,1,1,1
4915,1,1,1
4916,1,1,1
4917,1,1,1
4918,2,2,1
4919,1,1,1
4920,1,1,1
4921,1,1,1
4922,1,1,1
4923,1,1,1
4924,1,1,1
4925,1,1,1
4926,1,1,1
4927,1,1,1
4928,1,1,1
4929,1,1,1
4930,1,1,1
4931,1,1,1
4932,1,1,1
4933,1,1,1
4934,1,1,1
4935,1,1,1
4936,1,1,1
4937,1,1,1
4938,1,1,1
4939,1,1,1
4940,1,1,1
4941,1,1,1
4942,1,1,1
4943,1,1,1
4944,1,1,1
4945,1,1,1
4946,5,6,1.2
4947,1,1,1
4948,1,1,1
4949,1,1,1
4950,1,1,1
4951,1,1,1
4952,1,1,1
4953,1,1,1
4954,1,1,1
4955,1,1,1
4956,2,2,1
4957,1,1,1
4958,7,11,1.57142857142857
4959,1,1,1
4960,1,1,1
4961,1,1,1
4962,1,1,1
4963,1,1,1
4964,1,1,1
4965,1,1,1
4966,1,1,1
4967,1,1,1
4968,1,1,1
4969,1,1,1
4970,1,1,1
4971,1,1,1
4972,1,1,1
4973,1,1,1
4974,3,3,1
4975,1,1,1
4976,1,1,1
4977,1,1,1
4978,6,6,1
4979,1,1,1
4980,1,1,1
4981,1,1,1
4982,1,1,1
4983,1,1,1
4984,1,1,1
4985,3,5,1.66666666666667
4986,1,1,1
4987,1,1,1
4988,1,1,1
4989,1,1,1
4990,4,4,1
4991,1,1,1
4992,3,3,1
4993,1,1,1
4994,1,1,1
4995,1,1,1
4996,2,2,1
4997,1,1,1
4998,1,1,1
4999,1,1,1
5000,1,1,1
5001,1,1,1
5002,1,1,1
5003,1,1,1
5004,3,3,1
5005,1,1,1
5006,1,1,1
5007,1,1,1
5008,1,1,1
5009,1,1,1
5010,1,1,1
5011,1,1,1
5012,1,1,1
5013,1,1,1
5014,1,1,1
5015,1,1,1
5016,1,1,1
5017,1,1,1
5018,1,1,1
5019,1,1,1
5020,1,1,1
5021,1,1,1
5022,1,1,1
5023,4,4,1
5024,1,1,1
5025,1,1,1
5026,1,1,1
5027,1,1,1
5028,1,1,1
5029,1,1,1
5030,1,1,1
5031,1,1,1
5032,1,1,1
5033,1,1,1
5034,1,1,1
5035,1,1,1
5036,1,1,1
5037,1,1,1
5038,1,1,1
5039,1,1,1
5040,1,1,1
5041,1,1,1
5042,1,1,1
5043,1,1,1
5044,1,1,1
5045,1,1,1
5046,1,1,1
5047,1,1,1
5048,1,1,1
5049,1,1,1
5050,1,1,1
5051,1,1,1
5052,1,1,1
5053,1,1,1
5054,1,1,1
5055,1,1,1
5056,1,1,1
5057,1,1,1
5058,1,1,1
5059,1,1,1
5060,1,1,1
5061,1,1,1
5062,1,1,1
5063,1,1,1
5064,1,1,1
5065,1,1,1
5066,2,2,1
5067,1,1,1
5068,1,1,1
5069,1,1,1
5070,1,1,1
5071,1,1,1
5072,1,1,1
5073,1,1,1
5074,1,1,1
5075,1,1,1
5076,4,4,1
5077,1,1,1
5078,1,1,1
5079,1,1,1
5080,1,1,1
5081,1,1,1
5082,1,1,1
5083,3,3,1
5084,1,1,1
5085,1,1,1
5086,1,1,1
5087,1,1,1
5088,1,1,1
5089,1,1,1
5090,1,1,1
5091,1,1,1
5092,1,1,1
5093,1,1,1
5094,1,1,1
5095,1,1,1
5096,1,1,1
5097,1,1,1
5098,1,1,1
5099,1,1,1
5100,1,1,1
5101,1,1,1
5102,1,1,1
5103,1,1,1
5104,1,1,1
5105,1,1,1
5106,1,1,1
5107,1,1,1
5108,1,1,1
5109,1,1,1
5110,1,1,1
5111,1,1,1
5112,1,1,1
5113,1,1,1
5114,1,1,1
5115,1,1,1
5116,1,1,1
5117,1,1,1
5118,1,1,1
5119,1,1,1
5120,1,1,1
5121,1,1,1
5122,1,1,1
5123,1,1,1
5124,1,1,1
5125,1,1,1
5126,1,1,1
5127,1,1,1
5128,1,1,1
5129,1,1,1
5130,1,1,1
5131,4,4,1
5132,1,1,1
5133,1,1,1
5134,1,1,1
5135,3,3,1
5136,1,1,1
5137,1,1,1
5138,1,1,1
5139,3,3,1
5140,1,1,1
5141,1,1,1
5142,1,1,1
5143,1,1,1
5144,1,1,1
5145,1,1,1
5146,1,1,1
5147,10,10,1
5148,2,2,1
5149,1,1,1
5150,1,1,1
5151,1,1,1
5152,1,1,1
5153,2,2,1
5154,1,1,1
5155,1,1,1
5156,1,1,1
5157,3,3,1
5158,1,1,1
5159,1,1,1
5160,1,1,1
5161,1,1,1
5162,1,1,1
5163,1,1,1
5164,1,1,1
5165,1,1,1
5166,1,1,1
5167,1,1,1
5168,1,1,1
5169,1,1,1
5170,1,1,1
5171,1,1,1
5172,1,1,1
5173,1,1,1
5174,1,1,1
5175,1,1,1
5176,1,1,1
5177,2,2,1
5178,1,1,1
5179,1,1,1
5180,1,1,1
5181,1,1,1
5182,3,3,1
5183,6,10,1.66666666666667
5184,1,1,1
5185,1,1,1
5186,1,1,1
5187,9,12,1.33333333333333
5188,3,3,1
5189,1,1,1
5190,1,1,1
5191,1,1,1
5192,1,1,1
5193,1,1,1
5194,1,1,1
5195,1,1,1
5196,1,1,1
5197,1,1,1
5198,6,6,1
5199,2,2,1
5200,1,1,1
5201,1,1,1
5202,1,1,1
5203,1,1,1
5204,1,1,1
5205,1,1,1
5206,1,1,1
5207,1,1,1
5208,1,1,1
5209,1,1,1
5210,1,1,1
5211,1,1,1
5212,1,1,1
5213,1,1,1
5214,1,1,1
5215,1,1,1
5216,1,1,1
5217,1,1,1
5218,1,1,1
5219,1,1,1
5220,1,1,1
5221,1,1,1
5222,1,1,1
5223,1,1,1
5224,1,1,1
5225,1,1,1
5226,1,1,1
5227,6,6,1
5228,6,6,1
5229,1,1,1
5230,1,1,1
5231,1,1,1
5232,1,1,1
5233,1,1,1
5234,1,1,1
5235,6,6,1
5236,1,1,1
5237,1,1,1
5238,1,1,1
5239,1,1,1
5240,1,1,1
5241,1,1,1
5242,1,1,1
5243,2,2,1
5244,1,1,1
5245,1,1,1
5246,1,1,1
5247,1,1,1
5248,1,1,1
5249,1,1,1
5250,1,1,1
5251,1,1,1
5252,1,1,1
5253,1,1,1
5254,1,1,1
5255,1,1,1
5256,1,1,1
5257,1,1,1
5258,1,1,1
5259,1,1,1
5260,1,1,1
5261,2,2,1
5262,1,1,1
5263,1,1,1
5264,1,1,1
5265,1,1,1
5266,1,1,1
5267,1,1,1
5268,1,1,1
5269,1,1,1
5270,1,1,1
5271,1,1,1
5272,1,1,1
5273,1,1,1
5274,1,1,1
5275,1,1,1
5276,1,1,1
5277,1,1,1
5278,1,1,1
5279,1,1,1
5280,1,1,1
5281,1,1,1
5282,1,1,1
5283,1,1,1
5284,1,1,1
5285,4,5,1.25
5286,1,1,1
5287,1,1,1
5288,1,1,1
5289,1,1,1
5290,1,1,1
5291,1,1,1
5292,1,1,1
5293,1,1,1
5294,1,1,1
5295,1,1,1
5296,1,1,1
5297,1,1,1
5298,1,1,1
5299,1,1,1
53,4,4,1
5300,1,1,1
5301,1,1,1
5302,11,11,1
5303,1,1,1
5304,3,3,1
5305,1,1,1
5306,1,1,1
5307,1,1,1
5308,1,1,1
5309,1,1,1
5310,1,1,1
5311,1,1,1
5312,1,1,1
5313,1,1,1
5314,1,1,1
5315,1,1,1
5316,3,3,1
5317,1,1,1
5318,1,1,1
5319,1,1,1
5320,1,1,1
5321,1,1,1
5322,1,1,1
5323,1,1,1
5324,3,3,1
5325,1,1,1
5326,1,1,1
5327,7,7,1
5328,1,1,1
5329,1,1,1
5330,1,1,1
5331,1,1,1
5332,1,1,1
5333,1,1,1
5334,1,1,1
5335,1,1,1
5336,1,1,1
5337,1,1,1
5338,1,1,1
5339,1,1,1
5340,1,1,1
5341,1,1,1
5342,1,1,1
5343,1,1,1
5344,1,1,1
5345,1,1,1
5346,6,9,1.5
5347,1,1,1
5348,1,1,1
5349,1,1,1
5350,1,1,1
5351,1,1,1
5352,6,9,1.5
5353,1,1,1
5354,1,1,1
5355,1,1,1
5356,5,5,1
5357,1,1,1
5358,1,1,1
5359,1,1,1
5360,1,1,1
5361,1,1,1
5362,1,1,1
5363,1,1,1
5364,1,1,1
5365,1,1,1
5366,1,1,1
5367,9,12,1.33333333333333
5368,86,88,1.02325581395349
5369,1,1,1
5370,11,12,1.09090909090909
5371,1,1,1
5372,5,5,1
5373,1,1,1
5374,1,1,1
5375,1,1,1
5376,1,1,1
5377,1,1,1
5378,11,12,1.09090909090909
5379,1,1,1
5380,1,1,1
5381,3,3,1
5382,1,1,1
5383,1,1,1
5384,1,1,1
5385,1,1,1
5386,12,13,1.08333333333333
5387,1,1,1
5388,1,1,1
5389,1,1,1
5390,3,3,1
5391,1,1,1
5392,6,6,1
5393,3,3,1
5394,1,1,1
5395,1,1,1
5396,1,1,1
5397,1,1,1
5398,1,1,1
5399,1,1,1
5400,1,1,1
5401,4,4,1
5402,1,1,1
5403,1,1,1
5404,1,1,1
5405,1,1,1
5406,1,1,1
5407,1,1,1
5408,1,1,1
5409,1,1,1
5410,1,1,1
5411,1,1,1
5412,1,1,1
5413,1,1,1
5414,1,1,1
5415,1,1,1
5416,1,1,1
5417,1,1,1
5418,1,1,1
5419,1,1,1
5420,1,1,1
5421,1,1,1
5422,1,1,1
5423,1,1,1
5424,1,1,1
5425,7,8,1.14285714285714
5426,1,1,1
5427,1,1,1
5428,1,1,1
5429,1,1,1
5430,1,1,1
5431,1,1,1
5432,1,1,1
5433,1,1,1
5434,1,1,1
5435,1,1,1
5436,1,1,1
5437,1,1,1
5438,10,10,1
5439,1,1,1
5440,1,1,1
5441,1,1,1
5442,1,1,1
5443,1,1,1
5444,1,1,1
5445,1,1,1
5446,1,1,1
5447,1,1,1
5448,1,1,1
5449,1,1,1
5450,12,13,1.08333333333333
5451,1,1,1
5452,1,1,1
5453,1,1,1
5454,1,1,1
5455,1,1,1
5456,1,1,1
5457,1,1,1
5458,1,1,1
5459,13,15,1.15384615384615
5460,1,1,1
5461,1,1,1
5462,1,1,1
5463,1,1,1
5464,1,1,1
5465,1,1,1
5466,1,1,1
5467,1,1,1
5468,1,1,1
5469,1,1,1
5470,1,1,1
5471,1,1,1
5472,2,2,1
5473,1,1,1
5474,1,1,1
5475,1,1,1
5476,1,1,1
5477,1,1,1
5478,1,1,1
5479,1,1,1
5480,1,1,1
5481,1,1,1
5482,1,1,1
5483,10,12,1.2
5484,3,3,1
5485,1,1,1
5486,1,1,1
5487,1,1,1
5488,1,1,1
5489,1,1,1
5490,1,1,1
5491,1,1,1
5492,1,1,1
5493,1,1,1
5494,1,1,1
5495,1,1,1
5496,5,9,1.8
5497,1,1,1
5498,1,1,1
5499,1,1,1
5500,1,1,1
5501,1,1,1
5502,1,1,1
5503,1,1,1
5504,4,5,1.25
5505,8,8,1
5506,3,3,1
5507,12,14,1.16666666666667
5508,1,1,1
5509,1,1,1
5510,1,1,1
5511,1,1,1
5512,1,1,1
5513,1,1,1
5514,1,1,1
5515,1,1,1
5516,1,1,1
5517,1,1,1
5518,11,12,1.09090909090909
5519,1,1,1
5520,4,8,2
5521,1,1,1
5522,1,1,1
5523,1,1,1
5524,1,1,1
5525,3,3,1
5526,1,1,1
5527,1,1,1
5528,1,1,1
5529,1,1,1
5530,1,1,1
5531,1,1,1
5532,1,1,1
5533,1,1,1
5534,1,1,1
5535,1,1,1
5536,1,1,1
5537,6,7,1.16666666666667
5538,1,1,1
5539,1,1,1
5540,1,1,1
5541,1,1,1
5542,1,1,1
5543,1,1,1
5544,3,3,1
5545,1,1,1
5546,1,1,1
5547,1,1,1
5548,1,1,1
5549,1,1,1
5550,1,1,1
5551,1,1,1
5552,1,1,1
5553,1,1,1
5554,1,1,1
5555,1,1,1
5556,1,1,1
5557,1,1,1
5558,1,1,1
5559,1,1,1
5560,1,1,1
5561,1,1,1
5562,6,7,1.16666666666667
5563,1,1,1
5564,1,1,1
5565,1,1,1
5566,1,1,1
5567,1,1,1
5568,1,1,1
5569,1,1,1
5570,1,1,1
5571,1,1,1
5572,1,1,1
5573,1,1,1
5574,3,3,1
5575,1,1,1
5576,1,1,1
5577,12,13,1.08333333333333
5578,1,1,1
5579,1,1,1
5580,1,1,1
5581,1,1,1
5582,1,1,1
5583,8,8,1
5584,4,4,1
5585,1,1,1
5586,8,9,1.125
5587,13,14,1.07692307692308
5588,3,3,1
5589,1,1,1
5590,1,1,1
5591,7,7,1
5592,1,1,1
5593,1,1,1
5594,1,1,1
5595,1,1,1
5596,1,1,1
5597,1,1,1
5598,1,1,1
5599,1,1,1
5600,1,1,1
5601,5,5,1
5602,1,1,1
5603,1,1,1
5604,1,1,1
5605,1,1,1
5606,7,8,1.14285714285714
5607,8,9,1.125
5608,1,1,1
5609,6,6,1
5610,1,1,1
5611,1,1,1
5612,1,1,1
5613,6,6,1
5614,4,4,1
5615,1,1,1
5616,1,1,1
5617,1,1,1
5618,1,1,1
5619,1,1,1
5620,1,1,1
5621,1,1,1
5622,1,1,1
5623,1,1,1
5624,1,1,1
5625,1,1,1
5626,1,1,1
5627,1,1,1
5628,1,1,1
5629,1,1,1
5630,8,8,1
5631,1,1,1
5632,7,7,1
5633,1,1,1
5634,1,1,1
5635,1,1,1
5636,2,2,1
5637,5,5,1
5638,1,1,1
5639,3,3,1
5640,8,9,1.125
5641,1,1,1
5642,1,1,1
5643,1,1,1
5644,1,1,1
5645,1,1,1
5646,1,1,1
5647,1,1,1
5648,1,1,1
5649,1,1,1
5650,1,1,1
5651,1,1,1
5652,1,1,1
5653,1,1,1
5654,1,1,1
5655,1,1,1
5656,1,1,1
5657,1,1,1
5658,1,1,1
5659,1,1,1
5660,1,1,1
5661,1,1,1
5662,1,1,1
5663,1,1,1
5664,1,1,1
5665,1,1,1
5666,1,1,1
5667,14,14,1
5668,1,1,1
5669,12,13,1.08333333333333
5670,1,1,1
5671,1,1,1
5672,1,1,1
5673,1,1,1
5674,1,1,1
5675,1,1,1
5676,1,1,1
5677,1,1,1
5678,1,1,1
5679,1,1,1
5680,1,1,1
5681,1,1,1
5682,6,10,1.66666666666667
5683,1,1,1
5684,1,1,1
5685,1,1,1
5686,1,1,1
5687,1,1,1
5688,6,7,1.16666666666667
5689,1,1,1
5690,1,1,1
5691,1,1,1
5692,1,1,1
5693,1,1,1
5694,1,1,1
5695,1,1,1
5696,3,3,1
5697,1,1,1
5698,1,1,1
5699,1,1,1
5700,1,1,1
5701,1,1,1
5702,1,1,1
5703,1,1,1
5704,1,1,1
5705,1,1,1
5706,1,1,1
5707,1,1,1
5708,1,1,1
5709,1,1,1
5710,1,1,1
5711,1,1,1
5712,1,1,1
5713,1,1,1
5714,1,1,1
5715,1,1,1
5716,1,1,1
5717,1,1,1
5718,1,1,1
5719,1,1,1
5720,1,1,1
5721,1,1,1
5722,1,1,1
5723,1,1,1
5724,4,4,1
5725,1,1,1
5726,1,1,1
5727,1,1,1
5728,1,1,1
5729,1,1,1
5730,1,1,1
5731,1,1,1
5732,1,1,1
5733,1,1,1
5734,1,1,1
5735,1,1,1
5736,1,1,1
5737,1,1,1
5738,1,1,1
5739,1,1,1
5740,1,1,1
5741,17,17,1
5742,1,1,1
5743,1,1,1
5744,1,1,1
5745,1,1,1
5746,1,1,1
5747,1,1,1
5748,1,1,1
5749,1,1,1
5750,1,1,1
5751,1,1,1
5752,1,1,1
5753,1,1,1
5754,1,1,1
5755,1,1,1
5756,1,1,1
5757,1,1,1
5758,1,1,1
5759,1,1,1
5760,1,1,1
5761,1,1,1
5762,1,1,1
5763,1,1,1
5764,1,1,1
5765,1,1,1
5766,1,1,1
5767,1,1,1
5768,1,1,1
5769,1,1,1
5770,1,1,1
5771,1,1,1
5772,1,1,1
5773,1,1,1
5774,1,1,1
5775,1,1,1
5776,1,1,1
5777,1,1,1
5778,1,1,1
5779,1,1,1
5780,1,1,1
5781,1,1,1
5782,1,1,1
5783,1,1,1
5784,1,1,1
5785,1,1,1
5786,1,1,1
5787,1,1,1
5788,1,1,1
5789,1,1,1
5790,1,1,1
5791,1,1,1
5792,1,1,1
5793,1,1,1
5794,1,1,1
5795,1,1,1
5796,1,1,1
5797,1,1,1
5798,1,1,1
5799,1,1,1
5800,1,1,1
5801,5,5,1
5802,1,1,1
5803,1,1,1
5804,1,1,1
5805,1,1,1
5806,1,1,1
5807,1,1,1
5808,1,1,1
5809,9,9,1
5810,1,1,1
5811,1,1,1
5812,1,1,1
5813,1,1,1
5814,1,1,1
5815,2,2,1
5816,6,6,1
5817,13,14,1.07692307692308
5818,2,2,1
5819,1,1,1
5820,1,1,1
5821,1,1,1
5822,1,1,1
5823,1,1,1
5824,1,1,1
5825,2,2,1
5826,1,1,1
5827,1,1,1
5828,1,1,1
5829,1,1,1
5830,1,1,1
5831,1,1,1
5832,4,5,1.25
5833,1,1,1
5834,1,1,1
5835,1,1,1
5836,10,10,1
5837,1,1,1
5838,1,1,1
5839,7,7,1
5840,1,1,1
5841,1,1,1
5842,1,1,1
5843,1,1,1
5844,1,1,1
5845,1,1,1
5846,1,1,1
5847,1,1,1
5848,1,1,1
5849,1,1,1
5850,1,1,1
5851,1,1,1
5852,1,1,1
5853,1,1,1
5854,1,1,1
5855,1,1,1
5856,1,1,1
5857,1,1,1
5858,1,1,1
5859,1,1,1
5860,1,1,1
5861,1,1,1
5862,1,1,1
5863,1,1,1
5864,1,1,1
5865,1,1,1
5866,7,8,1.14285714285714
5867,1,1,1
5868,1,1,1
5869,1,1,1
5870,1,1,1
5871,1,1,1
5872,1,1,1
5873,1,1,1
5874,1,1,1
5875,1,1,1
5876,10,14,1.4
5877,1,1,1
5878,1,1,1
5879,1,1,1
5880,1,1,1
5881,1,1,1
5882,1,1,1
5883,1,1,1
5884,1,1,1
5885,1,1,1
5886,7,7,1
5887,6,6,1
5888,1,1,1
5889,1,1,1
5890,1,1,1
5891,1,1,1
5892,1,1,1
5893,1,1,1
5894,5,6,1.2
5895,6,6,1
5896,7,7,1
5897,1,1,1
5898,1,1,1
5899,1,1,1
5900,1,1,1
5901,1,1,1
5902,1,1,1
5903,1,1,1
5904,1,1,1
5905,1,1,1
5906,1,1,1
5907,1,1,1
5908,1,1,1
5909,1,1,1
5910,1,1,1
5911,1,1,1
5912,1,1,1
5913,1,1,1
5914,1,1,1
5915,1,1,1
5916,1,1,1
5917,1,1,1
5918,1,1,1
5919,1,1,1
5920,1,1,1
5921,4,4,1
5922,1,1,1
5923,1,1,1
5924,1,1,1
5925,1,1,1
5926,1,1,1
5927,1,1,1
5928,1,1,1
5929,1,1,1
5930,1,1,1
5931,1,1,1
5932,1,1,1
5933,1,1,1
5934,1,1,1
5935,14,19,1.35714285714286
5936,1,1,1
5937,1,1,1
5938,1,1,1
5939,3,3,1
5940,1,1,1
5941,1,1,1
5942,1,1,1
5943,1,1,1
5944,7,8,1.14285714285714
5945,1,1,1
5946,1,1,1
5947,1,1,1
5948,1,1,1
5949,1,1,1
5950,1,1,1
5951,1,1,1
5952,3,3,1
5953,1,1,1
5954,1,1,1
5955,1,1,1
5956,1,1,1
5957,1,1,1
5958,9,10,1.11111111111111
5959,1,1,1
5960,1,1,1
5961,1,1,1
5962,1,1,1
5963,3,3,1
5964,1,1,1
5965,1,1,1
5966,1,1,1
5967,1,1,1
5968,1,1,1
5969,1,1,1
5970,1,1,1
5971,1,1,1
5972,1,1,1
5973,1,1,1
5974,1,1,1
5975,1,1,1
5976,1,1,1
5977,1,1,1
5978,1,1,1
5979,3,3,1
5980,1,1,1
5981,3,3,1
5982,1,1,1
5983,1,1,1
5984,1,1,1
5985,1,1,1
5986,1,1,1
5987,1,1,1
5988,1,1,1
5989,1,1,1
5990,1,1,1
5991,3,3,1
5992,1,1,1
5993,1,1,1
5994,1,1,1
5995,4,5,1.25
5996,1,1,1
5997,1,1,1
5998,1,1,1
5999,1,1,1
6000,1,1,1
6001,1,1,1
6002,1,1,1
6003,1,1,1
6004,1,1,1
6005,1,1,1
6006,1,1,1
6007,1,1,1
6008,1,1,1
6009,1,1,1
6010,1,1,1
6011,1,1,1
6012,1,1,1
6013,1,1,1
6014,1,1,1
6015,1,1,1
6016,1,1,1
6017,1,1,1
6018,1,1,1
6019,1,1,1
6020,1,1,1
6021,1,1,1
6022,7,7,1
6023,1,1,1
6024,1,1,1
6025,1,1,1
6026,1,1,1
6027,1,1,1
6028,1,1,1
6029,1,1,1
6030,1,1,1
6031,2,2,1
6032,3,3,1
6033,1,1,1
6034,1,1,1
6035,1,1,1
6036,1,1,1
6037,1,1,1
6038,7,7,1
6039,1,1,1
6040,1,1,1
6041,1,1,1
6042,9,12,1.33333333333333
6043,1,1,1
6044,8,8,1
6045,1,1,1
6046,1,1,1
6047,1,1,1
6048,1,1,1
6049,1,1,1
6050,1,1,1
6051,1,1,1
6052,18,19,1.05555555555556
6053,1,1,1
6054,1,1,1
6055,1,1,1
6056,1,1,1
6057,1,1,1
6058,1,1,1
6059,1,1,1
6060,1,1,1
6061,1,1,1
6062,1,1,1
6063,1,1,1
6064,11,11,1
6065,1,1,1
6066,1,1,1
6067,1,1,1
6068,1,1,1
6069,1,1,1
6070,1,1,1
6071,1,1,1
6072,1,1,1
6073,1,1,1
6074,1,1,1
6075,1,1,1
6076,1,1,1
6077,1,1,1
6078,1,1,1
6079,1,1,1
6080,1,1,1
6081,1,1,1
6082,1,1,1
6083,1,1,1
6084,1,1,1
6085,1,1,1
6086,1,1,1
6087,1,1,1
6088,7,7,1
6089,1,1,1
6090,2,2,1
6091,1,1,1
6092,1,1,1
6093,1,1,1
6094,1,1,1
6095,1,1,1
6096,5,5,1
6097,12,13,1.08333333333333
6098,12,12,1
6099,1,1,1
6100,1,1,1
6101,1,1,1
6102,1,1,1
6103,1,1,1
6104,1,1,1
6105,1,1,1
6106,1,1,1
6107,4,4,1
6108,1,1,1
6109,1,1,1
6110,1,1,1
6111,1,1,1
6112,1,1,1
6113,1,1,1
6114,1,1,1
6115,1,1,1
6116,1,1,1
6117,1,1,1
6118,1,1,1
6119,1,1,1
6120,1,1,1
6121,1,1,1
6122,5,5,1
6123,1,1,1
6124,1,1,1
6125,1,1,1
6126,1,1,1
6127,1,1,1
6128,1,1,1
6129,1,1,1
6130,1,1,1
6131,1,1,1
6132,1,1,1
6133,1,1,1
6134,1,1,1
6135,1,1,1
6136,1,1,1
6137,1,1,1
6138,1,1,1
6139,1,1,1
6140,1,1,1
6141,1,1,1
6142,1,1,1
6143,1,1,1
6144,1,1,1
6145,1,1,1
6146,1,1,1
6147,1,1,1
6148,1,1,1
6149,1,1,1
6150,1,1,1
6151,1,1,1
6152,9,9,1
6153,1,1,1
6154,1,1,1
6155,1,1,1
6156,1,1,1
6157,1,1,1
6158,1,1,1
6159,1,1,1
6160,1,1,1
6161,1,1,1
6162,1,1,1
6163,7,7,1
6164,1,1,1
6165,7,8,1.14285714285714
6166,1,1,1
6167,1,1,1
6168,1,1,1
6169,1,1,1
6170,1,1,1
6171,1,1,1
6172,1,1,1
6173,1,1,1
6174,1,1,1
6175,1,1,1
6176,1,1,1
6177,1,1,1
6178,1,1,1
6179,1,1,1
6180,1,1,1
6181,1,1,1
6182,1,1,1
6183,3,3,1
6184,1,1,1
6185,1,1,1
6186,4,4,1
6187,3,3,1
6188,1,1,1
6189,1,1,1
6190,1,1,1
6191,16,17,1.0625
6192,1,1,1
6193,1,1,1
6194,1,1,1
6195,1,1,1
6196,7,8,1.14285714285714
6197,6,6,1
6198,3,3,1
6199,8,10,1.25
6200,1,1,1
6201,7,7,1
6202,1,1,1
6203,1,1,1
6204,14,20,1.42857142857143
6205,1,1,1
6206,1,1,1
6207,1,1,1
6208,1,1,1
6209,1,1,1
6210,3,3,1
6211,1,1,1
6212,24,25,1.04166666666667
6213,1,1,1
6214,4,4,1
6215,1,1,1
6216,1,1,1
6217,9,9,1
6218,1,1,1
6219,1,1,1
6220,3,3,1
6221,1,1,1
6222,1,1,1
6223,1,1,1
6224,3,3,1
6225,1,1,1
6226,1,1,1
6227,1,1,1
6228,2,2,1
6229,1,1,1
6230,1,1,1
6231,1,1,1
6232,1,1,1
6233,1,1,1
6234,1,1,1
6235,1,1,1
6236,1,1,1
6237,1,1,1
6238,1,1,1
6239,1,1,1
6240,1,1,1
6241,1,1,1
6242,1,1,1
6243,1,1,1
6244,1,1,1
6245,1,1,1
6246,1,1,1
6247,1,1,1
6248,1,1,1
6249,1,1,1
6250,1,1,1
6251,1,1,1
6252,1,1,1
6253,1,1,1
6254,1,1,1
6255,1,1,1
6256,1,1,1
6257,1,1,1
6258,1,1,1
6259,1,1,1
6260,1,1,1
6261,1,1,1
6262,3,3,1
6263,1,1,1
6264,1,1,1
6265,1,1,1
6266,1,1,1
6267,1,1,1
6268,1,1,1
6269,2,2,1
6270,1,1,1
6271,2,2,1
6272,1,1,1
6273,1,1,1
6274,1,1,1
6275,11,12,1.09090909090909
6276,1,1,1
6277,1,1,1
6278,1,1,1
6279,1,1,1
6280,1,1,1
6281,1,1,1
6282,1,1,1
6283,1,1,1
6284,3,3,1
6285,1,1,1
6286,1,1,1
6287,1,1,1
6288,3,3,1
6289,4,5,1.25
6290,1,1,1
6291,1,1,1
6292,1,1,1
6293,1,1,1
6294,1,1,1
6295,12,12,1
6296,1,1,1
6297,5,5,1
6298,1,1,1
6299,1,1,1
6300,1,1,1
6301,4,4,1
6302,1,1,1
6303,1,1,1
6304,1,1,1
6305,3,3,1
6306,1,1,1
6307,1,1,1
6308,4,4,1
6309,1,1,1
6310,1,1,1
6311,1,1,1
6312,1,1,1
6313,4,4,1
6314,1,1,1
6315,1,1,1
6316,3,3,1
6317,1,1,1
6318,22,27,1.22727272727273
6319,1,1,1
6320,1,1,1
6321,6,6,1
6322,3,3,1
6323,1,1,1
6324,8,8,1
6325,1,1,1
6326,2,2,1
6327,5,5,1
6328,1,1,1
6329,1,1,1
6330,1,1,1
6331,1,1,1
6332,1,1,1
6333,1,1,1
6334,1,1,1
6335,1,1,1
6336,1,1,1
6337,1,1,1
6338,1,1,1
6339,1,1,1
6340,1,1,1
6341,1,1,1
6342,1,1,1
6343,1,1,1
6344,1,1,1
6345,2,2,1
6346,2,2,1
6347,1,1,1
6348,1,1,1
6349,1,1,1
6350,1,1,1
6351,4,4,1
6352,1,1,1
6353,1,1,1
6354,1,1,1
6355,10,10,1
6356,1,1,1
6357,8,9,1.125
