!def(UWSGI_MINTERPRETERS),def(UWSGI_DEBUG)
(def(__FreeBSD__)&def(UWSGI_SENDFILE)),True
def(UWSGI_UDP),(def(UWSGI_MULTICAST)&def(UWSGI_UDP))
def(UWSGI_DEBUG),def(UWSGI_EMBEDDED)
(def(UWSGI_SPOOLER)&!def(__sun__)&(!def(__sun__)|!def(UWSGI_SPOOLER))),True
!def(UWSGI_UDP),True
def(__sun__),True
!def(UWSGI_HAS_IFADDRS),True
True,!def(UWSGI_PYPY)
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),def(UWSGI_EMBEDDED)
(def(UWSGI_DEBUG)&def(UWSGI_ROUTING)),True
def(PYTHREE),def(UWSGI_SENDFILE)
(def(__linux__)&def(UWSGI_SPOOLER)),(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER))
!def(UWSGI_MINTERPRETERS),True
(!def(UWSGI_SCTP)&!def(__linux__)),True
!def(PYTHREE),True
True,def(PYTHREE)
True,def(UWSGI_EVENT_USE_KQUEUE)
def(UWSGI_UDP),def(UWSGI_EMBEDDED)
(def(UWSGI_SENDFILE)&!def(__FreeBSD__)),True
(def(UWSGI_DEBUG)&def(UWSGI_SPOOLER)),True
(def(UWSGI_EMBEDDED)&!def(PYTHREE)&def(UWSGI_SPOOLER)),(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED))
def(UWSGI_UDP),True
(def(UWSGI_SENDFILE)&!def(__FreeBSD__)),def(UWSGI_SENDFILE)
def(UWSGI_ASYNC),def(UWSGI_EVENT_USE_KQUEUE)
def(UWSGI_PROXY),(def(__linux__)&def(UWSGI_PROXY))
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)&def(__BIG_ENDIAN__)),def(__BIG_ENDIAN__)
True,!def(PYTHREE)
def(UWSGI_PCRE),def(UWSGI_EMBEDDED)
(def(UWSGI_SPOOLER)&!def(__HAIKU__)&def(UWSGI_DEBUG)&(!def(__HAIKU__)|!def(UWSGI_SPOOLER))),True
(def(__linux__)&def(UWSGI_ROUTING)),def(UWSGI_ROUTING)
!def(UWSGI_AS_SHARED_LIBRARY),True
(def(UWSGI_MULTICAST)&def(UWSGI_UDP)),(def(UWSGI_MULTICAST)&def(UWSGI_UDP)&def(__BIG_ENDIAN__))
(def(UWSGI_DEBUG)&def(UWSGI_LDAP)),True
def(__BIG_ENDIAN__),def(UWSGI_DEBUG)
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&def(UWSGI_MINTERPRETERS)),True
def(UWSGI_EVENT_FILEMONITOR_USE_KQUEUE),True
def(SO_REUSEPORT),True
def(UWSGI_UDP),def(UWSGI_EVENT_USE_KQUEUE)
(!def(UWSGI_JSON)&def(UWSGI_DEBUG)),True
def(__clang__),!def(__clang__)
(def(PYTHREE)&!def(UWSGI_PYPY)),True
(!def(UWSGI_SENDFILE)&!def(UWSGI_ASYNC)&!def(UWSGI_MINTERPRETERS)&def(UWSGI_DEBUG)),True
(def(UWSGI_MULTICAST)&def(UWSGI_EMBEDDED)),def(__BIG_ENDIAN__)
True,def(UWSGI_SENDFILE)
True,def(__APPLE__)
