nodetype,1,variable
DistMap,1,variable
depth,1,variable
ply,1,variable
beta,1,variable
Ray,1,variable
Search,1,function
UnmakeMove,1,function
RankBit,1,variable
alpha,1,variable
MakeMove,1,function
brank7,1,variable
score,1,variable
board,1,variable
pinned,1,variable
MoveArray,1,variable
inputstr,1,variable
pieces,1,variable
userinput,1,variable
passed,1,variable
lname,1,variable
nbits,1,function
MakeNullMove,1,function
rings,1,variable
stonewall,1,variable
leadz,1,function
UnmakeNullMove,1,function
