(def(MODBUS_CLIENT_SUPPORT)&def(MODBUS_SUPPORT)),def(MODBUS_CLIENT_SUPPORT)
def(NTP_SUPPORT),True
True,def(DYNDNS_SUPPORT)
def(MDNS_SD_SUPPORT),def(PS2_SUPPORT)
def(I2C_SLAVE_SUPPORT),True
def(RC4_SUPPORT),True
def(USB_SUPPORT),True
(def(STELLA_RESPONSE)&def(STELLA_SUPPORT)),True
def(MDNS_SD_SUPPORT),True
def(SENSOR_RFM12_SUPPORT),True
(def(MCUF_SUPPORT)&!def(MCUF_SERIAL_SUPPORT)&def(MCUF_CLOCK_SUPPORT)&def(MCUF_SCROLLTEXT_SUPPORT)),True
def(I2C_LM75_SUPPORT),def(I2C_MASTER_SUPPORT)
def(I2C_MASTER_SUPPORT),def(I2C_24CXX_SUPPORT)
def(BOOTP_SUPPORT),def(DNS_SUPPORT)
def(SENSOR_RFM12_SUPPORT),!def(HD44780_SUPPORT)
def(MODBUS_SUPPORT),def(PS2_SUPPORT)
(def(ZBUS_RAW_SUPPORT)&def(SKIPJACK_SUPPORT)),True
(def(STELLA_EEPROM)&def(STELLA_SUPPORT)),True
(!def(STELLA_GAMMACORRECTION)&def(CRON_SUPPORT)),True
!def(UIP_ARCH_IPCHKSUM),True
def(I2C_DETECT_SUPPORT),def(I2C_MASTER_SUPPORT)
True,(def(STELLA_RESPONSE)&def(CRON_SUPPORT))
def(MODBUS_CLIENT_SUPPORT),def(PS2_SUPPORT)
def(MODBUS_CLIENT_SUPPORT),def(MODBUS_SUPPORT)
def(I2C_24CXX_SUPPORT),def(I2C_MASTER_SUPPORT)
(!def(DEBUG_USE_SYSLOG)&def(DEBUG)&def(ECMD_PARSER_SUPPORT)),(!def(DEBUG_USE_SYSLOG)&def(DEBUG))
True,def(DNS_SUPPORT)
def(MODBUS_CLIENT_SUPPORT),(def(MODBUS_CLIENT_SUPPORT)&def(MODBUS_SUPPORT))
(def(ECMD_USB_SUPPORT)&def(USB_SUPPORT)),def(ECMD_USB_SUPPORT)
True,def(ENC28J60_SUPPORT)
True,def(PS2_SUPPORT)
def(YPORT_SUPPORT),def(MODBUS_SUPPORT)
