True,ptr,additon,Variable,7
True,uwsgi_concat3,additon,Function,7
True,val,additon,Variable,7
True,key,additon,Variable,7
True,uwsgi_log_verbose,exclusion,Function,7
True,fastrouter_manage_subscription,parameter,Function,7
True,wsgi_req,additon,Variable,7
True,vallen,additon,Variable,7
True,uwsgi_swap16,additon,Function,7
True,uwsgi_concat,additon,Function,7
True,uwsgi_concat4,exclusion,Function,7
def(UWSGI_EMBEDDED),init_uwsgi_app,exclusion,Function,7
True,keylen,additon,Variable,7
True,fr_get_hostname,parameter,Function,7
True,uwsgi_get_dgram,additon,Function,7
def(UWSGI_UDP),send_udp_message,exclusion,Function,7
True,uwsgi_log,additon,Function,7
def(UWSGI_SENDFILE),uwsgi_response_subhandler_wsgi,additon,Function,7
True,uwsgi_concat3n,exclusion,Function,7
def(UWSGI_EMBEDDED),uwsgi,exclusion,Variable,7
True,cache_command,parameter,Function,7
