True,data,additon,Variable,5
True,i,exclusion,Variable,5
True,async_id,additon,Variable,5
def(UWSGI_EMBEDDED),uwsgi,exclusion,Variable,5
def(__BIG_ENDIAN__),uwsgi_get_dgram,exclusion,Function,5
def(UWSGI_UDP),manage_string_opt,additon,Function,5
def(UWSGI_EMBEDDED),up,additon,Variable,5
True,wsgi_req,additon,Variable,5
True,argv,additon,Variable,5
True,uwsgi_get_dgram,additon,Function,5
True,uwsgi_swap16,additon,Function,5
True,uwsgi_log,exclusion,Function,5
def(__BIG_ENDIAN__),uwsgi_hooked_parse,parameter,Function,5
def(__BIG_ENDIAN__),uwsgi_hooked_parse_dict_dgram,exclusion,Function,5
True,environ,additon,Variable,5
True,manage_string_opt,additon,Function,5
True,optarg,exclusion,Variable,5
True,uwsgi_concat,additon,Function,5
