Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
30-07-2010 04:04:30,39,3,4,0,0,4,0
10-08-2010 09:58:02,40,3,4,0,0,4,0
10-08-2010 10:04:19,41,3,4,0,0,4,0
10-08-2010 10:27:35,42,3,4,0,0,4,0
10-08-2010 10:30:52,43,3,4,0,0,4,0
10-08-2010 11:10:18,44,3,4,0,0,4,0
10-08-2010 11:19:27,45,3,4,0,0,4,0
10-08-2010 08:12:56,46,3,4,0,0,4,0
10-08-2010 08:37:13,47,3,4,0,0,4,0
10-08-2010 08:51:48,48,3,4,0,0,4,0
10-08-2010 11:49:33,49,3,4,0,0,4,0
10-08-2010 11:49:51,50,3,4,0,0,4,0
11-08-2010 12:29:19,51,3,4,0,0,4,0
11-08-2010 04:52:30,52,3,4,0,0,4,0
11-08-2010 04:57:40,53,3,4,0,0,4,0
11-08-2010 07:08:52,54,3,4,0,0,4,0
11-08-2010 08:39:18,55,3,4,0,0,4,0
11-08-2010 08:56:10,56,3,4,0,0,4,0
11-08-2010 10:23:51,57,3,4,0,0,4,0
12-08-2010 12:27:51,58,3,4,0,0,4,0
12-08-2010 12:28:06,59,3,4,0,0,4,0
12-08-2010 12:30:17,60,3,4,0,0,4,0
12-08-2010 12:30:44,61,3,4,0,0,4,0
12-08-2010 01:48:54,62,3,4,0,0,4,0
12-08-2010 01:51:23,63,3,4,0,0,4,0
12-08-2010 02:22:46,64,3,4,0,0,4,0
12-08-2010 08:53:45,65,3,4,0,0,4,0
12-08-2010 10:08:03,66,3,4,0,0,4,0
13-08-2010 11:53:53,67,3,4,0,0,4,0
13-08-2010 12:32:32,68,3,4,0,0,4,0
13-08-2010 04:39:25,69,3,4,0,0,4,0
13-08-2010 05:20:25,70,3,4,0,0,4,0
13-08-2010 07:08:29,71,3,4,0,0,4,0
13-08-2010 07:12:01,72,3,4,0,0,4,0
13-08-2010 07:15:28,73,3,4,0,0,4,0
13-08-2010 07:18:59,74,3,4,0,0,4,0
13-08-2010 07:23:11,75,3,4,0,0,4,0
13-08-2010 08:55:18,76,3,4,0,0,4,0
13-08-2010 10:32:42,77,3,4,0,0,4,0
13-08-2010 10:35:23,78,3,4,0,0,4,0
13-08-2010 10:46:00,79,3,4,0,0,4,0
13-08-2010 11:43:34,80,3,4,0,0,4,0
15-08-2010 06:27:32,81,3,4,0,0,4,0
15-08-2010 11:12:04,82,3,4,0,0,4,0
16-08-2010 06:56:03,83,3,4,0,0,4,0
16-08-2010 06:57:00,84,3,4,0,0,4,0
16-08-2010 07:19:54,85,3,4,0,0,4,0
16-08-2010 08:39:35,86,3,4,0,0,4,0
16-08-2010 01:01:01,87,3,4,0,0,4,0
16-08-2010 08:13:04,88,3,4,0,0,4,0
16-08-2010 08:58:47,89,3,4,0,0,4,0
17-08-2010 12:26:01,90,3,4,0,0,4,0
17-08-2010 12:31:21,91,3,4,0,0,4,0
17-08-2010 12:42:35,92,3,4,0,0,4,0
18-08-2010 05:20:18,93,3,4,0,0,4,0
18-08-2010 05:23:26,94,3,4,0,0,4,0
18-08-2010 05:28:39,95,3,4,0,0,4,0
18-08-2010 06:00:29,96,3,4,0,0,4,0
18-08-2010 06:04:11,97,3,4,0,0,4,0
18-08-2010 06:25:00,98,3,4,0,0,4,0
18-08-2010 06:37:33,99,3,4,0,0,4,0
18-08-2010 06:39:05,100,3,4,0,0,4,0
18-08-2010 06:44:40,101,3,4,0,0,4,0
18-08-2010 06:47:46,102,3,4,0,0,4,0
19-08-2010 07:52:42,103,3,4,0,0,4,0
22-08-2010 09:00:38,104,3,4,0,0,4,0
22-08-2010 09:53:03,105,3,4,0,0,4,0
22-08-2010 09:53:17,106,3,4,0,0,4,0
22-08-2010 10:06:09,107,3,4,0,0,4,0
22-08-2010 10:11:14,108,3,4,0,0,4,0
22-08-2010 10:22:56,109,3,4,0,0,4,0
23-08-2010 11:00:02,110,3,4,0,0,4,0
23-08-2010 01:59:52,111,3,4,0,0,4,0
23-08-2010 02:34:05,112,3,4,0,0,4,0
23-08-2010 04:32:22,113,3,4,0,0,4,0
23-08-2010 07:01:09,114,3,4,0,0,4,0
24-08-2010 11:02:20,115,3,4,0,0,4,0
24-08-2010 11:25:22,116,3,4,0,0,4,0
24-08-2010 12:15:16,117,3,4,0,0,4,0
24-08-2010 12:17:30,118,3,4,0,0,4,0
24-08-2010 02:03:18,119,3,4,0,0,4,0
24-08-2010 02:46:59,120,3,4,0,0,4,0
24-08-2010 02:51:38,121,3,4,0,0,4,0
24-08-2010 02:54:08,122,3,4,0,0,4,0
24-08-2010 10:19:10,123,3,4,0,0,4,0
24-08-2010 10:23:11,124,3,4,0,0,4,0
26-08-2010 09:59:08,125,3,4,0,0,4,0
26-08-2010 10:08:34,126,3,4,0,0,4,0
26-08-2010 10:40:45,127,3,4,0,0,4,0
26-08-2010 10:42:01,128,3,4,0,0,4,0
26-08-2010 10:49:38,129,3,4,0,0,4,0
26-08-2010 11:03:50,130,3,4,0,0,4,0
26-08-2010 12:56:01,131,3,4,0,0,4,0
28-08-2010 10:55:58,132,3,4,0,0,4,0
28-08-2010 11:01:57,133,3,4,0,0,4,0
29-08-2010 12:09:00,134,3,4,0,0,4,0
29-08-2010 01:10:34,135,3,4,0,0,4,0
29-08-2010 06:51:23,136,3,4,0,0,4,0
29-08-2010 08:09:42,137,3,4,0,0,4,0
29-08-2010 08:57:48,138,3,4,0,0,4,0
29-08-2010 09:37:29,139,3,4,0,0,4,0
29-08-2010 09:47:31,140,3,4,0,0,4,0
29-08-2010 10:27:12,141,3,4,0,0,4,0
30-08-2010 01:17:20,142,3,4,0,0,4,0
30-08-2010 02:28:04,143,3,4,0,0,4,0
30-08-2010 02:40:03,144,3,4,0,0,4,0
30-08-2010 04:08:17,145,3,4,0,0,4,0
30-08-2010 04:23:08,146,3,4,0,0,4,0
30-08-2010 04:32:00,147,3,4,0,0,4,0
30-08-2010 06:20:50,148,3,4,0,0,4,0
30-08-2010 06:37:09,149,3,4,0,0,4,0
30-08-2010 06:43:50,150,3,4,0,0,4,0
31-08-2010 05:58:05,151,3,4,0,0,4,0
06-09-2010 04:26:44,152,3,4,0,0,4,0
06-09-2010 05:44:19,153,3,4,0,0,4,0
06-09-2010 06:43:59,154,3,4,0,0,4,0
06-09-2010 06:49:41,155,3,4,0,0,4,0
06-09-2010 06:52:57,156,3,4,0,0,4,0
06-09-2010 07:16:51,157,3,4,0,0,4,0
06-09-2010 07:18:46,158,3,4,0,0,4,0
06-09-2010 07:21:17,159,3,4,0,0,4,0
06-09-2010 07:23:35,160,3,4,0,0,4,0
06-09-2010 08:08:23,161,3,4,0,0,4,0
06-09-2010 12:50:43,162,3,4,0,0,4,0
06-09-2010 08:54:06,163,3,4,0,0,4,0
06-09-2010 08:58:18,164,3,4,0,0,4,0
07-09-2010 09:15:47,165,3,4,0,0,4,0
14-09-2010 03:01:28,166,3,4,0,0,4,0
14-09-2010 03:12:14,167,3,4,0,0,4,0
17-09-2010 10:45:10,168,3,4,0,0,4,0
18-09-2010 07:36:37,169,3,4,0,0,4,0
18-09-2010 11:28:27,170,3,4,0,0,4,0
18-09-2010 11:46:50,171,3,4,0,0,4,0
19-09-2010 01:03:29,172,3,4,0,0,4,0
19-09-2010 10:14:11,173,3,4,0,0,4,0
20-09-2010 03:47:26,174,3,4,0,0,4,0
20-09-2010 03:48:40,175,1,0,4,0,0,0
20-09-2010 08:57:43,176,1,0,0,0,0,0
20-09-2010 12:08:26,177,1,0,0,0,0,0
22-09-2010 02:26:34,178,1,0,0,0,0,0
22-09-2010 02:55:18,179,1,0,0,0,0,0
24-09-2010 08:33:37,180,1,0,0,0,0,0
24-09-2010 09:31:04,181,1,0,0,0,0,0
26-09-2010 02:02:00,182,1,0,0,0,0,0
28-09-2010 10:27:32,183,1,0,0,0,0,0
28-09-2010 10:28:40,184,1,0,0,0,0,0
28-09-2010 10:29:30,185,1,0,0,0,0,0
28-09-2010 10:29:40,186,1,0,0,0,0,0
28-09-2010 10:30:32,187,1,0,0,0,0,0
28-09-2010 10:33:12,188,1,0,0,0,0,0
28-09-2010 10:38:22,189,1,0,0,0,0,0
28-09-2010 10:40:05,190,1,0,0,0,0,0
28-09-2010 10:40:34,191,1,0,0,0,0,0
28-09-2010 09:34:42,192,1,0,0,0,0,0
28-09-2010 11:11:01,193,1,0,0,0,0,0
28-09-2010 11:19:18,194,1,0,0,0,0,0
29-09-2010 07:43:01,195,1,0,0,0,0,0
29-09-2010 07:43:36,196,1,0,0,0,0,0
29-09-2010 08:34:31,197,1,0,0,0,0,0
29-09-2010 08:34:34,198,1,0,0,0,0,0
29-09-2010 09:53:19,199,1,0,0,0,0,0
29-09-2010 11:14:24,200,1,0,0,0,0,0
29-09-2010 11:20:07,201,1,0,0,0,0,0
29-09-2010 11:25:29,202,1,0,0,0,0,0
29-09-2010 11:33:31,203,1,0,0,0,0,0
29-09-2010 03:57:26,204,1,0,0,0,0,0
29-09-2010 04:03:04,205,1,0,0,0,0,0
29-09-2010 04:09:40,206,1,0,0,0,0,0
29-09-2010 04:15:48,207,1,0,0,0,0,0
01-10-2010 01:13:44,208,1,0,0,0,0,0
01-10-2010 01:34:19,209,1,0,0,0,0,0
01-10-2010 01:47:29,210,1,0,0,0,0,0
01-10-2010 01:57:04,211,1,0,0,0,0,0
01-10-2010 02:30:23,212,1,0,0,0,0,0
01-10-2010 03:00:43,213,1,0,0,0,0,0
02-10-2010 11:41:42,214,1,0,0,0,0,0
02-10-2010 11:49:10,215,1,0,0,0,0,0
02-10-2010 03:37:03,216,1,0,0,0,0,0
02-10-2010 04:11:42,217,1,0,0,0,0,0
02-10-2010 04:33:02,218,1,0,0,0,0,0
02-10-2010 04:57:16,219,1,0,0,0,0,0
02-10-2010 05:06:30,220,1,0,0,0,0,0
02-10-2010 05:18:53,221,1,0,0,0,0,0
02-10-2010 05:30:12,222,1,0,0,0,0,0
02-10-2010 06:08:40,223,1,0,0,0,0,0
02-10-2010 09:32:51,224,1,0,0,0,0,0
04-10-2010 04:52:11,225,1,0,0,0,0,0
04-10-2010 09:56:14,226,1,0,0,0,0,0
04-10-2010 10:05:55,227,1,0,0,0,0,0
04-10-2010 10:57:00,228,1,0,0,0,0,0
04-10-2010 11:30:22,229,1,0,0,0,0,0
04-10-2010 11:55:30,230,1,0,0,0,0,0
05-10-2010 12:05:38,231,1,0,0,0,0,0
05-10-2010 05:12:36,232,1,0,0,0,0,0
05-10-2010 05:14:35,233,1,0,0,0,0,0
05-10-2010 06:05:29,234,1,0,0,0,0,0
05-10-2010 06:05:41,235,1,0,0,0,0,0
05-10-2010 06:10:19,236,1,0,0,0,0,0
05-10-2010 06:10:52,237,1,0,0,0,0,0
05-10-2010 06:14:08,238,1,0,0,0,0,0
05-10-2010 06:15:17,239,1,0,0,0,0,0
05-10-2010 06:21:43,240,1,0,0,0,0,0
05-10-2010 06:24:34,241,1,0,0,0,0,0
05-10-2010 06:47:42,242,1,0,0,0,0,0
05-10-2010 06:52:07,243,1,0,0,0,0,0
06-10-2010 08:25:44,244,1,0,0,0,0,0
06-10-2010 08:27:01,245,1,0,0,0,0,0
06-10-2010 08:27:35,246,1,0,0,0,0,0
06-10-2010 08:29:45,247,1,0,0,0,0,0
06-10-2010 09:43:09,248,1,0,0,0,0,0
06-10-2010 03:17:09,249,1,0,0,0,0,0
07-10-2010 03:26:09,250,1,0,0,0,0,0
07-10-2010 06:42:35,251,1,0,0,0,0,0
07-10-2010 07:06:53,252,1,0,0,0,0,0
07-10-2010 07:42:20,253,1,0,0,0,0,0
07-10-2010 07:50:16,254,1,0,0,0,0,0
07-10-2010 08:03:02,255,1,0,0,0,0,0
07-10-2010 08:08:48,256,1,0,0,0,0,0
07-10-2010 08:41:23,257,1,0,0,0,0,0
07-10-2010 08:47:13,258,1,0,0,0,0,0
07-10-2010 08:49:12,259,1,0,0,0,0,0
07-10-2010 10:05:48,260,1,0,0,0,0,0
07-10-2010 10:07:11,261,1,0,0,0,0,0
07-10-2010 10:28:54,262,1,0,0,0,0,0
07-10-2010 10:36:47,263,1,0,0,0,0,0
08-10-2010 10:48:26,264,1,0,0,0,0,0
08-10-2010 10:49:08,265,1,0,0,0,0,0
08-10-2010 11:18:25,266,1,0,0,0,0,0
09-10-2010 03:03:15,267,1,0,0,0,0,0
09-10-2010 03:08:19,268,1,0,0,0,0,0
09-10-2010 03:36:06,269,1,0,0,0,0,0
09-10-2010 04:55:05,270,1,0,0,0,0,0
09-10-2010 05:13:40,271,1,0,0,0,0,0
09-10-2010 05:41:05,272,1,0,0,0,0,0
09-10-2010 06:01:35,273,1,0,0,0,0,0
09-10-2010 06:20:59,274,1,0,0,0,0,0
09-10-2010 06:51:46,275,1,0,0,0,0,0
09-10-2010 06:52:05,276,1,0,0,0,0,0
09-10-2010 06:54:12,277,1,0,0,0,0,0
09-10-2010 09:21:43,278,1,0,0,0,0,0
09-10-2010 09:29:59,279,1,0,0,0,0,0
09-10-2010 01:20:19,280,1,0,0,0,0,0
09-10-2010 01:22:12,281,1,0,0,0,0,0
09-10-2010 01:33:55,282,1,0,0,0,0,0
09-10-2010 01:36:17,283,1,0,0,0,0,0
09-10-2010 02:02:28,284,1,0,0,0,0,0
09-10-2010 02:46:20,285,1,0,0,0,0,0
09-10-2010 02:49:11,286,1,0,0,0,0,0
09-10-2010 02:51:54,287,1,0,0,0,0,0
09-10-2010 02:55:43,288,1,0,0,0,0,0
09-10-2010 03:51:52,289,1,0,0,0,0,0
20-10-2010 01:26:14,290,1,0,0,0,0,0
20-10-2010 03:58:08,291,1,0,0,0,0,0
20-10-2010 04:04:37,292,1,0,0,0,0,0
20-10-2010 04:10:00,293,1,0,0,0,0,0
20-10-2010 04:18:14,294,1,0,0,0,0,0
20-10-2010 04:19:41,295,1,0,0,0,0,0
20-10-2010 04:38:38,296,1,0,0,0,0,0
20-10-2010 05:28:34,297,1,0,0,0,0,0
20-10-2010 05:49:55,298,1,0,0,0,0,0
20-10-2010 06:29:44,299,1,0,0,0,0,0
20-10-2010 08:55:12,300,1,0,0,0,0,0
20-10-2010 09:51:18,301,1,0,0,0,0,0
20-10-2010 10:10:56,302,1,0,0,0,0,0
20-10-2010 10:27:59,303,1,0,0,0,0,0
20-10-2010 10:28:38,304,1,0,0,0,0,0
19-10-2010 10:46:24,305,1,0,0,0,0,0
20-10-2010 11:00:16,306,1,0,0,0,0,0
20-10-2010 11:01:53,307,1,0,0,0,0,0
21-10-2010 12:34:20,308,1,0,0,0,0,0
21-10-2010 12:35:00,309,1,0,0,0,0,0
21-10-2010 01:24:39,310,1,0,0,0,0,0
21-10-2010 01:31:11,311,1,0,0,0,0,0
29-10-2010 02:40:02,312,1,0,0,0,0,0
29-10-2010 02:46:02,313,1,0,0,0,0,0
29-10-2010 02:59:07,314,1,0,0,0,0,0
30-10-2010 05:24:00,315,1,0,0,0,0,0
08-11-2010 07:15:56,316,1,0,0,0,0,0
11-11-2010 11:52:43,317,1,0,0,0,0,0
12-11-2010 12:11:27,318,1,0,0,0,0,0
12-11-2010 03:17:50,319,1,0,0,0,0,0
12-11-2010 04:05:57,320,1,0,0,0,0,0
13-11-2010 03:03:18,321,1,0,0,0,0,0
13-11-2010 03:26:00,322,1,0,0,0,0,0
13-11-2010 03:30:09,323,1,0,0,0,0,0
13-11-2010 04:31:41,324,1,0,0,0,0,0
13-11-2010 04:32:47,325,1,0,0,0,0,0
13-11-2010 04:44:27,326,1,0,0,0,0,0
14-11-2010 07:13:48,327,1,0,0,0,0,0
15-11-2010 05:52:14,328,1,0,0,0,0,0
15-11-2010 09:45:58,329,1,0,0,0,0,0
15-11-2010 09:48:05,330,1,0,0,0,0,0
15-11-2010 10:28:40,331,1,0,0,0,0,0
06-12-2010 09:15:05,332,1,0,0,0,0,0
06-12-2010 09:20:02,333,1,0,0,0,0,0
26-12-2010 05:43:36,334,1,0,0,0,0,0
26-12-2010 06:01:57,335,1,0,0,0,0,0
26-12-2010 06:06:19,336,1,0,0,0,0,0
26-12-2010 08:46:23,337,1,0,0,0,0,0
27-12-2010 09:40:20,338,1,0,0,0,0,0
27-12-2010 09:47:06,339,1,0,0,0,0,0
27-12-2010 10:05:29,340,1,0,0,0,0,0
27-12-2010 10:20:58,341,1,0,0,0,0,0
27-12-2010 10:21:52,342,1,0,0,0,0,0
27-12-2010 10:26:37,343,1,0,0,0,0,0
28-12-2010 10:47:09,344,1,0,0,0,0,0
28-12-2010 10:58:07,345,1,0,0,0,0,0
29-12-2010 12:05:04,346,1,0,0,0,0,0
29-12-2010 01:16:38,347,1,0,0,0,0,0
29-12-2010 01:23:11,348,1,0,0,0,0,0
29-12-2010 01:27:24,349,1,0,0,0,0,0
29-12-2010 01:28:47,350,1,0,0,0,0,0
29-12-2010 01:32:28,351,1,0,0,0,0,0
29-12-2010 01:37:45,352,1,0,0,0,0,0
30-12-2010 08:22:28,353,1,0,0,0,0,0
31-12-2010 01:07:44,354,1,0,0,0,0,0
31-12-2010 01:31:50,355,1,0,0,0,0,0
02-01-2011 06:12:08,356,1,0,0,0,0,0
08-01-2011 05:56:33,357,1,0,0,0,0,0
09-01-2011 06:46:59,358,1,0,0,0,0,0
10-01-2011 03:02:40,359,1,0,0,0,0,0
10-01-2011 04:48:50,360,1,0,0,0,0,0
10-01-2011 04:56:37,361,1,0,0,0,0,0
10-01-2011 05:37:09,362,1,0,0,0,0,0
10-01-2011 05:43:52,363,1,0,0,0,0,0
10-01-2011 05:44:59,364,1,0,0,0,0,0
10-01-2011 05:56:41,365,1,0,0,0,0,0
10-01-2011 06:01:26,366,1,0,0,0,0,0
10-01-2011 06:03:17,367,1,0,0,0,0,0
10-01-2011 06:34:23,368,1,0,0,0,0,0
10-01-2011 07:35:35,369,1,0,0,0,0,0
10-01-2011 08:18:00,370,1,0,0,0,0,0
11-01-2011 08:22:41,371,1,0,0,0,0,0
11-01-2011 08:23:58,372,1,0,0,0,0,0
12-01-2011 02:58:54,373,1,0,0,0,0,0
12-01-2011 03:05:07,374,1,0,0,0,0,0
12-01-2011 03:11:31,375,1,0,0,0,0,0
12-01-2011 04:01:21,376,1,0,0,0,0,0
12-01-2011 04:03:49,377,1,0,0,0,0,0
12-01-2011 04:06:49,378,1,0,0,0,0,0
12-01-2011 04:14:38,379,1,0,0,0,0,0
12-01-2011 04:33:03,380,1,0,0,0,0,0
12-01-2011 04:34:54,381,1,0,0,0,0,0
12-01-2011 04:37:09,382,1,0,0,0,0,0
12-01-2011 04:45:35,383,1,0,0,0,0,0
12-01-2011 05:10:23,384,1,0,0,0,0,0
12-01-2011 05:14:33,385,1,0,0,0,0,0
12-01-2011 03:00:59,386,1,0,0,0,0,0
12-01-2011 03:09:37,387,1,0,0,0,0,0
12-01-2011 03:53:24,388,1,0,0,0,0,0
12-01-2011 04:21:02,389,1,0,0,0,0,0
12-01-2011 09:15:56,390,1,0,0,0,0,0
12-01-2011 10:41:21,391,1,0,0,0,0,0
12-01-2011 11:09:00,392,1,0,0,0,0,0
14-01-2011 01:35:09,393,1,0,0,0,0,0
14-01-2011 02:43:56,394,1,0,0,0,0,0
14-01-2011 02:51:22,395,1,0,0,0,0,0
14-01-2011 03:06:46,396,1,0,0,0,0,0
14-01-2011 03:13:04,397,1,0,0,0,0,0
14-01-2011 03:02:53,398,1,0,0,0,0,0
16-01-2011 12:38:47,399,1,0,0,0,0,0
16-01-2011 12:40:12,400,1,0,0,0,0,0
16-01-2011 12:47:49,401,1,0,0,0,0,0
25-01-2011 06:29:53,402,1,0,0,0,0,0
25-01-2011 06:35:21,403,1,0,0,0,0,0
25-01-2011 07:44:52,404,1,0,0,0,0,0
25-01-2011 07:47:56,405,1,0,0,0,0,0
25-01-2011 07:54:31,406,1,0,0,0,0,0
25-01-2011 07:58:02,407,1,0,0,0,0,0
25-01-2011 07:59:07,408,1,0,0,0,0,0
25-01-2011 08:05:35,409,1,0,0,0,0,0
25-01-2011 08:11:50,410,1,0,0,0,0,0
25-01-2011 08:12:10,411,1,0,0,0,0,0
25-01-2011 08:14:53,412,1,0,0,0,0,0
10-02-2011 06:53:23,413,1,0,0,0,0,0
10-02-2011 08:00:23,414,1,0,0,0,0,0
10-02-2011 08:04:29,415,1,0,0,0,0,0
10-02-2011 08:10:36,416,1,0,0,0,0,0
20-02-2011 09:53:22,417,1,0,0,0,0,0
20-02-2011 10:20:29,418,1,0,0,0,0,0
20-02-2011 10:25:34,419,1,0,0,0,0,0
20-02-2011 10:50:05,420,1,0,0,0,0,0
20-02-2011 10:58:17,421,1,0,0,0,0,0
20-02-2011 11:10:53,422,1,0,0,0,0,0
23-02-2011 11:13:14,423,1,0,0,0,0,0
23-02-2011 11:14:30,424,1,0,0,0,0,0
25-02-2011 12:25:26,425,1,0,0,0,0,0
28-02-2011 01:59:32,426,1,0,0,0,0,0
28-02-2011 02:03:34,427,1,0,0,0,0,0
28-02-2011 02:07:47,428,1,0,0,0,0,0
28-02-2011 02:18:32,429,1,0,0,0,0,0
28-02-2011 02:21:36,430,1,0,0,0,0,0
28-02-2011 02:23:49,431,1,0,0,0,0,0
02-03-2011 03:50:58,432,1,0,0,0,0,0
02-03-2011 03:56:58,433,1,0,0,0,0,0
02-03-2011 03:57:14,434,1,0,0,0,0,0
02-03-2011 03:58:18,435,1,0,0,0,0,0
02-03-2011 04:00:29,436,1,0,0,0,0,0
27-03-2011 09:31:47,437,1,0,0,0,0,0
27-03-2011 09:34:43,438,1,0,0,0,0,0
27-03-2011 09:35:22,439,1,0,0,0,0,0
27-03-2011 09:40:56,440,1,0,0,0,0,0
27-03-2011 10:19:06,441,1,0,0,0,0,0
27-03-2011 11:52:18,442,1,0,0,0,0,0
27-03-2011 11:53:50,443,1,0,0,0,0,0
16-04-2011 01:17:23,444,1,0,0,0,0,0
16-04-2011 01:17:46,445,1,0,0,0,0,0
16-04-2011 01:18:20,446,1,0,0,0,0,0
16-04-2011 01:33:59,447,1,0,0,0,0,0
16-04-2011 01:48:59,448,1,0,0,0,0,0
16-04-2011 01:50:26,449,1,0,0,0,0,0
16-04-2011 01:51:10,450,1,0,0,0,0,0
16-04-2011 01:52:13,451,1,0,0,0,0,0
16-04-2011 02:08:47,452,1,0,0,0,0,0
16-04-2011 02:25:14,453,1,0,0,0,0,0
07-05-2011 04:32:08,454,1,0,0,0,0,0
30-05-2011 02:27:08,455,1,0,0,0,0,0
30-05-2011 02:29:33,456,1,0,0,0,0,0
30-05-2011 03:15:39,457,2,1,0,1,0,0
30-05-2011 03:24:36,458,2,1,0,0,1,0
30-05-2011 04:52:02,459,2,1,0,0,1,0
30-05-2011 04:52:59,460,2,1,0,0,1,0
30-05-2011 04:54:08,461,2,1,0,0,1,0
30-05-2011 04:54:52,462,2,1,0,0,1,0
30-05-2011 05:09:04,463,2,1,0,0,1,0
30-05-2011 06:40:13,464,3,3,0,2,1,0
04-06-2011 09:26:46,465,3,3,0,0,3,0
04-06-2011 10:10:16,466,3,3,0,0,3,0
04-06-2011 10:10:43,467,3,3,0,0,3,0
04-06-2011 10:41:33,468,3,3,0,0,3,0
05-06-2011 12:12:31,469,3,3,0,0,3,1
05-06-2011 12:18:56,470,3,3,0,0,3,0
05-06-2011 12:19:32,471,3,3,0,0,3,0
05-06-2011 12:20:27,472,3,3,0,0,3,0
16-06-2011 06:01:25,473,3,3,0,0,3,0
26-07-2011 10:51:28,474,3,3,0,0,3,0
27-07-2011 12:16:35,475,3,3,0,0,3,0
27-07-2011 12:20:29,476,3,3,0,0,3,0
27-07-2011 12:22:31,477,3,3,0,0,3,0
27-07-2011 01:14:34,478,3,3,0,0,3,0
27-07-2011 01:22:17,479,3,3,0,0,3,0
27-07-2011 01:26:17,480,3,3,0,0,3,0
27-07-2011 02:06:02,481,3,3,0,0,3,0
27-07-2011 03:04:58,482,3,3,0,0,3,0
27-07-2011 03:06:25,483,3,3,0,0,3,0
27-07-2011 03:07:09,484,3,3,0,0,3,0
27-07-2011 03:07:48,485,3,3,0,0,3,0
27-07-2011 05:13:07,486,3,3,0,0,3,0
27-07-2011 06:05:58,487,3,3,0,0,3,0
27-07-2011 06:10:14,488,3,3,0,0,3,0
27-07-2011 06:12:19,489,3,3,0,0,3,0
27-07-2011 06:32:29,490,3,3,0,0,3,0
27-07-2011 07:17:19,491,3,3,0,0,3,0
27-07-2011 07:17:44,492,3,3,0,0,3,0
27-07-2011 07:18:35,493,3,3,0,0,3,0
27-07-2011 08:22:22,494,3,3,0,0,3,0
07-08-2011 01:12:10,495,3,3,0,0,3,0
07-08-2011 03:34:18,496,3,3,0,0,3,0
07-08-2011 03:37:36,497,3,3,0,0,3,0
07-08-2011 03:44:55,498,3,3,0,0,3,0
07-08-2011 03:58:59,499,3,3,0,0,3,0
07-08-2011 07:41:43,500,3,3,0,0,3,0
07-08-2011 07:54:28,501,3,3,0,0,3,0
07-08-2011 08:11:07,502,3,3,0,0,3,0
07-08-2011 08:11:58,503,3,3,0,0,3,0
07-08-2011 12:26:31,504,3,3,1,1,2,2
07-08-2011 12:37:14,505,3,3,0,0,3,0
07-08-2011 01:37:41,506,3,3,0,0,3,0
08-08-2011 07:57:42,507,3,3,1,1,2,2
09-08-2011 08:05:57,508,3,3,0,0,3,0
09-08-2011 08:12:04,509,3,3,0,0,3,0
09-08-2011 08:42:40,510,3,3,0,0,3,0
09-08-2011 09:15:13,511,3,3,0,0,3,0
09-08-2011 09:48:14,512,3,3,0,0,3,0
09-08-2011 02:51:32,513,3,3,0,0,3,0
09-08-2011 03:04:11,514,3,3,0,0,3,0
