Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
23-10-2008 02:21:41,1408,76,67,0,0,67,1
23-10-2008 02:43:09,1409,76,67,0,0,67,1
24-10-2008 03:49:36,1410,76,67,0,0,67,1
24-10-2008 04:06:18,1411,76,67,0,0,67,1
26-10-2008 05:22:35,1412,76,67,0,0,67,1
29-10-2008 11:11:15,1413,76,67,0,0,67,1
29-10-2008 11:15:07,1414,76,67,0,0,67,1
01-11-2008 11:32:52,1415,76,67,0,0,67,1
01-11-2008 01:33:26,1416,76,67,0,0,67,1
01-11-2008 02:21:18,1417,76,67,0,0,67,1
02-11-2008 04:02:25,1418,76,67,0,0,67,1
05-11-2008 01:29:43,1419,76,67,0,0,67,1
05-11-2008 01:30:31,1420,76,67,0,0,67,1
07-11-2008 05:44:25,1421,76,67,0,0,67,1
07-11-2008 05:45:29,1422,76,67,0,0,67,1
07-11-2008 06:35:37,1423,76,67,0,0,67,1
07-11-2008 09:30:08,1424,79,75,0,8,67,2
07-11-2008 11:07:03,1425,79,75,0,0,75,1
07-11-2008 11:09:00,1426,79,73,3,1,72,4
07-11-2008 11:34:34,1427,79,73,0,0,73,1
07-11-2008 11:58:37,1428,79,73,0,0,73,1
08-11-2008 12:18:42,1429,79,73,0,0,73,1
08-11-2008 12:34:11,1430,79,73,0,0,73,1
08-11-2008 12:35:13,1431,79,73,0,0,73,1
08-11-2008 11:51:37,1432,79,73,0,0,73,1
08-11-2008 12:16:29,1433,79,73,0,0,73,1
09-11-2008 02:49:46,1434,79,73,0,0,73,1
09-11-2008 05:29:16,1435,79,73,0,0,73,1
09-11-2008 06:29:58,1436,79,73,0,0,73,1
10-11-2008 01:46:37,1437,79,73,0,0,73,1
12-11-2008 03:57:57,1438,79,73,0,0,73,1
12-11-2008 03:58:31,1439,79,73,0,0,73,1
13-11-2008 03:05:57,1440,79,73,0,0,73,1
13-11-2008 03:16:47,1441,80,73,0,0,73,1
13-11-2008 03:51:41,1442,80,73,0,0,73,1
13-11-2008 05:11:36,1443,80,73,0,0,73,1
14-11-2008 10:09:08,1444,80,73,0,0,73,1
14-11-2008 12:39:22,1445,80,73,0,0,73,1
14-11-2008 01:05:23,1446,80,73,0,0,73,1
14-11-2008 01:18:30,1447,80,73,0,0,73,1
14-11-2008 01:29:38,1448,80,73,0,0,73,1
14-11-2008 03:06:49,1449,80,73,0,0,73,1
14-11-2008 03:18:00,1450,80,73,0,0,73,1
14-11-2008 07:09:15,1451,80,73,0,0,73,1
14-11-2008 07:07:53,1452,80,73,0,0,73,1
14-11-2008 07:10:38,1453,80,73,0,0,73,1
14-11-2008 07:29:21,1454,80,73,0,0,73,1
14-11-2008 07:34:31,1455,80,73,0,0,73,1
14-11-2008 08:00:42,1456,80,73,0,0,73,1
14-11-2008 07:48:59,1457,80,73,0,0,73,1
14-11-2008 08:44:09,1458,80,73,0,0,73,1
14-11-2008 09:04:52,1459,80,73,0,0,73,1
14-11-2008 09:13:38,1460,80,73,0,0,73,1
15-11-2008 08:58:12,1461,80,73,0,0,73,1
16-11-2008 01:37:07,1462,80,73,0,0,73,1
17-11-2008 06:32:10,1463,80,73,0,0,73,1
17-11-2008 07:08:34,1464,80,73,0,0,73,1
17-11-2008 07:39:55,1465,80,73,0,0,73,1
18-11-2008 01:36:22,1466,80,73,0,0,73,1
18-11-2008 01:16:43,1467,80,73,0,0,73,1
18-11-2008 01:23:56,1468,80,73,0,0,73,1
18-11-2008 01:43:59,1469,80,73,0,0,73,1
18-11-2008 01:47:25,1470,80,73,0,0,73,1
18-11-2008 01:57:31,1471,80,73,0,0,73,1
18-11-2008 03:16:28,1472,80,73,0,0,73,1
18-11-2008 03:17:13,1473,80,73,0,0,73,1
18-11-2008 03:28:54,1474,80,73,0,0,73,1
18-11-2008 03:50:26,1475,80,73,0,0,73,1
18-11-2008 04:00:33,1476,80,73,0,0,73,1
18-11-2008 04:49:51,1477,80,73,0,0,73,1
18-11-2008 04:51:54,1478,80,73,0,0,73,1
18-11-2008 04:52:05,1479,80,73,0,0,73,1
18-11-2008 04:56:56,1480,80,73,0,0,73,1
18-11-2008 05:27:52,1481,80,73,0,0,73,1
18-11-2008 05:38:19,1482,80,73,0,0,73,1
18-11-2008 07:25:48,1483,80,73,0,0,73,1
18-11-2008 07:52:30,1484,80,73,0,0,73,1
18-11-2008 07:54:18,1485,80,73,0,0,73,1
18-11-2008 08:50:48,1486,80,73,0,0,73,1
18-11-2008 09:04:19,1487,80,73,0,0,73,1
18-11-2008 08:57:48,1488,80,73,0,0,73,1
22-11-2008 09:51:27,1489,80,73,0,0,73,1
22-11-2008 10:03:58,1490,80,73,0,0,73,1
24-11-2008 05:43:18,1491,80,73,0,0,73,1
25-11-2008 11:35:28,1492,80,73,0,0,73,1
25-11-2008 04:35:06,1493,80,73,0,0,73,1
25-11-2008 04:43:16,1494,80,73,0,0,73,2
28-11-2008 05:58:05,1495,80,73,0,0,73,1
28-11-2008 11:01:21,1496,80,71,2,0,71,2
28-11-2008 11:02:34,1497,80,71,0,0,71,1
28-11-2008 08:32:07,1498,80,71,0,0,71,1
28-11-2008 08:45:22,1499,80,71,0,0,71,1
28-11-2008 10:01:03,1500,80,71,0,0,71,1
28-11-2008 10:13:49,1501,79,71,0,0,71,1
28-11-2008 11:13:44,1502,79,71,0,0,71,1
28-11-2008 11:36:01,1503,79,71,0,0,71,1
28-11-2008 11:47:48,1504,79,71,0,0,71,1
29-11-2008 07:29:30,1505,79,71,0,0,71,1
29-11-2008 07:31:42,1506,79,71,0,0,71,1
29-11-2008 10:07:32,1507,79,71,0,0,71,1
29-11-2008 11:06:34,1508,79,71,0,0,71,1
29-11-2008 01:11:55,1509,79,71,0,0,71,1
29-11-2008 01:12:22,1510,79,71,0,0,71,1
29-11-2008 01:13:11,1511,79,71,0,0,71,1
29-11-2008 01:29:46,1512,79,71,0,0,71,1
29-11-2008 07:12:24,1513,79,71,0,0,71,1
29-11-2008 12:08:36,1514,79,71,0,0,71,1
29-11-2008 02:10:15,1515,79,71,0,0,71,1
29-11-2008 02:14:25,1516,79,71,0,0,71,1
29-11-2008 04:50:29,1517,79,71,0,0,71,1
29-11-2008 04:52:06,1518,79,71,0,0,71,1
29-11-2008 05:06:24,1519,79,71,0,0,71,1
29-11-2008 05:26:03,1520,79,71,0,0,71,1
29-11-2008 08:17:08,1521,79,71,0,0,71,1
29-11-2008 08:21:57,1522,79,71,0,0,71,1
29-11-2008 08:22:11,1523,79,71,0,0,71,1
29-11-2008 08:22:58,1524,79,71,0,0,71,1
29-11-2008 08:23:18,1525,79,71,0,0,71,1
29-11-2008 08:56:19,1526,79,71,0,0,71,1
29-11-2008 09:22:05,1527,79,71,0,0,71,1
29-11-2008 09:22:21,1528,79,71,0,0,71,1
30-11-2008 08:00:33,1529,79,71,0,0,71,1
30-11-2008 08:00:44,1530,79,71,0,0,71,1
30-11-2008 08:24:40,1531,79,71,3,3,68,1
30-11-2008 09:53:17,1532,79,71,0,0,71,1
30-11-2008 09:54:56,1533,79,71,0,0,71,1
30-11-2008 09:55:34,1534,79,71,0,0,71,1
30-11-2008 12:42:13,1535,79,71,0,0,71,1
30-11-2008 05:18:07,1536,79,71,0,0,71,1
03-12-2008 03:29:35,1537,79,71,0,0,71,1
03-12-2008 03:47:35,1538,79,71,0,0,71,1
05-12-2008 02:20:05,1539,79,71,0,0,71,1
05-12-2008 03:17:48,1540,79,71,0,0,71,1
05-12-2008 03:21:12,1541,79,71,0,0,71,1
05-12-2008 04:57:47,1542,79,71,0,0,71,1
05-12-2008 05:15:19,1543,79,71,0,0,71,1
05-12-2008 06:19:22,1544,79,71,0,0,71,1
05-12-2008 06:19:40,1545,79,71,0,0,71,1
05-12-2008 06:47:47,1546,79,71,0,0,71,1
05-12-2008 07:59:02,1547,79,71,0,0,71,1
05-12-2008 07:59:19,1548,79,71,0,0,71,1
05-12-2008 09:35:16,1549,79,71,0,0,71,1
05-12-2008 09:36:09,1550,79,71,0,0,71,1
05-12-2008 10:26:07,1551,79,71,0,0,71,1
05-12-2008 11:09:49,1552,79,71,0,0,71,1
05-12-2008 11:28:19,1553,79,71,0,0,71,1
05-12-2008 11:28:47,1554,79,71,0,0,71,1
05-12-2008 11:29:52,1555,79,71,0,0,71,1
05-12-2008 11:31:11,1556,79,71,0,0,71,1
05-12-2008 11:34:45,1557,79,71,0,0,71,1
05-12-2008 11:35:22,1558,79,71,0,0,71,1
06-12-2008 10:50:20,1559,79,71,0,0,71,1
06-12-2008 10:50:10,1560,79,71,0,0,71,1
06-12-2008 04:42:00,1561,79,71,0,0,71,1
05-12-2008 11:43:06,1562,79,71,0,0,71,1
09-12-2008 12:35:34,1563,79,71,0,0,71,1
09-12-2008 12:46:27,1564,79,71,0,0,71,1
09-12-2008 01:47:11,1565,79,71,0,0,71,1
09-12-2008 01:49:14,1566,79,71,0,0,71,1
11-12-2008 12:38:29,1567,79,71,0,0,71,1
12-12-2008 11:46:35,1568,79,71,0,0,71,1
12-12-2008 09:01:56,1569,79,71,0,0,71,1
13-12-2008 08:54:25,1570,80,73,4,6,67,2
14-12-2008 02:07:12,1571,80,73,0,0,73,1
14-12-2008 02:26:37,1572,80,73,0,0,73,1
15-12-2008 10:57:17,1573,80,73,0,0,73,1
16-12-2008 04:41:39,1574,80,73,0,0,73,1
16-12-2008 05:15:40,1575,80,73,0,0,73,1
19-12-2008 04:39:01,1576,80,73,0,0,73,1
19-12-2008 05:54:17,1577,80,73,0,0,73,1
19-12-2008 06:26:38,1578,80,73,0,0,73,1
19-12-2008 06:53:39,1579,80,73,0,0,73,1
19-12-2008 07:00:30,1580,80,73,0,0,73,1
19-12-2008 07:15:26,1581,80,73,0,0,73,1
19-12-2008 07:22:10,1582,80,73,0,0,73,1
19-12-2008 07:29:43,1583,80,73,0,0,73,1
19-12-2008 07:37:31,1584,80,73,0,0,73,1
19-12-2008 07:40:41,1585,80,73,0,0,73,1
19-12-2008 07:51:56,1586,80,73,0,0,73,1
19-12-2008 07:54:08,1587,80,73,0,0,73,1
20-12-2008 01:18:38,1588,80,73,0,0,73,1
21-12-2008 04:30:35,1589,80,73,0,0,73,1
21-12-2008 07:27:21,1590,80,73,0,0,73,1
21-12-2008 07:33:58,1591,80,73,0,0,73,1
21-12-2008 07:35:16,1592,80,73,0,0,73,1
21-12-2008 07:49:23,1593,80,73,0,0,73,1
21-12-2008 07:55:02,1594,80,73,0,0,73,1
21-12-2008 07:55:23,1595,80,73,0,0,73,1
21-12-2008 08:04:09,1596,80,73,0,0,73,1
21-12-2008 08:04:35,1597,80,73,0,0,73,1
21-12-2008 08:05:14,1598,80,73,0,0,73,1
21-12-2008 08:05:31,1599,80,73,0,0,73,1
22-12-2008 10:31:03,1600,81,74,0,1,73,1
22-12-2008 10:48:21,1601,81,74,0,0,74,1
22-12-2008 11:10:13,1602,81,74,0,0,74,1
22-12-2008 11:13:18,1603,81,74,0,0,74,1
22-12-2008 01:18:59,1604,81,74,0,0,74,1
22-12-2008 01:45:28,1605,82,74,1,1,73,1
22-12-2008 02:41:19,1606,82,74,0,0,74,1
22-12-2008 02:41:42,1607,82,74,0,0,74,1
22-12-2008 02:42:14,1608,82,74,0,0,74,1
22-12-2008 03:19:58,1609,82,74,0,0,74,1
22-12-2008 03:20:20,1610,82,74,0,0,74,1
22-12-2008 04:14:05,1611,82,74,0,0,74,1
22-12-2008 04:14:50,1612,81,73,4,3,70,1
22-12-2008 07:59:00,1613,83,76,5,8,68,4
22-12-2008 08:02:23,1614,83,76,0,0,76,1
22-12-2008 08:09:55,1615,82,75,1,0,75,1
23-12-2008 09:17:17,1616,82,75,0,0,75,1
23-12-2008 09:22:13,1617,82,75,0,0,75,1
23-12-2008 09:44:19,1618,82,75,0,0,75,1
23-12-2008 09:51:11,1619,82,75,0,0,75,1
23-12-2008 11:47:20,1620,82,75,0,0,75,1
23-12-2008 12:27:32,1621,82,75,0,0,75,1
23-12-2008 02:45:23,1622,82,75,0,0,75,1
25-12-2008 10:37:04,1623,82,75,0,0,75,2
24-12-2008 09:08:21,1624,82,75,0,0,75,1
25-12-2008 11:12:25,1625,82,75,0,0,75,1
26-12-2008 01:12:17,1626,82,75,0,0,75,1
28-12-2008 08:45:19,1627,82,75,0,0,75,1
28-12-2008 01:33:16,1628,82,75,0,0,75,1
28-12-2008 02:24:51,1629,82,75,0,0,75,1
28-12-2008 02:25:15,1630,82,75,0,0,75,1
28-12-2008 08:42:18,1631,82,75,0,0,75,1
28-12-2008 09:25:30,1632,82,75,0,0,75,1
28-12-2008 09:26:14,1633,82,75,0,0,75,1
29-12-2008 01:11:31,1634,82,75,0,0,75,1
29-12-2008 01:29:29,1635,82,75,0,0,75,1
29-12-2008 01:30:59,1636,82,75,0,0,75,1
29-12-2008 01:46:08,1637,82,75,0,0,75,1
29-12-2008 01:52:05,1638,82,75,0,0,75,1
30-12-2008 08:02:20,1639,82,75,0,0,75,1
30-12-2008 08:54:46,1640,82,75,0,0,75,1
01-01-2009 01:07:10,1641,82,75,0,0,75,1
01-01-2009 01:08:44,1642,82,75,0,0,75,1
01-01-2009 04:37:30,1643,81,75,1,1,74,1
01-01-2009 04:38:36,1644,81,75,0,0,75,1
01-01-2009 04:41:27,1645,81,75,0,0,75,1
01-01-2009 04:54:39,1646,81,75,0,0,75,1
01-01-2009 02:44:52,1647,81,75,0,0,75,1
01-01-2009 06:02:11,1648,81,75,0,0,75,1
01-01-2009 06:04:12,1649,81,75,0,0,75,1
01-01-2009 06:17:49,1650,81,75,0,0,75,1
02-01-2009 04:13:28,1651,81,75,0,0,75,1
02-01-2009 04:18:22,1652,81,75,0,0,75,1
02-01-2009 04:57:04,1653,81,75,0,0,75,1
02-01-2009 11:23:54,1654,81,75,0,0,75,1
03-01-2009 10:37:22,1655,81,75,0,0,75,1
03-01-2009 10:40:28,1656,81,75,0,0,75,1
03-01-2009 11:35:39,1657,81,75,0,0,75,1
03-01-2009 11:42:06,1658,81,75,0,0,75,1
03-01-2009 08:59:16,1659,81,75,0,0,75,1
03-01-2009 09:24:03,1660,81,75,0,0,75,1
03-01-2009 09:27:53,1661,81,75,0,0,75,1
03-01-2009 10:47:41,1662,81,75,0,0,75,1
04-01-2009 10:27:11,1663,82,76,0,1,75,1
04-01-2009 11:06:14,1664,82,76,0,0,76,1
04-01-2009 11:21:24,1665,82,76,0,0,76,1
04-01-2009 11:49:52,1666,82,76,0,0,76,1
04-01-2009 12:08:53,1667,82,76,0,0,76,1
04-01-2009 12:15:05,1668,82,76,0,0,76,1
04-01-2009 01:25:54,1669,82,76,0,0,76,1
04-01-2009 02:55:08,1670,82,76,0,0,76,1
04-01-2009 03:36:41,1671,82,76,0,0,76,1
04-01-2009 03:51:00,1672,82,76,0,0,76,1
04-01-2009 03:55:28,1673,83,76,0,0,76,1
04-01-2009 03:58:29,1674,83,76,0,0,76,1
05-01-2009 01:34:19,1675,83,76,0,0,76,1
05-01-2009 02:31:41,1676,83,76,0,0,76,1
05-01-2009 07:24:03,1677,83,76,0,0,76,1
04-01-2009 06:19:03,1678,83,76,0,0,76,1
07-01-2009 03:00:19,1679,83,76,0,0,76,1
07-01-2009 03:02:45,1680,83,76,0,0,76,1
10-01-2009 06:32:11,1681,83,76,0,0,76,1
12-01-2009 08:37:43,1682,83,76,0,0,76,1
12-01-2009 02:32:20,1683,83,76,0,0,76,1
12-01-2009 02:35:23,1684,86,81,1,6,75,2
12-01-2009 04:26:51,1685,86,81,0,0,81,1
13-01-2009 05:09:08,1686,86,81,0,0,81,1
16-01-2009 09:28:14,1687,86,81,0,0,81,1
17-01-2009 10:03:43,1688,86,81,0,0,81,1
04-01-2009 12:08:53,1689,86,81,0,0,81,1
04-01-2009 12:15:05,1690,86,81,0,0,81,1
17-01-2009 10:03:43,1691,86,81,0,0,81,1
17-01-2009 05:17:51,1692,86,81,0,0,81,1
20-01-2009 12:25:00,1693,86,81,0,0,81,1
22-01-2009 03:11:12,1694,86,81,0,0,81,1
22-01-2009 03:47:26,1695,86,81,0,0,81,1
22-01-2009 06:38:14,1696,86,81,0,0,81,1
22-01-2009 07:41:39,1697,86,81,0,0,81,1
23-01-2009 05:37:27,1698,86,81,0,0,81,1
23-01-2009 05:47:54,1699,86,81,0,0,81,1
23-01-2009 05:51:52,1700,86,81,0,0,81,1
23-01-2009 06:24:13,1701,86,81,0,0,81,1
13-05-2008 12:46:34,1702,86,81,0,0,81,1
05-06-2008 01:22:18,1703,86,81,0,0,81,1
05-06-2008 01:44:04,1704,86,81,0,0,81,1
09-05-2008 12:58:09,1705,86,81,0,0,81,1
24-01-2009 11:11:35,1706,86,81,0,0,81,1
24-01-2009 11:55:34,1707,86,81,0,0,81,1
24-01-2009 11:56:50,1708,86,81,0,0,81,1
24-01-2009 11:57:45,1709,86,81,0,0,81,1
24-01-2009 12:07:29,1710,86,81,0,0,81,1
24-01-2009 01:37:06,1711,86,81,0,0,81,1
25-01-2009 06:15:49,1712,86,81,0,0,81,1
28-01-2009 08:17:44,1713,86,81,0,0,81,1
28-01-2009 05:19:01,1714,86,81,0,0,81,1
29-01-2009 08:27:26,1715,86,81,0,0,81,1
31-01-2009 08:21:57,1716,86,81,0,0,81,1
31-01-2009 08:41:37,1717,86,81,0,0,81,1
31-01-2009 08:47:43,1718,86,81,0,0,81,1
31-01-2009 09:46:58,1719,86,81,0,0,81,1
31-01-2009 10:34:04,1720,86,81,0,0,81,1
31-01-2009 10:47:37,1721,86,81,0,0,81,1
31-01-2009 10:48:01,1722,87,81,0,0,81,1
31-01-2009 10:52:59,1723,87,81,0,0,81,1
31-01-2009 11:24:49,1724,87,81,0,0,81,1
31-01-2009 11:25:21,1725,87,81,0,0,81,1
31-01-2009 06:02:27,1726,87,81,0,0,81,1
31-01-2009 09:02:56,1727,87,81,0,0,81,1
02-02-2009 02:38:03,1728,87,81,0,0,81,1
02-02-2009 03:30:02,1729,87,81,0,0,81,1
02-02-2009 02:51:52,1730,87,81,0,0,81,1
02-02-2009 03:45:28,1731,87,81,0,0,81,1
04-02-2009 02:44:38,1732,87,81,0,0,81,1
03-02-2009 04:53:10,1733,87,81,0,0,81,1
03-02-2009 04:36:21,1734,87,81,0,0,81,1
03-02-2009 04:37:47,1735,87,81,0,0,81,1
04-02-2009 03:14:22,1736,87,81,0,0,81,1
04-02-2009 03:15:24,1737,87,81,0,0,81,1
04-02-2009 03:16:59,1738,87,81,0,0,81,1
04-02-2009 04:20:27,1739,87,81,0,0,81,1
04-02-2009 05:15:12,1740,87,81,0,0,81,1
04-02-2009 05:31:22,1741,87,81,0,0,81,1
05-02-2009 10:04:51,1742,87,81,0,0,81,1
05-02-2009 10:06:34,1743,87,81,0,0,81,1
05-02-2009 10:10:55,1744,87,81,0,0,81,1
28-12-2008 01:38:03,1745,87,81,0,0,81,1
28-12-2008 09:32:17,1746,87,81,0,0,81,1
28-12-2008 09:33:09,1747,87,81,0,0,81,1
29-12-2008 06:15:05,1748,87,81,0,0,81,1
30-12-2008 07:59:54,1749,87,81,0,0,81,1
31-12-2008 09:10:04,1750,87,81,0,0,81,1
11-01-2009 07:28:45,1751,87,81,0,0,81,1
28-12-2008 06:22:04,1752,87,81,0,0,81,1
28-12-2008 09:30:48,1753,87,81,0,0,81,1
05-02-2009 12:05:19,1754,87,81,0,0,81,1
05-02-2009 12:06:13,1755,87,81,0,0,81,1
05-02-2009 12:07:22,1756,87,81,0,0,81,1
05-02-2009 12:56:33,1757,87,81,0,0,81,1
05-02-2009 01:37:49,1758,87,81,0,0,81,1
05-02-2009 04:17:46,1759,87,81,0,0,81,1
05-02-2009 04:18:52,1760,87,81,0,0,81,1
05-02-2009 04:19:21,1761,87,81,0,0,81,1
06-02-2009 05:29:29,1762,87,81,0,0,81,1
06-02-2009 05:29:06,1763,87,81,0,0,81,1
06-02-2009 05:43:47,1764,87,81,0,0,81,1
06-02-2009 05:45:40,1765,87,74,7,0,74,2
06-02-2009 06:55:14,1766,86,77,3,6,71,4
06-02-2009 07:49:35,1767,86,74,7,4,70,3
06-02-2009 07:55:02,1768,86,74,0,0,74,1
06-02-2009 08:26:12,1769,86,74,0,0,74,1
06-02-2009 08:43:20,1770,86,74,0,0,74,1
06-02-2009 09:20:40,1771,86,74,0,0,74,1
06-02-2009 10:12:36,1772,87,78,4,8,70,3
06-02-2009 10:16:16,1773,88,80,0,2,78,2
06-02-2009 10:19:05,1774,88,73,9,2,71,3
06-02-2009 11:28:08,1775,88,73,0,0,73,1
07-02-2009 08:50:09,1776,88,73,0,0,73,1
07-02-2009 08:55:42,1777,88,73,0,0,73,1
07-02-2009 08:58:08,1778,88,73,0,0,73,1
07-02-2009 09:06:50,1779,88,73,0,0,73,1
07-02-2009 09:09:13,1780,88,73,0,0,73,1
07-02-2009 06:28:25,1781,88,73,0,0,73,1
07-02-2009 06:31:47,1782,88,73,0,0,73,1
08-02-2009 09:23:22,1783,88,73,0,0,73,1
08-02-2009 02:13:41,1784,88,73,0,0,73,1
08-02-2009 03:46:04,1785,88,73,0,0,73,1
08-02-2009 04:39:01,1786,91,75,0,2,73,1
08-02-2009 04:46:35,1787,91,75,0,0,75,1
08-02-2009 04:52:06,1788,91,75,0,0,75,1
08-02-2009 05:34:33,1789,91,75,0,0,75,1
08-02-2009 06:27:04,1790,91,75,0,0,75,1
08-02-2009 06:41:22,1791,91,75,0,0,75,1
09-02-2009 02:33:32,1792,91,75,0,0,75,1
09-02-2009 05:19:50,1793,91,75,0,0,75,1
09-02-2009 05:44:02,1794,91,75,0,0,75,1
10-02-2009 12:21:51,1795,91,75,0,0,75,1
10-02-2009 02:37:53,1796,92,75,0,0,75,1
10-02-2009 03:22:08,1797,92,75,0,0,75,1
10-02-2009 04:28:07,1798,91,75,0,0,75,1
10-02-2009 04:07:27,1799,91,75,0,0,75,1
10-02-2009 04:42:14,1800,91,75,0,0,75,1
10-02-2009 05:15:25,1801,91,75,0,0,75,1
11-02-2009 12:57:32,1802,91,75,0,0,75,1
11-02-2009 01:01:54,1803,91,75,0,0,75,1
11-02-2009 01:18:46,1804,91,75,0,0,75,1
11-02-2009 01:33:47,1805,91,75,0,0,75,1
11-02-2009 01:34:15,1806,91,75,0,0,75,1
11-02-2009 01:45:22,1807,91,75,0,0,75,1
11-02-2009 01:54:37,1808,91,75,0,0,75,1
11-02-2009 02:16:27,1809,91,75,0,0,75,1
11-02-2009 02:16:44,1810,91,75,0,0,75,1
11-02-2009 03:47:55,1811,91,75,0,0,75,1
12-02-2009 12:19:17,1812,91,75,0,0,75,1
13-02-2009 07:35:20,1813,91,75,0,0,75,1
13-02-2009 12:38:47,1814,91,75,0,0,75,1
13-02-2009 12:50:01,1815,91,75,0,0,75,1
13-02-2009 01:08:42,1816,91,75,0,0,75,1
13-02-2009 01:31:03,1817,91,75,0,0,75,1
13-02-2009 01:33:01,1818,91,75,0,0,75,1
13-02-2009 01:46:39,1819,91,75,0,0,75,1
13-02-2009 02:27:01,1820,91,75,0,0,75,1
13-02-2009 05:27:41,1821,91,75,0,0,75,1
17-02-2009 12:35:02,1822,91,75,0,0,75,1
17-02-2009 01:16:32,1823,91,75,0,0,75,1
17-02-2009 01:39:12,1824,91,75,0,0,75,1
17-02-2009 01:41:52,1825,91,75,0,0,75,1
18-02-2009 11:34:39,1826,91,75,0,0,75,1
18-02-2009 11:36:04,1827,91,75,0,0,75,1
18-02-2009 11:48:32,1828,91,75,0,0,75,1
18-02-2009 12:08:22,1829,91,75,0,0,75,1
18-02-2009 12:38:10,1830,91,75,0,0,75,1
18-02-2009 01:04:43,1831,91,75,0,0,75,1
18-02-2009 01:09:09,1832,91,75,0,0,75,1
18-02-2009 03:04:03,1833,91,75,0,0,75,1
18-02-2009 03:59:48,1834,91,75,0,0,75,1
18-02-2009 04:16:39,1835,91,75,0,0,75,1
18-02-2009 04:50:23,1836,91,75,0,0,75,1
18-02-2009 04:53:20,1837,91,75,0,0,75,1
18-02-2009 05:04:57,1838,91,75,0,0,75,1
18-02-2009 05:12:57,1839,91,75,0,0,75,1
18-02-2009 05:35:35,1840,91,75,0,0,75,1
19-02-2009 11:08:57,1841,91,75,0,0,75,1
19-02-2009 11:13:44,1842,91,75,0,0,75,1
19-02-2009 10:59:01,1843,91,75,0,0,75,1
19-02-2009 11:09:26,1844,91,75,0,0,75,1
19-02-2009 11:13:55,1845,91,75,0,0,75,1
19-02-2009 11:42:55,1846,91,75,0,0,75,1
19-02-2009 02:03:20,1847,91,75,0,0,75,1
19-02-2009 05:50:46,1848,92,75,0,0,75,1
19-02-2009 06:04:22,1849,92,75,0,0,75,1
19-02-2009 06:36:08,1850,92,75,0,0,75,1
20-02-2009 12:02:22,1851,92,75,0,0,75,1
20-02-2009 02:53:38,1852,92,75,0,0,75,1
20-02-2009 05:33:01,1853,92,75,0,0,75,1
20-02-2009 08:58:51,1854,93,81,10,16,65,8
20-02-2009 09:08:30,1855,93,81,0,0,81,1
20-02-2009 09:08:47,1856,93,81,0,0,81,1
21-02-2009 07:09:16,1857,93,81,0,0,81,1
21-02-2009 11:58:11,1858,93,81,0,0,81,1
21-02-2009 12:22:47,1859,93,81,0,0,81,1
21-02-2009 04:51:22,1860,93,81,0,0,81,1
21-02-2009 05:36:08,1861,93,81,0,0,81,1
22-02-2009 08:39:14,1862,93,81,0,0,81,1
22-02-2009 11:23:51,1863,93,81,0,0,81,1
22-02-2009 11:49:12,1864,93,81,0,0,81,1
22-02-2009 11:49:39,1865,93,81,0,0,81,1
22-02-2009 12:31:34,1866,93,81,0,0,81,1
22-02-2009 01:06:35,1867,93,81,0,0,81,1
22-02-2009 08:50:34,1868,93,81,0,0,81,1
23-02-2009 02:24:01,1869,93,81,0,0,81,1
23-02-2009 06:25:35,1870,93,81,0,0,81,1
23-02-2009 08:56:54,1871,93,81,0,0,81,1
23-02-2009 09:02:28,1872,93,81,0,0,81,1
24-02-2009 09:01:09,1873,93,81,0,0,81,1
24-02-2009 06:46:17,1874,93,81,0,0,81,1
24-02-2009 07:01:33,1875,93,81,0,0,81,1
24-02-2009 07:19:04,1876,93,81,0,0,81,1
24-02-2009 07:34:27,1877,93,81,0,0,81,1
24-02-2009 01:05:29,1878,93,81,0,0,81,1
24-02-2009 01:15:28,1879,93,81,0,0,81,1
24-02-2009 01:19:21,1880,93,81,0,0,81,1
24-02-2009 01:48:53,1881,93,81,0,0,81,1
24-02-2009 10:07:22,1882,93,81,0,0,81,1
24-02-2009 02:39:45,1883,93,81,0,0,81,1
24-02-2009 03:57:32,1884,93,81,0,0,81,1
24-02-2009 03:58:21,1885,93,81,0,0,81,1
25-02-2009 08:15:43,1886,93,81,0,0,81,1
25-02-2009 09:02:59,1887,93,81,0,0,81,1
25-02-2009 09:08:17,1888,93,81,0,0,81,1
25-02-2009 09:10:36,1889,93,81,0,0,81,1
25-02-2009 03:36:43,1890,93,81,0,0,81,1
25-02-2009 03:39:51,1891,93,81,0,0,81,1
25-02-2009 04:48:42,1892,93,81,0,0,81,1
26-02-2009 05:25:58,1893,93,81,0,0,81,1
26-02-2009 10:00:07,1894,93,81,0,0,81,1
26-02-2009 05:00:32,1895,93,81,0,0,81,1
27-02-2009 04:32:43,1896,93,81,0,0,81,1
27-02-2009 06:57:13,1897,93,81,0,0,81,1
27-02-2009 08:09:19,1898,93,81,0,0,81,1
27-02-2009 08:39:28,1899,93,81,0,0,81,1
24-02-2009 08:14:31,1900,93,81,0,0,81,1
24-02-2009 08:34:06,1901,93,81,0,0,81,1
25-02-2009 09:40:00,1902,93,81,0,0,81,1
25-02-2009 09:54:09,1903,93,81,0,0,81,1
26-02-2009 01:42:27,1904,93,81,0,0,81,1
