Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
02-03-2005 07:27:02,42,28,32,0,0,32,0
02-03-2005 07:31:21,43,28,32,0,0,32,0
02-03-2005 09:49:08,44,28,32,0,0,32,0
02-03-2005 09:49:54,45,28,32,0,0,32,0
02-03-2005 11:50:50,46,28,32,0,0,32,0
02-03-2005 02:36:02,47,28,32,0,0,32,0
02-03-2005 02:36:32,48,28,32,0,0,32,0
02-03-2005 02:37:16,49,28,32,0,0,32,0
03-03-2005 07:35:27,50,28,32,0,0,32,0
03-03-2005 12:59:36,51,28,32,0,0,32,0
03-03-2005 01:17:18,52,28,32,0,0,32,0
03-03-2005 01:33:44,53,28,32,0,0,32,0
03-03-2005 01:35:46,54,28,32,0,0,32,0
03-03-2005 07:33:18,55,28,32,0,0,32,0
03-03-2005 07:52:17,56,28,32,0,0,32,0
03-03-2005 07:52:40,57,28,32,0,0,32,0
04-03-2005 04:41:39,58,28,32,0,0,32,0
04-03-2005 06:25:43,59,28,32,0,0,32,0
04-03-2005 09:10:35,60,28,32,0,0,32,0
04-03-2005 02:38:46,61,28,32,0,0,32,0
05-03-2005 06:48:14,62,28,32,0,0,32,0
05-03-2005 12:24:17,63,28,32,0,0,32,0
05-03-2005 12:30:02,64,28,32,0,0,32,0
05-03-2005 12:30:29,65,28,32,0,0,32,0
05-03-2005 01:06:18,66,28,32,0,0,32,0
06-03-2005 07:20:35,67,28,32,0,0,32,0
06-03-2005 07:22:14,68,28,32,0,0,32,0
06-03-2005 07:22:44,69,28,32,0,0,32,0
06-03-2005 07:28:40,70,28,32,0,0,32,0
06-03-2005 07:28:57,71,28,32,0,0,32,0
06-03-2005 07:51:14,72,28,32,0,0,32,0
06-03-2005 07:56:14,73,28,32,0,0,32,0
06-03-2005 07:56:46,74,28,32,0,0,32,0
14-04-2005 05:03:33,75,28,32,0,0,32,0
14-04-2005 05:20:29,76,28,32,0,0,32,0
14-04-2005 05:23:09,77,28,32,0,0,32,0
15-04-2005 02:58:25,78,28,32,0,0,32,0
15-04-2005 04:05:08,79,28,32,0,0,32,0
15-04-2005 04:10:39,80,28,32,0,0,32,0
20-04-2005 12:35:34,81,28,32,0,0,32,0
20-04-2005 12:44:00,82,28,32,0,0,32,0
20-04-2005 02:07:58,83,28,32,0,0,32,0
30-04-2005 01:39:19,84,28,32,0,0,32,0
30-04-2005 01:39:37,85,28,32,0,0,32,0
30-04-2005 06:03:29,86,28,32,0,0,32,0
05-05-2005 04:08:45,87,28,32,0,0,32,0
05-05-2005 04:15:05,88,28,32,0,0,32,0
08-05-2005 02:22:55,89,28,32,0,0,32,0
08-05-2005 02:25:17,90,28,32,0,0,32,1
10-05-2005 02:48:59,91,28,32,0,0,32,0
20-05-2005 09:30:53,92,28,32,0,0,32,0
23-05-2005 09:43:01,93,28,32,0,0,32,0
23-05-2005 09:43:40,94,28,32,0,0,32,0
31-05-2005 04:22:37,95,28,32,0,0,32,0
31-05-2005 04:23:33,96,28,31,1,0,31,0
04-06-2005 09:51:37,97,28,31,0,0,31,0
04-06-2005 10:27:17,98,28,31,0,0,31,0
04-06-2005 10:28:00,99,28,31,0,0,31,0
04-06-2005 11:19:50,100,28,31,0,0,31,0
04-06-2005 11:42:31,101,28,31,0,0,31,2
05-06-2005 04:34:42,102,28,31,0,0,31,0
05-06-2005 05:05:10,103,28,31,0,0,31,0
05-06-2005 07:59:33,104,28,31,0,0,31,0
05-06-2005 08:00:29,105,28,31,0,0,31,0
05-06-2005 04:47:37,106,28,31,0,0,31,1
05-06-2005 04:54:55,107,28,31,0,0,31,1
06-06-2005 05:21:37,108,28,31,0,0,31,0
11-06-2005 05:02:34,109,28,31,0,0,31,0
12-06-2005 05:09:28,110,28,31,0,0,31,0
12-06-2005 05:17:04,111,28,31,0,0,31,0
12-06-2005 05:18:17,112,28,31,0,0,31,0
12-06-2005 05:26:19,113,28,31,0,0,31,0
12-06-2005 05:28:06,114,28,31,0,0,31,0
12-06-2005 05:29:00,115,28,31,0,0,31,0
12-06-2005 06:31:19,116,28,31,0,0,31,0
12-06-2005 07:01:07,117,28,31,0,0,31,0
15-06-2005 05:27:04,118,28,31,0,0,31,0
15-06-2005 05:27:56,119,28,31,0,0,31,0
15-06-2005 05:28:26,120,28,31,0,0,31,0
15-06-2005 05:36:27,121,28,31,0,0,31,0
15-06-2005 05:37:18,122,28,31,0,0,31,0
15-06-2005 05:37:42,123,28,31,0,0,31,0
15-06-2005 06:24:04,124,28,31,0,0,31,0
15-06-2005 06:59:50,125,28,31,0,0,31,0
15-06-2005 08:01:38,126,28,31,0,0,31,0
15-06-2005 10:26:21,127,28,31,0,0,31,0
26-06-2005 06:27:41,128,28,31,0,0,31,0
26-06-2005 06:29:05,129,28,31,0,0,31,0
26-06-2005 06:36:32,130,28,31,0,0,31,0
26-06-2005 06:40:54,131,28,31,0,0,31,0
26-06-2005 07:01:48,132,28,31,0,0,31,0
26-06-2005 07:06:51,133,28,31,0,0,31,0
26-06-2005 09:28:15,134,28,31,0,0,31,0
27-06-2005 06:42:56,135,28,31,0,0,31,0
27-06-2005 03:25:55,136,28,31,0,0,31,0
28-06-2005 01:25:35,137,28,31,0,0,31,0
29-06-2005 11:31:54,138,28,31,0,0,31,0
06-07-2005 07:58:19,139,28,31,0,0,31,0
06-07-2005 09:24:10,140,28,31,0,0,31,0
06-07-2005 09:45:32,141,28,31,0,0,31,0
06-07-2005 12:36:46,142,28,31,0,0,31,0
07-07-2005 05:18:05,143,28,31,0,0,31,0
07-07-2005 05:18:53,144,28,31,0,0,31,0
07-07-2005 05:19:42,145,28,31,0,0,31,0
07-07-2005 06:39:14,146,28,31,0,0,31,0
07-07-2005 06:48:42,147,28,31,0,0,31,0
08-07-2005 06:28:46,148,28,31,0,0,31,0
08-07-2005 06:29:40,149,28,31,0,0,31,0
09-07-2005 04:17:07,150,28,31,0,0,31,0
09-07-2005 04:17:40,151,28,31,0,0,31,0
09-07-2005 04:18:10,152,28,31,0,0,31,0
10-07-2005 02:24:42,153,28,31,0,0,31,0
10-07-2005 02:25:10,154,28,31,0,0,31,0
11-07-2005 06:58:27,155,28,31,0,0,31,3
11-07-2005 06:59:39,156,28,31,0,0,31,0
11-07-2005 07:00:23,157,28,31,0,0,31,0
11-07-2005 07:01:59,158,28,31,0,0,31,0
11-07-2005 07:03:12,159,28,31,0,0,31,0
12-07-2005 07:35:31,160,28,31,0,0,31,0
12-07-2005 02:25:18,161,28,31,0,0,31,0
14-07-2005 05:08:00,162,28,31,0,0,31,0
15-07-2005 09:26:16,163,28,31,0,0,31,0
15-07-2005 09:44:54,164,28,31,0,0,31,0
15-07-2005 10:32:57,165,28,31,0,0,31,0
15-07-2005 01:11:19,166,28,31,0,0,31,0
15-07-2005 01:11:43,167,28,31,0,0,31,0
15-07-2005 01:45:57,168,28,31,0,0,31,0
15-07-2005 01:46:13,169,28,31,0,0,31,0
15-07-2005 02:09:16,170,28,31,0,0,31,0
15-07-2005 02:09:41,171,28,31,0,0,31,0
15-07-2005 02:10:00,172,28,31,0,0,31,0
15-07-2005 02:11:38,173,28,31,0,0,31,0
15-07-2005 02:11:57,174,28,31,0,0,31,0
15-07-2005 02:19:10,175,28,31,0,0,31,0
16-07-2005 07:33:10,176,28,31,0,0,31,0
16-07-2005 07:35:05,177,28,31,0,0,31,0
17-07-2005 04:27:44,178,28,31,0,0,31,0
17-07-2005 06:07:53,179,28,31,0,0,31,0
18-07-2005 05:22:19,180,28,31,0,0,31,0
21-07-2005 04:57:40,181,28,31,0,0,31,0
21-07-2005 04:59:30,182,28,31,0,0,31,0
23-07-2005 04:30:54,183,28,31,0,0,31,0
23-07-2005 04:42:08,184,28,31,0,0,31,0
23-07-2005 04:42:34,185,28,31,0,0,31,0
23-07-2005 04:58:46,186,28,31,0,0,31,0
24-07-2005 02:58:03,187,28,31,0,0,31,0
24-07-2005 08:46:01,188,28,31,0,0,31,0
26-07-2005 04:24:32,189,28,31,0,0,31,0
26-07-2005 04:26:28,190,28,34,0,3,31,3
26-07-2005 04:27:08,191,28,34,0,0,34,0
28-07-2005 06:22:53,192,28,34,0,0,34,0
28-07-2005 06:24:06,193,28,34,0,0,34,0
28-07-2005 06:24:49,194,28,34,0,0,34,0
28-07-2005 04:55:55,195,28,34,0,0,34,0
28-07-2005 04:56:28,196,28,34,0,0,34,0
28-07-2005 05:05:16,197,28,34,0,0,34,0
28-07-2005 05:11:55,198,28,34,0,0,34,0
29-07-2005 05:12:40,199,28,34,0,0,34,0
29-07-2005 05:23:40,200,28,34,0,0,34,0
31-07-2005 05:20:42,201,28,34,0,0,34,0
31-07-2005 06:15:15,202,28,34,0,0,34,0
31-07-2005 06:15:35,203,28,34,0,0,34,0
31-07-2005 06:43:47,204,28,34,0,0,34,0
31-07-2005 07:02:57,205,28,34,0,0,34,0
31-07-2005 07:49:26,206,28,34,0,0,34,0
31-07-2005 07:58:49,207,28,34,0,0,34,0
31-07-2005 08:55:07,208,28,34,0,0,34,0
31-07-2005 09:03:32,209,28,34,0,0,34,0
31-07-2005 09:17:52,210,28,34,0,0,34,0
31-07-2005 09:18:18,211,28,34,0,0,34,0
31-07-2005 09:23:27,212,28,34,0,0,34,0
31-07-2005 09:24:34,213,28,34,0,0,34,0
31-07-2005 09:26:19,214,28,34,0,0,34,0
07-08-2005 02:19:00,215,28,34,0,0,34,0
08-08-2005 04:22:06,216,28,34,0,0,34,0
08-08-2005 04:59:19,217,28,33,1,0,33,0
08-08-2005 05:42:27,218,28,33,0,0,33,0
08-08-2005 05:48:38,219,28,33,0,0,33,0
08-08-2005 06:15:12,220,28,33,0,0,33,1
08-08-2005 06:16:53,221,28,33,0,0,33,1
08-08-2005 06:19:02,222,28,33,0,0,33,0
08-08-2005 06:26:26,223,28,33,0,0,33,0
08-08-2005 06:27:07,224,28,33,0,0,33,2
08-08-2005 06:45:47,225,28,33,0,0,33,0
08-08-2005 07:20:53,226,28,33,0,0,33,0
08-08-2005 09:41:43,227,28,33,0,0,33,0
08-08-2005 09:45:45,228,28,33,0,0,33,0
08-08-2005 09:46:29,229,28,33,0,0,33,0
08-08-2005 09:48:33,230,28,33,0,0,33,0
08-08-2005 10:40:47,231,28,33,0,0,33,0
08-08-2005 12:14:25,232,28,33,0,0,33,0
08-08-2005 12:15:57,233,28,33,0,0,33,0
08-08-2005 12:32:17,234,28,33,0,0,33,0
08-08-2005 12:34:49,235,28,33,0,0,33,0
08-08-2005 12:36:51,236,28,33,0,0,33,0
08-08-2005 12:44:25,237,28,33,0,0,33,0
08-08-2005 01:07:55,238,28,33,0,0,33,0
08-08-2005 01:25:06,239,28,33,0,0,33,0
08-08-2005 01:25:55,240,28,33,0,0,33,0
09-08-2005 02:42:33,241,28,33,0,0,33,0
15-08-2005 05:42:17,242,28,33,0,0,33,0
15-08-2005 05:46:23,243,28,33,0,0,33,0
15-08-2005 05:47:03,244,28,33,0,0,33,0
15-08-2005 05:47:48,245,28,33,0,0,33,0
15-08-2005 05:48:28,246,28,33,0,0,33,0
15-08-2005 05:48:58,247,28,33,0,0,33,0
15-08-2005 05:50:04,248,28,33,0,0,33,0
15-08-2005 05:50:43,249,28,33,0,0,33,0
15-08-2005 05:51:17,250,28,33,0,0,33,0
15-08-2005 05:52:02,251,28,33,0,0,33,0
15-08-2005 05:55:23,252,30,35,0,2,33,1
15-08-2005 05:56:21,253,30,35,0,0,35,0
15-08-2005 05:56:49,254,30,35,0,0,35,0
15-08-2005 05:57:11,255,30,35,0,0,35,0
15-08-2005 11:30:16,256,30,35,0,0,35,0
15-08-2005 12:37:49,257,30,35,0,0,35,0
15-08-2005 01:15:37,258,30,35,0,0,35,1
15-08-2005 01:17:32,259,30,33,2,0,33,5
15-08-2005 02:04:58,260,30,33,0,0,33,0
16-08-2005 09:04:54,261,30,33,0,0,33,0
16-08-2005 09:07:46,262,30,33,0,0,33,0
16-08-2005 10:22:03,263,30,33,0,0,33,0
16-08-2005 11:13:44,264,30,33,0,0,33,0
17-08-2005 02:47:07,265,30,33,0,0,33,0
17-08-2005 03:43:14,266,30,33,0,0,33,0
17-08-2005 05:49:23,267,30,33,0,0,33,0
17-08-2005 05:50:51,268,30,33,0,0,33,0
17-08-2005 05:51:24,269,30,33,0,0,33,0
17-08-2005 05:52:16,270,30,33,0,0,33,0
17-08-2005 05:56:33,271,30,33,0,0,33,0
17-08-2005 06:05:03,272,30,33,0,0,33,0
17-08-2005 06:15:00,273,30,33,0,0,33,0
17-08-2005 09:30:35,274,30,33,0,0,33,0
17-08-2005 10:42:09,275,30,33,0,0,33,0
17-08-2005 11:28:20,276,30,33,0,0,33,0
17-08-2005 01:36:03,277,30,33,0,0,33,0
18-08-2005 04:17:17,278,30,33,0,0,33,0
18-08-2005 05:25:59,279,30,33,0,0,33,0
18-08-2005 05:26:29,280,30,33,0,0,33,0
18-08-2005 05:28:11,281,30,33,0,0,33,0
18-08-2005 06:10:34,282,30,33,0,0,33,0
18-08-2005 07:21:58,283,30,33,0,0,33,0
18-08-2005 07:56:07,284,30,33,0,0,33,0
18-08-2005 07:58:49,285,30,33,0,0,33,0
18-08-2005 08:00:40,286,30,33,0,0,33,0
18-08-2005 04:53:02,287,30,33,0,0,33,0
18-08-2005 08:05:52,288,30,33,0,0,33,0
19-08-2005 04:37:21,289,30,33,0,0,33,0
19-08-2005 04:37:52,290,30,33,0,0,33,0
19-08-2005 07:13:43,291,30,33,0,0,33,0
19-08-2005 07:14:04,292,30,33,0,0,33,0
19-08-2005 07:14:42,293,30,33,0,0,33,0
19-08-2005 07:15:14,294,30,33,0,0,33,0
19-08-2005 09:42:01,295,30,33,0,0,33,0
19-08-2005 09:56:32,296,30,33,0,0,33,0
19-08-2005 10:12:30,297,30,33,0,0,33,0
19-08-2005 10:39:34,298,30,33,0,0,33,0
19-08-2005 10:40:02,299,30,33,0,0,33,0
19-08-2005 10:40:19,300,30,33,0,0,33,0
20-08-2005 11:29:23,301,30,33,0,0,33,0
20-08-2005 03:05:02,302,30,33,0,0,33,0
20-08-2005 03:09:09,303,30,33,0,0,33,0
20-08-2005 03:10:44,304,30,34,0,1,33,1
21-08-2005 03:21:22,305,30,34,0,0,34,0
21-08-2005 06:06:23,306,30,34,0,0,34,0
21-08-2005 07:27:59,307,30,34,0,0,34,0
21-08-2005 01:52:06,308,30,34,0,0,34,0
21-08-2005 02:04:27,309,30,34,0,0,34,0
21-08-2005 04:39:40,310,30,34,0,0,34,0
21-08-2005 06:38:09,311,30,34,0,0,34,0
21-08-2005 07:08:50,312,30,34,0,0,34,0
21-08-2005 07:09:15,313,30,34,0,0,34,0
21-08-2005 07:09:43,314,30,34,0,0,34,1
21-08-2005 07:12:56,315,30,34,0,0,34,0
22-08-2005 04:18:35,316,30,34,0,0,34,0
22-08-2005 05:44:31,317,30,34,0,0,34,0
22-08-2005 06:43:26,318,30,34,0,0,34,0
22-08-2005 06:56:06,319,30,34,0,0,34,0
22-08-2005 06:56:28,320,30,34,0,0,34,0
22-08-2005 07:00:31,321,30,34,0,0,34,0
22-08-2005 08:28:36,322,30,34,0,0,34,0
23-08-2005 03:55:19,323,30,34,0,0,34,0
23-08-2005 06:42:03,324,30,34,0,0,34,0
23-08-2005 06:42:26,325,30,34,0,0,34,0
23-08-2005 07:53:45,326,30,34,0,0,34,0
23-08-2005 10:35:01,327,30,34,0,0,34,0
24-08-2005 03:22:03,328,30,34,0,0,34,0
24-08-2005 06:37:30,329,30,34,0,0,34,0
24-08-2005 05:01:34,330,30,34,0,0,34,0
25-08-2005 01:47:24,331,30,34,0,0,34,0
25-08-2005 02:21:32,332,31,35,0,1,34,0
25-08-2005 01:37:17,333,31,35,0,0,35,0
25-08-2005 04:09:14,334,31,35,0,0,35,0
25-08-2005 04:09:46,335,31,35,0,0,35,0
26-08-2005 03:09:32,336,31,35,0,0,35,0
27-08-2005 09:45:55,337,31,35,0,0,35,0
27-08-2005 10:15:51,338,31,35,0,0,35,0
27-08-2005 10:34:40,339,31,35,0,0,35,0
27-08-2005 10:36:02,340,31,35,0,0,35,0
27-08-2005 10:43:45,341,31,35,0,0,35,0
27-08-2005 10:57:20,342,31,35,0,0,35,0
27-08-2005 12:35:57,343,31,35,0,0,35,0
28-08-2005 07:04:12,344,31,35,0,0,35,0
28-08-2005 05:32:43,345,31,35,0,0,35,0
29-08-2005 05:50:37,346,31,35,0,0,35,0
29-08-2005 06:43:29,347,31,35,0,0,35,0
29-08-2005 06:44:00,348,31,35,0,0,35,0
29-08-2005 07:11:35,349,31,35,0,0,35,3
29-08-2005 08:06:45,350,31,35,0,0,35,0
29-08-2005 08:08:00,351,31,35,0,0,35,0
29-08-2005 08:26:25,352,31,35,0,0,35,0
29-08-2005 08:30:23,353,31,35,0,0,35,0
29-08-2005 08:33:50,354,31,35,0,0,35,0
29-08-2005 08:42:06,355,31,35,0,0,35,0
29-08-2005 09:43:46,356,31,35,0,0,35,0
29-08-2005 10:11:47,357,31,35,0,0,35,0
29-08-2005 10:12:31,358,31,35,0,0,35,0
29-08-2005 04:47:34,359,31,35,1,1,34,1
30-08-2005 06:42:06,360,31,35,0,0,35,0
30-08-2005 07:27:40,361,31,35,0,0,35,0
31-08-2005 04:08:32,362,31,35,0,0,35,0
31-08-2005 05:16:18,363,31,35,2,2,33,0
31-08-2005 08:55:44,364,31,35,0,0,35,0
31-08-2005 09:39:09,365,31,35,0,0,35,0
31-08-2005 09:39:46,366,31,35,0,0,35,0
31-08-2005 09:57:09,367,31,35,0,0,35,0
31-08-2005 05:25:18,368,31,35,0,0,35,0
31-08-2005 05:25:42,369,31,35,0,0,35,0
31-08-2005 05:26:09,370,31,35,0,0,35,0
31-08-2005 07:00:04,371,31,35,0,0,35,0
31-08-2005 07:00:32,372,31,35,0,0,35,0
31-08-2005 07:01:08,373,31,35,0,0,35,0
31-08-2005 07:06:59,374,31,35,0,0,35,0
01-09-2005 03:47:40,375,31,35,1,1,34,1
01-09-2005 04:42:25,376,31,35,0,0,35,0
01-09-2005 05:08:43,377,31,35,0,0,35,0
01-09-2005 06:33:48,378,31,35,0,0,35,0
01-09-2005 07:12:05,379,31,35,0,0,35,0
01-09-2005 07:44:57,380,31,35,0,0,35,0
01-09-2005 07:54:39,381,31,35,0,0,35,0
01-09-2005 07:55:03,382,31,35,0,0,35,0
01-09-2005 08:10:59,383,31,35,0,0,35,0
01-09-2005 09:24:19,384,31,35,0,0,35,0
02-09-2005 06:44:44,385,31,35,0,0,35,0
02-09-2005 06:45:45,386,31,35,0,0,35,0
02-09-2005 08:38:42,387,31,35,0,0,35,0
02-09-2005 09:30:44,388,31,35,0,0,35,0
02-09-2005 12:09:42,389,31,35,0,0,35,0
02-09-2005 01:07:00,390,31,35,0,0,35,0
02-09-2005 01:07:30,391,31,35,0,0,35,0
02-09-2005 01:24:17,392,31,35,0,0,35,0
02-09-2005 01:34:06,393,31,35,0,0,35,0
02-09-2005 11:06:26,394,31,35,0,0,35,0
02-09-2005 11:08:13,395,31,35,0,0,35,0
03-09-2005 05:36:44,396,31,35,0,0,35,0
05-09-2005 09:45:53,397,31,35,0,0,35,0
05-09-2005 01:04:29,398,31,35,0,0,35,0
06-09-2005 05:48:17,399,31,35,0,0,35,0
06-09-2005 06:07:36,400,31,35,0,0,35,0
07-09-2005 03:32:29,401,31,35,0,0,35,0
07-09-2005 03:33:15,402,31,35,0,0,35,0
08-09-2005 05:55:23,403,31,35,0,0,35,0
08-09-2005 05:55:45,404,31,35,0,0,35,0
08-09-2005 05:57:55,405,31,35,0,0,35,0
08-09-2005 06:00:32,406,30,34,1,0,34,0
12-09-2005 08:21:34,407,30,34,0,0,34,0
14-09-2005 03:09:52,408,30,34,0,0,34,0
14-09-2005 03:10:25,409,30,34,0,0,34,0
14-09-2005 03:12:21,410,30,34,0,0,34,0
14-09-2005 03:27:13,411,30,34,0,0,34,0
14-09-2005 04:00:33,412,30,34,0,0,34,1
14-09-2005 06:43:00,413,30,34,0,0,34,0
14-09-2005 08:47:47,414,30,34,0,0,34,0
14-09-2005 09:55:06,415,30,34,0,0,34,0
14-09-2005 12:58:23,416,30,34,0,0,34,0
14-09-2005 12:59:30,417,30,34,0,0,34,0
14-09-2005 12:59:51,418,30,34,0,0,34,0
16-09-2005 06:40:45,419,30,34,0,0,34,1
16-09-2005 08:44:29,420,30,34,0,0,34,0
16-09-2005 08:45:15,421,30,34,0,0,34,0
18-09-2005 05:29:02,422,30,34,0,0,34,0
19-09-2005 04:51:34,423,30,34,0,0,34,0
19-09-2005 09:13:16,424,30,34,0,0,34,0
20-09-2005 01:54:19,425,30,34,0,0,34,0
20-09-2005 03:18:40,426,30,34,0,0,34,0
20-09-2005 11:44:52,427,30,34,0,0,34,0
20-09-2005 11:45:10,428,30,34,0,0,34,0
20-09-2005 11:57:48,429,30,34,0,0,34,0
21-09-2005 06:45:26,430,30,34,0,0,34,0
21-09-2005 07:14:42,431,30,34,0,0,34,0
21-09-2005 12:41:23,432,30,34,0,0,34,0
21-09-2005 12:50:27,433,30,34,0,0,34,0
21-09-2005 01:14:00,434,30,34,0,0,34,0
22-09-2005 04:00:28,435,30,34,0,0,34,0
22-09-2005 04:24:08,436,30,34,0,0,34,0
22-09-2005 05:08:06,437,30,34,0,0,34,1
22-09-2005 09:13:01,438,30,34,0,0,34,0
22-09-2005 09:33:18,439,30,34,0,0,34,0
22-09-2005 09:45:33,440,30,34,0,0,34,0
23-09-2005 12:31:49,441,30,34,0,0,34,0
24-09-2005 08:06:04,442,30,34,0,0,34,2
24-09-2005 08:07:57,443,30,34,0,0,34,0
25-09-2005 01:11:52,444,30,34,0,0,34,0
26-09-2005 04:49:13,445,30,34,0,0,34,0
26-09-2005 04:52:37,446,30,34,0,0,34,0
26-09-2005 04:53:58,447,30,34,0,0,34,0
26-09-2005 04:54:34,448,30,34,0,0,34,0
26-09-2005 04:55:07,449,30,34,0,0,34,0
26-09-2005 04:56:39,450,30,34,0,0,34,0
26-09-2005 05:16:07,451,30,34,0,0,34,0
26-09-2005 05:16:35,452,30,34,0,0,34,0
26-09-2005 05:44:36,453,30,34,0,0,34,0
26-09-2005 08:26:37,454,30,34,0,0,34,0
26-09-2005 08:30:18,455,30,34,0,0,34,0
29-09-2005 08:29:04,456,30,34,0,0,34,0
29-09-2005 09:02:50,457,30,34,0,0,34,0
29-09-2005 09:03:39,458,30,34,0,0,34,0
29-09-2005 09:04:20,459,30,34,0,0,34,0
29-09-2005 09:12:34,460,30,34,0,0,34,0
29-09-2005 09:29:44,461,30,34,0,0,34,0
29-09-2005 09:30:25,462,30,34,0,0,34,0
29-09-2005 09:31:12,463,30,34,0,0,34,0
29-09-2005 10:18:26,464,30,34,0,0,34,0
29-09-2005 10:36:08,465,30,34,0,0,34,0
29-09-2005 10:42:35,466,30,34,0,0,34,0
29-09-2005 11:23:09,467,30,34,0,0,34,0
29-09-2005 01:06:47,468,30,34,0,0,34,0
29-09-2005 01:07:22,469,30,34,0,0,34,0
29-09-2005 01:09:12,470,30,34,0,0,34,0
29-09-2005 06:14:00,471,30,34,0,0,34,0
30-09-2005 04:53:03,472,30,34,0,0,34,0
30-09-2005 04:53:42,473,30,34,0,0,34,0
30-09-2005 04:54:41,474,30,34,0,0,34,0
30-09-2005 07:06:43,475,30,34,0,0,34,0
30-09-2005 01:27:23,476,30,34,0,0,34,0
30-09-2005 01:29:55,477,30,34,0,0,34,0
01-10-2005 07:05:30,478,30,34,0,0,34,0
01-10-2005 08:08:00,479,30,34,0,0,34,0
01-10-2005 08:35:55,480,30,34,0,0,34,0
01-10-2005 08:47:52,481,30,34,0,0,34,0
02-10-2005 05:50:51,482,30,34,0,0,34,0
02-10-2005 05:52:33,483,30,34,0,0,34,0
03-10-2005 09:40:22,484,30,34,0,0,34,0
03-10-2005 09:40:56,485,30,34,0,0,34,0
03-10-2005 10:18:30,486,30,34,0,0,34,0
04-10-2005 05:24:46,487,30,34,0,0,34,0
04-10-2005 05:25:29,488,30,34,0,0,34,0
04-10-2005 05:44:35,489,30,34,0,0,34,0
05-10-2005 06:40:00,490,30,34,0,0,34,0
06-10-2005 04:14:58,491,30,34,0,0,34,0
09-10-2005 04:49:02,492,30,34,0,0,34,0
09-10-2005 04:49:43,493,30,34,0,0,34,0
10-10-2005 08:03:09,494,30,34,0,0,34,0
11-10-2005 05:29:30,495,30,34,0,0,34,0
15-10-2005 10:29:11,496,30,34,0,0,34,0
15-10-2005 10:29:51,497,30,34,0,0,34,0
18-10-2005 07:38:11,498,30,34,0,0,34,0
18-10-2005 07:39:38,499,30,34,0,0,34,0
18-10-2005 01:21:34,500,30,34,0,0,34,0
20-10-2005 12:27:03,501,30,34,0,0,34,0
22-10-2005 05:10:07,502,31,35,0,1,34,0
24-10-2005 08:36:22,503,31,35,0,0,35,0
24-10-2005 08:37:43,504,31,35,0,0,35,0
24-10-2005 08:38:05,505,31,35,0,0,35,0
26-10-2005 08:23:07,506,31,35,0,0,35,0
31-10-2005 04:56:29,507,31,35,0,0,35,0
31-10-2005 04:57:09,508,31,35,0,0,35,0
31-10-2005 04:58:17,509,31,35,0,0,35,1
31-10-2005 05:14:02,510,31,35,0,0,35,0
31-10-2005 05:44:54,511,31,35,0,0,35,0
31-10-2005 06:06:35,512,31,35,0,0,35,0
31-10-2005 06:07:55,513,31,35,0,0,35,0
31-10-2005 06:10:31,514,31,35,0,0,35,0
