Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
28-04-2010 02:08:47,515,4,1,0,0,1,0
28-04-2010 02:19:25,516,4,1,0,0,1,0
28-04-2010 02:44:33,517,4,1,0,0,1,0
28-04-2010 02:45:03,518,4,1,0,0,1,0
28-04-2010 02:50:31,519,4,1,0,0,1,0
28-04-2010 03:21:42,520,4,1,0,0,1,0
28-04-2010 04:30:55,521,4,1,0,0,1,0
28-04-2010 05:16:51,522,4,1,0,0,1,0
29-04-2010 12:21:45,523,4,1,0,0,1,0
29-04-2010 12:22:07,524,4,1,0,0,1,0
29-04-2010 12:22:19,525,4,1,0,0,1,0
29-04-2010 12:25:26,526,4,1,0,0,1,0
02-05-2010 09:04:44,527,4,1,0,0,1,0
02-05-2010 09:15:25,528,4,1,0,0,1,0
05-05-2010 04:16:28,529,4,1,0,0,1,0
05-05-2010 04:19:44,530,4,1,0,0,1,0
05-05-2010 04:42:57,531,4,1,0,0,1,0
05-05-2010 05:05:46,532,4,1,0,0,1,0
05-05-2010 05:47:15,533,4,1,0,0,1,0
05-05-2010 05:51:04,534,4,1,0,0,1,0
09-05-2010 07:08:06,535,4,1,0,0,1,0
09-05-2010 07:12:32,536,4,1,0,0,1,0
09-05-2010 07:28:34,537,4,1,0,0,1,0
09-05-2010 10:56:16,538,4,1,0,0,1,0
09-05-2010 11:19:36,539,4,1,0,0,1,0
09-05-2010 11:33:59,540,4,1,0,0,1,0
09-05-2010 11:50:20,541,4,1,0,0,1,0
09-05-2010 02:00:09,542,4,1,0,0,1,0
09-05-2010 02:02:37,543,4,1,0,0,1,0
09-05-2010 02:03:08,544,4,1,0,0,1,0
09-05-2010 03:20:41,545,4,1,0,0,1,0
09-05-2010 03:39:26,546,4,1,0,0,1,0
09-05-2010 04:11:14,547,4,1,0,0,1,0
09-05-2010 04:19:22,548,4,1,0,0,1,0
09-05-2010 04:43:04,549,4,1,0,0,1,0
09-05-2010 04:51:16,550,4,1,0,0,1,0
09-05-2010 04:57:03,551,4,1,0,0,1,0
09-05-2010 05:23:43,552,4,1,0,0,1,0
10-05-2010 12:30:17,553,4,1,0,0,1,0
10-05-2010 01:29:22,554,4,1,0,0,1,0
09-05-2010 06:25:28,555,4,1,0,0,1,0
10-05-2010 03:34:44,556,4,1,0,0,1,0
10-05-2010 04:02:59,557,4,1,0,0,1,0
10-05-2010 04:06:34,558,4,1,0,0,1,0
12-05-2010 02:36:25,559,4,1,0,0,1,0
12-05-2010 02:39:15,560,4,1,0,0,1,0
13-05-2010 06:26:57,561,4,1,0,0,1,0
16-05-2010 12:30:27,562,4,1,0,0,1,0
17-05-2010 02:11:32,563,4,1,0,0,1,0
17-05-2010 02:12:17,564,4,1,0,0,1,0
17-05-2010 04:29:42,565,4,1,0,0,1,0
17-05-2010 05:10:17,566,4,1,0,0,1,0
18-05-2010 02:13:47,567,4,1,0,0,1,0
19-05-2010 04:46:58,568,4,1,0,0,1,0
22-05-2010 05:05:35,569,4,1,0,0,1,0
22-05-2010 05:21:20,570,4,1,0,0,1,0
12-05-2010 07:50:24,571,4,1,0,0,1,0
24-05-2010 03:45:25,572,4,1,0,0,1,0
24-05-2010 05:27:26,573,4,1,0,0,1,0
24-05-2010 05:27:38,574,4,1,0,0,1,0
25-05-2010 12:19:53,575,4,1,0,0,1,0
25-05-2010 12:43:09,576,4,1,0,0,1,0
25-05-2010 12:46:10,577,4,1,0,0,1,0
25-05-2010 01:33:51,578,4,1,0,0,1,0
30-05-2010 04:47:25,579,4,1,0,0,1,0
30-05-2010 04:55:58,580,4,1,0,0,1,0
30-05-2010 05:19:53,581,4,1,0,0,1,0
30-05-2010 05:20:53,582,4,1,0,0,1,0
30-05-2010 05:21:38,583,4,1,0,0,1,0
30-05-2010 05:38:02,584,4,1,0,0,1,0
30-05-2010 05:49:15,585,4,1,0,0,1,0
30-05-2010 05:52:04,586,4,1,0,0,1,0
30-05-2010 06:01:05,587,4,1,0,0,1,0
30-05-2010 07:19:42,588,4,1,0,0,1,0
30-05-2010 07:19:58,589,4,1,0,0,1,0
30-05-2010 07:42:54,590,4,1,0,0,1,0
30-05-2010 08:59:55,591,4,1,0,0,1,0
30-05-2010 09:06:31,592,4,1,0,0,1,0
30-05-2010 09:14:10,593,4,1,0,0,1,0
30-05-2010 12:42:06,594,4,1,0,0,1,0
30-05-2010 01:17:10,595,4,1,0,0,1,0
30-05-2010 01:22:44,596,4,1,0,0,1,0
30-05-2010 02:29:04,597,4,1,0,0,1,0
01-06-2010 02:28:00,598,4,1,0,0,1,0
01-06-2010 03:02:43,599,4,1,0,0,1,0
01-06-2010 03:04:05,600,4,1,0,0,1,0
01-06-2010 03:04:53,601,4,1,0,0,1,0
01-06-2010 03:05:28,602,4,1,0,0,1,0
01-06-2010 03:13:42,603,4,1,0,0,1,0
01-06-2010 03:16:34,604,4,1,0,0,1,0
01-06-2010 03:27:30,605,4,1,0,0,1,0
02-06-2010 02:22:33,606,4,1,0,0,1,0
02-06-2010 05:28:36,607,4,1,0,0,1,0
02-06-2010 05:29:11,608,4,1,0,0,1,0
03-06-2010 01:55:45,609,4,1,0,0,1,0
03-06-2010 02:24:44,610,5,1,0,0,1,0
03-06-2010 03:50:33,611,5,1,0,0,1,0
03-06-2010 03:53:33,612,5,1,0,0,1,0
03-06-2010 03:56:50,613,5,1,0,0,1,0
03-06-2010 03:56:59,614,5,1,0,0,1,0
03-06-2010 04:07:39,615,5,1,0,0,1,0
03-06-2010 05:09:08,616,5,1,0,0,1,0
03-06-2010 05:12:44,617,5,1,0,0,1,0
04-06-2010 12:26:55,618,5,1,0,0,1,0
06-06-2010 04:08:45,619,5,1,0,0,1,0
07-06-2010 05:19:22,620,5,1,0,0,1,0
07-06-2010 05:20:05,621,5,1,0,0,1,0
07-06-2010 05:20:24,622,5,1,0,0,1,0
07-06-2010 05:24:30,623,5,1,0,0,1,0
07-06-2010 05:25:48,624,5,1,0,0,1,0
07-06-2010 05:26:26,625,5,1,0,0,1,0
08-06-2010 01:43:59,626,5,1,0,0,1,0
08-06-2010 03:22:05,627,5,1,0,0,1,0
08-06-2010 03:25:13,628,5,1,0,0,1,0
08-06-2010 04:47:53,629,5,1,0,0,1,0
08-06-2010 04:54:17,630,5,1,0,0,1,0
08-06-2010 04:59:42,631,5,1,0,0,1,0
08-06-2010 05:01:04,632,5,1,0,0,1,0
08-06-2010 05:12:24,633,5,1,0,0,1,0
09-06-2010 02:09:17,634,5,1,0,0,1,0
09-06-2010 02:03:20,635,5,1,0,0,1,0
09-06-2010 03:10:03,636,5,1,0,0,1,0
09-06-2010 03:30:37,637,5,1,0,0,1,0
09-06-2010 03:33:47,638,5,1,0,0,1,0
10-06-2010 02:30:31,639,5,1,0,0,1,0
10-06-2010 02:44:18,640,5,1,0,0,1,0
10-06-2010 03:53:24,641,5,1,0,0,1,0
10-06-2010 05:28:19,642,5,1,0,0,1,0
10-06-2010 07:19:41,643,5,1,0,0,1,0
10-06-2010 03:21:55,644,5,1,0,0,1,0
14-06-2010 05:16:34,645,5,1,0,0,1,0
14-06-2010 05:17:37,646,5,1,0,0,1,0
14-06-2010 05:33:58,647,5,1,0,0,1,0
15-06-2010 03:54:33,648,5,1,0,0,1,0
15-06-2010 03:55:50,649,5,1,0,0,1,0
15-06-2010 04:52:04,650,5,1,0,0,1,0
15-06-2010 01:18:50,651,5,1,0,0,1,0
15-06-2010 01:21:02,652,5,1,0,0,1,0
15-06-2010 02:51:27,653,5,1,0,0,1,0
15-06-2010 03:20:52,654,5,1,0,0,1,0
15-06-2010 03:22:00,655,5,1,0,0,1,0
15-06-2010 03:31:07,656,5,1,0,0,1,0
15-06-2010 04:32:24,657,5,1,0,0,1,0
16-06-2010 02:43:30,658,5,1,0,0,1,0
16-06-2010 03:11:33,659,5,1,0,0,1,0
19-06-2010 12:50:36,660,5,1,0,0,1,0
19-06-2010 12:50:59,661,5,1,0,0,1,0
19-06-2010 12:51:14,662,5,1,0,0,1,0
19-06-2010 12:52:28,663,5,1,0,0,1,0
19-06-2010 12:53:31,664,5,1,0,0,1,0
19-06-2010 12:53:52,665,5,1,0,0,1,0
19-06-2010 12:59:11,666,5,1,0,0,1,0
19-06-2010 01:09:37,667,5,1,0,0,1,0
19-06-2010 01:11:46,668,5,1,0,0,1,0
19-06-2010 01:18:56,669,5,1,0,0,1,0
19-06-2010 03:23:52,670,5,1,0,0,1,0
19-06-2010 04:36:26,671,5,1,0,0,1,0
20-06-2010 01:07:11,672,5,1,0,0,1,0
20-06-2010 02:06:37,673,5,1,0,0,1,0
20-06-2010 02:13:23,674,5,1,0,0,1,0
24-06-2010 02:59:34,675,5,1,0,0,1,0
20-06-2010 05:02:50,676,5,1,0,0,1,0
20-06-2010 05:03:34,677,5,1,0,0,1,0
20-06-2010 05:03:59,678,5,1,0,0,1,0
20-06-2010 05:53:11,679,6,2,0,1,1,0
20-06-2010 05:02:26,680,6,2,0,0,2,0
20-06-2010 05:01:14,681,6,2,0,0,2,0
13-07-2010 03:06:55,682,6,2,0,0,2,0
14-07-2010 06:15:35,683,6,2,0,0,2,0
14-07-2010 04:59:27,684,6,2,0,0,2,0
14-07-2010 09:55:08,685,6,2,0,0,2,0
14-07-2010 09:57:57,686,6,2,0,0,2,0
14-07-2010 12:13:23,687,6,2,0,0,2,0
14-07-2010 01:00:06,688,6,2,0,0,2,0
14-07-2010 01:40:35,689,6,2,0,0,2,0
14-07-2010 04:16:55,690,6,2,0,0,2,0
15-07-2010 11:23:05,691,5,1,1,0,1,0
15-07-2010 11:32:11,692,5,1,0,0,1,0
15-07-2010 11:49:35,693,5,1,0,0,1,0
15-07-2010 01:20:05,694,6,2,0,1,1,0
15-07-2010 10:56:47,695,6,2,0,0,2,0
15-07-2010 10:57:12,696,6,2,0,0,2,0
15-07-2010 10:57:28,697,6,2,0,0,2,0
15-07-2010 10:58:32,698,6,2,0,0,2,0
15-07-2010 11:08:51,699,6,2,0,0,2,1
15-07-2010 01:28:55,700,6,2,0,0,2,1
15-07-2010 01:30:00,701,6,2,0,0,2,0
15-07-2010 11:16:46,702,6,2,0,0,2,1
15-07-2010 07:34:27,703,6,2,0,0,2,0
16-07-2010 08:37:48,704,6,2,0,0,2,0
16-07-2010 08:40:21,705,6,2,0,0,2,0
16-07-2010 08:44:24,706,6,2,0,0,2,0
15-07-2010 01:30:32,707,6,2,0,0,2,1
15-07-2010 01:38:13,708,6,2,0,0,2,0
15-07-2010 01:39:45,709,6,2,0,0,2,0
15-07-2010 01:43:32,710,6,2,0,0,2,0
15-07-2010 01:54:11,711,6,2,0,0,2,0
15-07-2010 02:05:22,712,6,2,0,0,2,0
15-07-2010 02:18:34,713,6,2,0,0,2,0
15-07-2010 02:38:23,714,6,2,0,0,2,0
15-07-2010 02:48:10,715,6,2,0,0,2,0
15-07-2010 02:49:44,716,6,2,0,0,2,0
15-07-2010 03:08:20,717,6,2,0,0,2,0
16-07-2010 10:56:48,718,6,2,0,0,2,0
16-07-2010 11:08:15,719,6,2,0,0,2,1
16-07-2010 11:27:38,720,6,2,0,0,2,0
16-07-2010 11:37:30,721,6,2,0,0,2,0
16-07-2010 11:38:15,722,6,2,0,0,2,0
16-07-2010 11:38:59,723,6,2,0,0,2,0
16-07-2010 11:19:39,724,6,2,0,0,2,0
16-07-2010 11:45:54,725,6,2,0,0,2,0
16-07-2010 12:02:13,726,6,2,0,0,2,0
16-07-2010 12:11:55,727,6,2,0,0,2,0
16-07-2010 12:12:14,728,6,2,0,0,2,0
16-07-2010 12:16:49,729,6,2,0,0,2,0
16-07-2010 03:54:14,730,6,2,0,0,2,0
16-07-2010 03:56:43,731,6,2,0,0,2,0
16-07-2010 03:57:00,732,6,2,0,0,2,0
16-07-2010 03:57:42,733,6,2,0,0,2,0
16-07-2010 04:31:08,734,6,2,0,0,2,0
16-07-2010 04:36:35,735,6,2,0,0,2,0
16-07-2010 04:46:03,736,7,3,0,1,2,0
17-07-2010 05:58:06,737,7,3,0,0,3,0
17-07-2010 06:05:47,738,7,3,0,0,3,0
16-07-2010 05:01:39,739,7,3,0,0,3,0
17-07-2010 06:15:42,740,7,3,0,0,3,0
17-07-2010 06:39:30,741,7,3,0,0,3,0
17-07-2010 10:51:55,742,7,3,0,0,3,0
17-07-2010 10:58:55,743,7,3,0,0,3,0
17-07-2010 11:06:02,744,7,3,0,0,3,0
17-07-2010 12:19:56,745,7,3,0,0,3,0
17-07-2010 12:49:12,746,7,3,0,0,3,0
17-07-2010 12:52:20,747,7,3,0,0,3,0
17-07-2010 01:08:40,748,7,3,0,0,3,0
17-07-2010 01:10:42,749,7,3,0,0,3,0
17-07-2010 01:10:56,750,7,3,0,0,3,0
17-07-2010 01:12:23,751,7,3,0,0,3,0
17-07-2010 01:20:10,752,7,3,0,0,3,0
17-07-2010 01:26:39,753,7,3,0,0,3,0
17-07-2010 04:51:29,754,7,3,0,0,3,0
17-07-2010 04:53:34,755,7,3,0,0,3,0
17-07-2010 05:05:59,756,7,3,0,0,3,0
17-07-2010 05:06:19,757,7,3,0,0,3,0
18-07-2010 04:54:43,758,7,3,0,0,3,0
18-07-2010 05:03:17,759,7,3,0,0,3,0
19-07-2010 05:52:14,760,7,3,0,0,3,0
19-07-2010 05:54:02,761,7,3,0,0,3,0
19-07-2010 06:13:46,762,7,3,0,0,3,0
19-07-2010 06:15:38,763,7,3,0,0,3,0
20-07-2010 05:58:40,764,7,3,0,0,3,0
20-07-2010 06:12:02,765,7,3,0,0,3,0
20-07-2010 06:12:17,766,7,3,0,0,3,0
20-07-2010 06:13:39,767,7,3,0,0,3,0
21-07-2010 09:15:42,768,7,3,0,0,3,0
25-07-2010 04:54:52,769,7,3,0,0,3,0
25-07-2010 05:02:57,770,7,3,0,0,3,0
30-07-2010 03:48:28,771,7,3,0,0,3,0
30-07-2010 03:49:33,772,7,3,0,0,3,0
30-07-2010 03:50:05,773,7,3,0,0,3,0
30-07-2010 04:25:16,774,7,3,0,0,3,0
01-08-2010 08:00:22,775,7,3,0,0,3,0
01-08-2010 08:03:23,776,7,3,0,0,3,0
01-08-2010 08:06:43,777,7,3,0,0,3,0
01-08-2010 08:07:27,778,7,3,0,0,3,0
01-08-2010 08:08:01,779,7,3,0,0,3,0
01-08-2010 08:08:42,780,7,3,0,0,3,0
01-08-2010 09:55:49,781,8,4,0,1,3,0
01-08-2010 09:57:54,782,8,4,0,0,4,0
01-08-2010 10:06:09,783,8,4,0,0,4,0
01-08-2010 10:07:42,784,9,7,0,3,4,2
01-08-2010 10:32:16,785,9,7,0,0,7,0
01-08-2010 04:47:52,786,9,7,0,0,7,0
01-08-2010 12:15:09,787,9,7,0,0,7,0
01-08-2010 12:20:01,788,9,7,0,0,7,0
02-08-2010 05:41:52,789,9,7,0,0,7,0
02-08-2010 05:42:55,790,9,7,0,0,7,0
02-08-2010 05:55:26,791,9,7,0,0,7,0
02-08-2010 09:46:59,792,9,7,0,0,7,0
02-08-2010 09:47:46,793,9,7,0,0,7,0
02-08-2010 02:29:24,794,9,7,0,0,7,0
02-08-2010 02:57:36,795,9,7,0,0,7,0
02-08-2010 04:06:30,796,9,7,0,0,7,0
02-08-2010 04:16:22,797,9,7,0,0,7,0
02-08-2010 06:17:26,798,9,6,1,0,6,1
02-08-2010 06:17:57,799,9,6,0,0,6,0
03-08-2010 11:14:01,800,9,6,0,0,6,0
03-08-2010 11:16:38,801,9,6,0,0,6,0
03-08-2010 11:27:41,802,9,6,0,0,6,0
03-08-2010 05:09:16,803,9,6,0,0,6,0
04-08-2010 04:39:02,804,9,6,0,0,6,0
04-08-2010 05:03:40,805,9,6,0,0,6,0
04-08-2010 07:09:55,806,9,6,0,0,6,0
04-08-2010 11:03:17,807,9,6,0,0,6,0
04-08-2010 01:58:49,808,9,6,0,0,6,0
05-08-2010 04:56:01,809,9,6,0,0,6,0
06-08-2010 04:33:53,810,9,6,0,0,6,0
08-08-2010 01:47:25,811,9,6,0,0,6,0
08-08-2010 04:25:20,812,9,6,0,0,6,0
08-08-2010 04:25:35,813,9,6,0,0,6,0
08-08-2010 04:26:33,814,9,6,0,0,6,0
10-08-2010 02:26:10,815,9,6,0,0,6,0
13-08-2010 02:38:14,816,9,6,0,0,6,0
13-08-2010 04:55:09,817,9,6,0,0,6,0
13-08-2010 04:58:06,818,9,6,0,0,6,0
13-08-2010 05:03:37,819,9,6,0,0,6,0
14-08-2010 05:31:31,820,9,6,0,0,6,0
14-08-2010 05:36:58,821,9,6,0,0,6,0
14-08-2010 05:50:04,822,9,6,0,0,6,0
14-08-2010 05:53:24,823,9,6,0,0,6,0
14-08-2010 09:33:11,824,9,6,0,0,6,0
14-08-2010 09:40:06,825,9,6,0,0,6,0
14-08-2010 11:55:14,826,9,6,0,0,6,0
14-08-2010 02:39:12,827,9,6,0,0,6,0
14-08-2010 03:19:32,828,9,6,0,0,6,0
14-08-2010 03:25:15,829,9,6,0,0,6,0
14-08-2010 03:41:46,830,9,6,0,0,6,0
14-08-2010 03:56:57,831,9,6,0,0,6,0
14-08-2010 05:27:21,832,9,6,0,0,6,0
16-08-2010 04:03:01,833,9,6,0,0,6,0
18-08-2010 03:41:45,834,9,6,0,0,6,0
18-08-2010 03:42:06,835,9,6,0,0,6,0
18-08-2010 04:49:53,836,9,6,0,0,6,0
21-08-2010 10:42:47,837,9,6,0,0,6,0
21-08-2010 10:46:51,838,9,6,0,0,6,0
21-08-2010 12:46:30,839,9,6,0,0,6,0
21-08-2010 12:47:23,840,9,6,0,0,6,0
22-08-2010 06:23:10,841,9,6,0,0,6,0
22-08-2010 06:31:04,842,9,6,0,0,6,0
22-08-2010 11:25:17,843,9,6,0,0,6,0
22-08-2010 11:26:04,844,9,6,0,0,6,0
22-08-2010 12:06:52,845,9,6,0,0,6,0
23-08-2010 01:56:52,846,9,6,0,0,6,0
23-08-2010 01:12:27,847,9,6,0,0,6,0
25-08-2010 04:10:27,848,9,6,0,0,6,0
25-08-2010 04:11:10,849,9,6,0,0,6,0
25-08-2010 04:16:34,850,9,6,0,0,6,0
26-08-2010 02:40:28,851,9,6,0,0,6,0
26-08-2010 03:09:02,852,9,6,0,0,6,0
26-08-2010 04:23:32,853,9,6,0,0,6,0
27-08-2010 02:29:26,854,9,6,0,0,6,0
27-08-2010 02:30:14,855,9,6,0,0,6,0
27-08-2010 02:29:15,856,9,6,0,0,6,0
28-08-2010 09:24:15,857,9,6,0,0,6,0
28-08-2010 10:31:43,858,9,6,0,0,6,0
28-08-2010 10:46:32,859,9,6,0,0,6,0
28-08-2010 12:04:46,860,9,6,0,0,6,0
28-08-2010 12:17:59,861,9,6,0,0,6,0
29-08-2010 04:35:15,862,9,6,0,0,6,0
29-08-2010 04:50:38,863,9,6,0,0,6,0
29-08-2010 05:54:08,864,9,6,0,0,6,0
29-08-2010 05:58:00,865,9,6,0,0,6,1
29-08-2010 06:02:44,866,9,6,0,0,6,0
29-08-2010 06:09:23,867,9,6,0,0,6,0
29-08-2010 07:25:51,868,9,6,0,0,6,3
29-08-2010 07:42:22,869,9,6,0,0,6,0
30-08-2010 01:56:03,870,9,6,0,0,6,0
01-09-2010 04:46:11,871,9,6,0,0,6,0
01-09-2010 04:47:37,872,9,6,0,0,6,0
01-09-2010 04:48:27,873,9,6,0,0,6,0
01-09-2010 04:49:41,874,9,8,0,2,6,4
02-09-2010 12:31:15,875,9,9,0,1,8,1
02-09-2010 12:31:44,876,9,9,0,0,9,0
02-09-2010 04:16:45,877,9,9,0,0,9,0
02-09-2010 04:43:24,878,9,9,0,0,9,0
04-09-2010 12:26:57,879,9,9,0,0,9,0
05-09-2010 04:28:29,880,9,9,0,0,9,0
05-09-2010 04:46:10,881,9,8,1,0,8,1
05-09-2010 04:50:03,882,9,8,0,0,8,0
05-09-2010 04:51:09,883,9,8,0,0,8,0
05-09-2010 05:05:04,884,9,8,0,0,8,0
05-09-2010 05:08:09,885,9,8,0,0,8,0
05-09-2010 09:17:40,886,9,8,0,0,8,0
05-09-2010 03:43:06,887,9,8,0,0,8,0
06-09-2010 01:16:12,888,9,8,0,0,8,0
06-09-2010 01:27:22,889,9,8,0,0,8,0
06-09-2010 03:26:08,890,9,8,0,0,8,0
06-09-2010 03:32:01,891,9,8,0,0,8,0
06-09-2010 03:33:13,892,9,8,0,0,8,0
10-09-2010 01:01:52,893,9,8,0,0,8,0
12-09-2010 10:33:16,894,9,8,0,0,8,0
12-09-2010 10:33:43,895,9,8,0,0,8,0
12-09-2010 10:34:14,896,9,8,0,0,8,0
12-09-2010 10:36:48,897,9,8,0,0,8,0
12-09-2010 10:37:38,898,9,8,0,0,8,0
14-09-2010 11:10:53,899,9,9,0,1,8,1
14-09-2010 11:47:00,900,9,9,0,0,9,0
15-09-2010 03:42:09,901,9,9,0,0,9,0
16-09-2010 12:47:55,902,9,9,0,0,9,0
16-09-2010 12:57:02,903,9,9,0,0,9,0
17-09-2010 04:27:52,904,9,9,0,0,9,0
18-09-2010 01:22:32,905,9,9,0,0,9,0
18-09-2010 05:29:59,906,9,9,0,0,9,0
21-09-2010 09:03:54,907,9,9,0,0,9,0
21-09-2010 09:06:27,908,9,9,0,0,9,1
21-09-2010 09:09:14,909,9,9,0,0,9,0
21-09-2010 09:15:13,910,9,9,0,0,9,0
21-09-2010 09:16:42,911,9,9,0,0,9,0
21-09-2010 10:06:06,912,9,9,0,0,9,0
21-09-2010 10:06:50,913,9,9,0,0,9,0
21-09-2010 10:53:16,914,9,9,0,0,9,0
26-09-2010 04:43:11,915,9,8,1,0,8,2
26-09-2010 04:46:28,916,9,8,0,0,8,0
26-09-2010 04:47:20,917,9,8,0,0,8,0
21-09-2010 09:02:52,918,9,8,0,0,8,0
27-09-2010 02:04:38,919,9,8,0,0,8,0
04-10-2010 05:08:35,920,9,8,0,0,8,0
04-10-2010 08:01:24,921,9,8,0,0,8,0
05-10-2010 04:06:50,922,9,9,0,1,8,1
05-10-2010 04:07:09,923,9,9,0,0,9,0
05-10-2010 04:39:50,924,9,9,0,0,9,0
07-10-2010 03:47:55,925,9,9,0,0,9,0
07-10-2010 03:48:29,926,9,9,0,0,9,0
07-10-2010 03:49:07,927,9,9,0,0,9,0
07-10-2010 03:50:29,928,9,7,2,0,7,4
08-10-2010 07:28:06,929,9,8,1,2,6,4
09-10-2010 10:39:35,930,9,8,0,0,8,0
16-10-2010 03:35:31,931,9,8,0,0,8,0
27-10-2010 04:27:33,932,9,8,0,0,8,0
08-10-2010 07:28:06,933,9,7,2,1,6,4
09-10-2010 10:39:35,934,9,7,0,0,7,0
16-10-2010 03:35:31,935,9,7,0,0,7,0
01-11-2010 02:26:22,936,9,7,0,0,7,0
01-11-2010 05:23:26,937,9,10,1,4,6,4
01-11-2010 05:48:41,938,9,8,2,0,8,4
01-11-2010 06:22:08,939,9,8,0,0,8,0
02-11-2010 03:40:25,940,9,10,0,2,8,4
02-11-2010 02:39:40,941,9,10,0,0,10,1
02-11-2010 02:40:50,942,9,10,0,0,10,1
02-11-2010 02:41:07,943,9,10,0,0,10,1
02-11-2010 02:41:18,944,9,10,0,0,10,1
02-11-2010 07:49:21,945,9,10,0,0,10,1
03-11-2010 04:06:50,946,9,10,0,0,10,1
03-11-2010 03:00:33,947,9,10,0,0,10,1
03-11-2010 04:43:43,948,9,10,0,0,10,1
05-11-2010 02:27:40,949,9,10,0,0,10,1
05-11-2010 02:27:55,950,9,10,0,0,10,1
05-11-2010 05:06:18,951,9,10,0,0,10,1
05-11-2010 06:09:03,952,9,10,0,0,10,1
05-11-2010 07:28:02,953,9,10,0,0,10,1
07-11-2010 02:51:48,954,9,8,2,0,8,4
07-11-2010 03:08:51,955,9,11,0,3,8,5
09-11-2010 05:30:16,956,9,7,4,0,7,4
09-11-2010 05:33:46,957,9,7,0,0,7,0
09-11-2010 06:40:43,958,9,7,0,0,7,0
09-11-2010 06:45:13,959,9,8,1,2,6,4
09-11-2010 06:57:28,960,9,9,0,1,8,3
09-11-2010 06:57:41,961,9,10,1,2,8,5
10-11-2010 02:43:43,962,9,10,0,0,10,1
11-11-2010 05:14:40,963,9,6,4,0,6,4
11-11-2010 07:17:02,964,9,6,0,0,6,0
14-11-2010 07:00:04,965,9,6,0,0,6,0
14-11-2010 07:05:10,966,9,10,0,4,6,4
17-11-2010 05:12:22,967,9,8,2,0,8,4
21-11-2010 07:36:13,968,9,8,0,0,8,0
21-11-2010 07:37:42,969,9,8,0,0,8,0
21-11-2010 07:43:33,970,9,10,0,2,8,4
21-11-2010 09:15:51,971,9,8,2,0,8,4
21-11-2010 12:38:22,972,9,10,1,3,7,5
21-11-2010 01:06:09,973,9,8,3,1,7,5
21-11-2010 01:06:48,974,9,10,0,2,8,4
21-11-2010 04:16:55,975,9,8,2,0,8,4
21-11-2010 04:48:06,976,9,10,0,2,8,4
17-11-2010 05:20:24,977,9,8,2,0,8,4
18-11-2010 02:22:06,978,9,8,0,0,8,0
22-11-2010 05:09:30,979,9,8,0,0,8,0
22-11-2010 05:27:04,980,9,10,0,2,8,4
28-11-2010 11:23:05,981,9,9,2,1,8,5
28-11-2010 11:23:12,982,9,10,1,2,8,5
28-11-2010 01:04:38,983,9,9,2,1,8,5
28-11-2010 01:43:46,984,9,9,0,0,9,0
28-11-2010 01:50:59,985,9,9,2,2,7,5
29-11-2010 04:24:06,986,9,9,0,0,9,1
29-11-2010 04:45:24,987,9,9,0,0,9,1
11-12-2010 01:03:58,988,9,9,0,0,9,1
12-12-2010 11:18:06,989,9,9,0,0,9,1
13-12-2010 04:46:06,990,9,9,0,0,9,1
14-12-2010 05:11:36,991,9,9,0,0,9,1
14-12-2010 05:26:28,992,9,9,0,0,9,1
18-12-2010 06:01:15,993,9,9,0,0,9,1
03-01-2011 05:41:36,994,9,10,0,1,9,5
03-01-2011 06:53:12,995,9,10,0,0,10,1
09-01-2011 04:56:49,996,9,10,0,0,10,1
09-01-2011 04:58:06,997,9,10,0,0,10,1
23-01-2011 01:07:15,998,9,10,0,0,10,1
02-02-2011 04:53:09,999,9,10,0,0,10,1
03-02-2011 06:14:50,1000,9,11,0,1,10,2
03-02-2011 06:27:45,1001,9,11,0,0,11,1
03-02-2011 06:32:02,1002,9,10,1,0,10,2
13-03-2011 05:09:22,1003,9,11,0,1,10,2
23-03-2011 04:34:45,1004,9,11,0,0,11,1
27-03-2011 05:03:25,1005,9,11,0,0,11,1
03-04-2011 07:22:57,1006,9,11,0,0,11,1
03-04-2011 08:42:33,1007,9,10,1,0,10,2
03-04-2011 08:58:48,1008,9,10,0,0,10,1
03-04-2011 09:07:00,1009,9,10,0,0,10,1
03-04-2011 04:04:08,1010,9,10,0,0,10,1
09-04-2011 03:44:37,1011,9,10,0,0,10,1
09-04-2011 03:44:54,1012,9,10,0,0,10,1
09-04-2011 03:46:36,1013,9,10,0,0,10,1
09-04-2011 03:48:45,1014,9,10,0,0,10,1
13-04-2011 03:58:29,1015,9,10,0,0,10,1
13-04-2011 04:21:54,1016,9,11,0,1,10,2
17-04-2011 11:55:14,1017,9,11,0,0,11,1
17-04-2011 12:48:37,1018,9,11,0,0,11,1
17-04-2011 04:22:44,1019,9,11,0,0,11,1
17-04-2011 04:25:28,1020,9,11,0,0,11,1
04-05-2011 04:34:12,1021,9,11,0,0,11,1
04-05-2011 04:34:58,1022,9,11,0,0,11,1
21-05-2011 01:18:46,1023,9,11,0,0,11,1
21-05-2011 02:09:44,1024,9,11,0,0,11,1
21-05-2011 02:10:41,1025,9,11,0,0,11,1
29-05-2011 11:45:28,1026,9,11,0,0,11,1
29-05-2011 12:14:08,1027,9,11,0,0,11,1
29-05-2011 12:14:25,1028,9,11,0,0,11,1
30-05-2011 12:42:04,1029,9,11,0,0,11,1
