26-09-2005 03:40:02,2,0,0,0,0,7,0,0,0
26-09-2005 05:20:48,3,0,0,0,0,7,0,0,0
26-09-2005 09:05:39,4,0,0,0,0,7,0,0,0
01-10-2005 07:10:12,5,0,0,0,0,7,0,0,0
01-10-2005 11:41:35,6,0,0,0,0,7,0,0,0
02-10-2005 07:36:19,7,0,0,0,0,7,0,0,0
02-10-2005 08:13:58,8,0,0,0,0,7,0,0,0
04-10-2005 07:51:44,9,0,0,0,0,7,0,0,0
12-10-2005 08:04:14,10,0,0,0,0,8,0,0,0
12-10-2005 11:26:59,11,0,0,0,0,8,0,0,0
12-10-2005 07:25:11,12,0,0,0,0,8,0,0,0
13-10-2005 12:08:20,13,0,0,0,0,8,0,0,0
13-10-2005 04:38:41,14,0,0,0,0,8,0,0,0
13-10-2005 06:11:14,15,0,0,0,0,8,0,0,0
14-10-2005 04:09:44,16,0,0,0,0,8,0,0,0
15-10-2005 12:48:36,17,0,0,0,0,8,0,0,0
15-10-2005 01:07:29,18,0,0,0,0,8,0,0,0
15-10-2005 03:21:39,19,0,0,0,0,8,0,0,0
15-10-2005 04:44:02,20,0,0,0,0,8,0,0,0
15-10-2005 05:43:36,21,0,0,0,0,8,0,0,0
15-10-2005 06:01:44,22,0,0,0,0,8,0,0,0
15-10-2005 06:15:45,23,0,0,0,0,8,0,0,0
15-10-2005 08:14:56,24,0,0,0,0,8,0,0,0
15-10-2005 08:51:04,25,0,0,0,0,8,0,0,0
15-10-2005 09:46:24,26,0,0,0,0,8,0,0,0
16-10-2005 09:07:32,27,0,0,0,0,8,0,0,0
16-10-2005 09:24:10,28,0,0,0,0,8,0,0,0
16-10-2005 10:00:37,29,0,0,0,0,8,0,0,0
16-10-2005 10:39:20,30,0,0,0,0,8,0,0,0
17-10-2005 04:39:41,31,0,0,0,0,8,0,0,0
17-10-2005 10:07:52,32,0,0,0,0,8,0,0,0
17-10-2005 10:20:21,33,0,0,0,0,8,0,0,0
18-10-2005 06:39:00,34,0,0,0,0,8,0,0,0
19-10-2005 04:50:13,35,0,0,0,0,8,0,0,0
19-10-2005 11:10:41,36,0,0,0,0,8,0,0,0
19-10-2005 12:36:14,37,0,0,0,0,8,0,0,0
19-10-2005 12:42:01,38,0,0,0,0,8,0,0,0
20-10-2005 02:58:08,39,0,0,0,0,8,0,0,0
20-10-2005 03:08:25,40,0,0,0,0,8,0,0,0
20-10-2005 04:42:01,41,0,0,0,0,8,0,0,0
20-10-2005 05:13:27,42,0,0,0,0,8,0,0,0
20-10-2005 05:43:50,43,0,0,0,0,8,0,0,0
20-10-2005 07:16:41,44,0,0,0,0,8,0,0,0
20-10-2005 04:00:56,45,0,0,0,0,8,0,0,0
20-10-2005 04:38:56,46,0,0,0,0,8,0,0,0
23-10-2005 09:38:40,47,0,0,0,0,8,0,0,0
24-10-2005 04:49:48,48,0,0,0,0,8,0,0,0
25-10-2005 02:28:54,49,0,0,0,0,8,0,0,0
25-10-2005 06:10:28,50,0,0,0,0,8,0,0,0
26-10-2005 08:46:30,51,0,0,0,0,8,0,0,0
30-10-2005 10:58:12,52,0,0,0,0,8,0,0,0
31-10-2005 12:01:17,53,0,0,0,0,8,0,0,0
