Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
08-11-2006 04:06:00,515,13,5,0,0,5,0
08-11-2006 04:18:26,516,13,5,0,0,5,0
09-11-2006 01:39:15,517,13,5,0,0,5,0
09-11-2006 01:40:36,518,13,5,0,0,5,0
11-11-2006 11:00:28,519,13,5,0,0,5,0
11-11-2006 01:21:25,520,13,5,0,0,5,0
14-11-2006 02:58:00,521,13,5,0,0,5,0
14-11-2006 04:40:12,522,13,5,0,0,5,0
14-11-2006 09:45:07,523,13,5,0,0,5,0
16-11-2006 11:42:37,524,13,5,0,0,5,0
16-11-2006 04:01:15,525,13,5,0,0,5,0
01-12-2006 01:38:32,526,13,5,0,0,5,0
04-12-2006 10:57:22,527,13,5,0,0,5,0
09-12-2006 01:53:27,528,13,5,0,0,5,0
12-12-2006 05:19:04,529,13,5,0,0,5,0
15-12-2006 01:23:48,530,13,5,0,0,5,0
17-12-2006 01:21:15,531,13,5,0,0,5,0
17-12-2006 01:34:32,532,13,5,0,0,5,0
18-12-2006 08:11:03,533,13,5,0,0,5,0
19-12-2006 02:23:46,534,13,5,0,0,5,0
21-12-2006 11:17:17,535,13,5,0,0,5,0
22-12-2006 11:18:23,536,13,5,0,0,5,0
22-12-2006 06:42:42,537,13,5,0,0,5,0
22-12-2006 09:02:20,538,13,5,0,0,5,0
26-12-2006 06:05:53,539,13,5,0,0,5,0
27-12-2006 11:14:27,540,13,5,0,0,5,0
03-01-2007 11:44:11,541,13,5,0,0,5,0
05-01-2007 12:00:59,542,13,5,0,0,5,0
05-01-2007 01:07:51,543,13,5,0,0,5,0
06-01-2007 04:56:53,544,13,5,0,0,5,0
09-01-2007 02:05:20,545,13,5,0,0,5,0
09-01-2007 02:07:18,546,13,5,0,0,5,0
09-01-2007 02:10:19,547,13,5,0,0,5,0
12-01-2007 08:07:27,548,13,5,0,0,5,0
13-01-2007 10:55:37,549,13,5,0,0,5,0
15-01-2007 11:04:26,550,13,5,0,0,5,0
15-01-2007 11:05:30,551,13,5,0,0,5,0
16-01-2007 05:23:32,552,13,5,0,0,5,0
18-01-2007 01:37:45,553,13,5,0,0,5,0
21-01-2007 01:09:06,554,13,5,0,0,5,0
23-01-2007 11:28:22,555,13,5,0,0,5,0
26-01-2007 09:25:13,556,13,5,0,0,5,0
27-01-2007 11:54:51,557,13,5,0,0,5,0
01-02-2007 02:43:09,558,13,5,0,0,5,0
01-02-2007 02:43:45,559,13,5,0,0,5,0
03-02-2007 08:45:43,560,13,5,0,0,5,0
05-02-2007 10:48:11,561,13,5,0,0,5,0
05-02-2007 01:20:25,562,13,5,0,0,5,0
05-02-2007 02:31:10,563,13,5,0,0,5,0
06-02-2007 10:46:28,564,13,5,0,0,5,0
25-02-2007 11:53:39,565,13,5,0,0,5,0
25-02-2007 11:56:09,566,13,5,0,0,5,0
25-02-2007 06:43:54,567,13,5,0,0,5,0
25-02-2007 07:19:32,568,13,5,0,0,5,1
26-02-2007 05:44:10,569,13,5,0,0,5,0
28-02-2007 10:36:22,570,13,5,0,0,5,0
28-02-2007 05:31:12,571,13,5,0,0,5,1
01-03-2007 10:30:24,572,13,5,0,0,5,0
01-03-2007 11:26:30,573,13,5,0,0,5,0
03-03-2007 05:10:24,574,13,5,0,0,5,0
07-03-2007 11:31:14,575,13,5,0,0,5,0
07-03-2007 11:34:07,576,13,5,0,0,5,0
07-03-2007 11:46:52,577,13,5,0,0,5,0
24-03-2007 05:29:41,578,13,5,0,0,5,0
28-03-2007 07:42:04,579,13,5,0,0,5,0
28-03-2007 08:19:35,580,13,5,0,0,5,0
28-03-2007 10:37:33,581,13,5,0,0,5,0
02-04-2007 08:06:23,582,13,5,0,0,5,1
02-04-2007 08:28:08,583,13,5,0,0,5,0
03-04-2007 07:38:01,584,13,5,0,0,5,0
03-04-2007 05:06:16,585,13,5,0,0,5,0
08-04-2007 01:06:42,586,14,6,0,1,5,1
09-04-2007 11:45:23,587,14,6,0,0,6,0
10-04-2007 09:56:20,588,14,6,0,0,6,0
10-04-2007 10:39:40,589,14,6,0,0,6,0
11-04-2007 11:48:09,590,14,6,0,0,6,0
12-04-2007 08:30:20,591,14,6,0,0,6,0
12-04-2007 12:27:20,592,14,6,0,0,6,0
12-04-2007 01:38:28,593,14,6,0,0,6,0
12-04-2007 01:41:34,594,14,6,0,0,6,0
25-04-2007 10:16:21,595,14,6,0,0,6,0
24-05-2007 08:54:12,596,14,6,0,0,6,0
24-05-2007 02:02:54,597,14,6,0,0,6,0
24-05-2007 04:13:44,598,14,6,0,0,6,0
25-05-2007 10:47:06,599,14,6,0,0,6,0
28-05-2007 02:52:41,600,14,6,0,0,6,0
28-05-2007 04:10:01,601,14,6,0,0,6,0
28-05-2007 05:48:40,602,14,6,0,0,6,1
28-05-2007 06:08:44,603,14,6,0,0,6,0
30-05-2007 09:36:58,604,14,6,0,0,6,0
31-05-2007 09:26:38,605,14,6,0,0,6,0
26-06-2007 07:31:54,606,14,6,0,0,6,0
01-07-2007 03:49:40,607,14,6,0,0,6,0
09-07-2007 09:21:56,608,14,6,0,0,6,0
10-07-2007 04:48:06,609,14,6,0,0,6,0
15-07-2007 12:26:45,610,14,6,0,0,6,0
16-07-2007 09:09:20,611,14,6,0,0,6,0
20-07-2007 11:41:12,612,14,6,0,0,6,0
22-07-2007 06:53:35,613,14,6,0,0,6,0
06-08-2007 11:15:24,614,14,6,0,0,6,0
07-08-2007 04:59:23,615,14,6,0,0,6,0
10-08-2007 11:09:45,616,14,6,0,0,6,0
11-08-2007 11:50:58,617,14,6,0,0,6,0
29-08-2007 08:51:32,618,14,6,0,0,6,0
03-09-2007 06:05:12,619,14,6,0,0,6,0
03-09-2007 06:11:41,620,14,6,0,0,6,0
06-09-2007 06:58:25,621,14,6,0,0,6,0
07-09-2007 09:07:59,622,14,6,0,0,6,0
07-09-2007 04:59:36,623,14,6,0,0,6,1
07-09-2007 06:37:46,624,14,6,0,0,6,0
11-09-2007 09:14:47,625,14,6,0,0,6,0
13-09-2007 10:03:42,626,14,6,0,0,6,0
24-09-2007 06:36:47,627,14,6,0,0,6,0
29-09-2007 03:06:26,628,14,6,0,0,6,0
29-09-2007 09:31:06,629,14,6,0,0,6,0
01-10-2007 06:40:12,630,14,6,0,0,6,0
02-10-2007 04:01:51,631,14,6,0,0,6,0
06-10-2007 05:58:57,632,14,6,0,0,6,0
09-10-2007 02:16:29,633,14,6,0,0,6,0
09-10-2007 03:55:37,634,14,6,0,0,6,0
18-10-2007 01:45:16,635,14,6,0,0,6,0
22-10-2007 05:57:28,636,14,6,0,0,6,0
24-10-2007 06:43:51,637,14,6,0,0,6,0
27-10-2007 09:15:51,638,14,6,0,0,6,0
28-10-2007 01:20:30,639,14,6,0,0,6,0
28-10-2007 09:27:38,640,14,6,0,0,6,0
29-10-2007 12:26:41,641,14,6,0,0,6,0
31-10-2007 11:50:30,642,14,6,0,0,6,0
01-11-2007 10:08:35,643,14,6,0,0,6,0
02-11-2007 08:03:01,644,14,6,0,0,6,0
02-11-2007 09:42:16,645,14,6,0,0,6,0
05-11-2007 05:11:17,646,14,6,0,0,6,0
05-11-2007 05:14:03,647,14,6,0,0,6,0
06-11-2007 10:14:37,648,14,6,0,0,6,0
06-11-2007 10:29:27,649,14,6,0,0,6,0
07-11-2007 12:13:43,650,14,6,0,0,6,0
13-11-2007 06:08:16,651,14,6,0,0,6,0
14-11-2007 08:39:43,652,14,6,0,0,6,0
23-11-2007 07:18:40,653,14,6,0,0,6,0
23-11-2007 08:14:17,654,14,6,0,0,6,0
24-11-2007 11:04:18,655,14,6,0,0,6,0
24-11-2007 08:23:47,656,14,6,0,0,6,0
27-11-2007 02:15:48,657,14,6,0,0,6,0
28-11-2007 10:45:20,658,14,6,0,0,6,0
28-11-2007 06:03:48,659,14,6,0,0,6,0
30-11-2007 01:26:22,660,14,6,0,0,6,0
04-12-2007 10:43:29,661,14,6,0,0,6,0
04-12-2007 01:00:30,662,14,6,0,0,6,0
07-12-2007 02:14:22,663,14,6,0,0,6,0
07-12-2007 06:11:21,664,14,6,0,0,6,0
09-12-2007 01:05:11,665,14,6,0,0,6,0
11-12-2007 01:36:08,666,14,6,0,0,6,0
13-12-2007 02:53:14,667,14,6,0,0,6,0
13-12-2007 02:53:26,668,14,6,0,0,6,0
13-12-2007 03:47:55,669,14,6,0,0,6,0
17-12-2007 01:28:39,670,14,6,0,0,6,0
20-12-2007 02:56:29,671,14,6,0,0,6,0
09-01-2008 01:37:50,672,14,6,0,0,6,0
15-01-2008 01:43:02,673,14,6,0,0,6,0
15-01-2008 01:55:45,674,14,6,0,0,6,0
16-01-2008 11:28:32,675,14,6,0,0,6,0
21-01-2008 04:04:45,676,14,6,0,0,6,0
22-01-2008 03:53:46,677,14,6,0,0,6,0
22-01-2008 05:35:00,678,14,6,0,0,6,0
23-01-2008 10:10:40,679,14,6,0,0,6,0
26-01-2008 02:45:17,680,14,6,0,0,6,0
26-01-2008 03:49:38,681,14,6,0,0,6,0
26-01-2008 04:08:48,682,14,6,0,0,6,0
27-01-2008 01:39:25,683,14,6,0,0,6,0
28-01-2008 12:03:16,684,14,6,0,0,6,0
28-01-2008 11:23:19,685,14,6,0,0,6,0
01-02-2008 01:35:27,686,14,6,0,0,6,0
01-02-2008 01:44:38,687,14,6,0,0,6,0
01-02-2008 02:22:32,688,14,6,0,0,6,0
02-02-2008 11:33:34,689,14,6,0,0,6,0
02-02-2008 11:34:08,690,14,6,0,0,6,0
02-02-2008 06:55:08,691,14,6,0,0,6,0
06-02-2008 03:17:29,692,14,6,0,0,6,0
06-02-2008 04:01:29,693,14,6,0,0,6,0
11-02-2008 03:19:18,694,14,6,0,0,6,0
11-02-2008 03:32:12,695,14,6,0,0,6,0
11-02-2008 11:14:20,696,14,6,0,0,6,0
13-02-2008 11:02:33,697,14,6,0,0,6,0
15-02-2008 08:46:50,698,14,6,0,0,6,0
16-02-2008 02:12:03,699,14,6,0,0,6,0
16-02-2008 06:39:41,700,14,6,0,0,6,0
18-02-2008 09:24:08,701,14,6,0,0,6,0
19-02-2008 11:59:45,702,14,6,0,0,6,0
19-02-2008 03:18:05,703,14,6,0,0,6,0
20-02-2008 10:57:41,704,14,6,0,0,6,0
20-02-2008 08:11:02,705,14,6,0,0,6,0
20-02-2008 11:07:14,706,14,6,0,0,6,0
21-02-2008 12:37:30,707,14,6,0,0,6,0
21-02-2008 12:15:28,708,14,6,0,0,6,0
22-02-2008 08:43:04,709,14,6,0,0,6,0
22-02-2008 03:57:57,710,14,6,0,0,6,0
22-02-2008 10:54:48,711,14,6,0,0,6,0
29-02-2008 11:28:17,712,14,6,0,0,6,0
04-03-2008 08:22:55,713,14,6,0,0,6,0
06-03-2008 11:56:44,714,14,6,0,0,6,0
13-03-2008 02:06:23,715,14,5,1,0,5,0
13-03-2008 03:43:15,716,14,5,0,0,5,0
13-03-2008 03:48:49,717,14,5,0,0,5,0
13-03-2008 11:01:39,718,14,5,0,0,5,0
15-03-2008 10:52:36,719,14,5,0,0,5,0
17-03-2008 10:16:45,720,14,5,0,0,5,0
17-03-2008 06:03:57,721,14,5,0,0,5,0
18-03-2008 04:00:39,722,14,5,0,0,5,0
28-03-2008 08:44:20,723,14,5,0,0,5,0
08-04-2008 02:12:53,724,14,5,0,0,5,0
09-04-2008 06:51:52,725,14,5,0,0,5,0
10-04-2008 01:09:03,726,14,5,0,0,5,0
10-04-2008 01:51:27,727,14,5,0,0,5,0
14-04-2008 08:31:13,728,14,5,0,0,5,0
10-04-2008 06:27:47,729,14,5,0,0,5,0
14-04-2008 07:14:33,730,14,5,0,0,5,0
14-04-2008 10:16:32,731,14,5,0,0,5,0
14-04-2008 07:02:36,732,14,5,0,0,5,0
15-04-2008 01:20:30,733,14,5,0,0,5,0
15-04-2008 03:41:21,734,14,5,0,0,5,0
16-04-2008 12:19:00,735,14,5,0,0,5,0
17-04-2008 11:06:12,736,14,5,0,0,5,0
21-04-2008 06:27:01,737,14,5,0,0,5,0
21-04-2008 04:57:23,738,14,5,0,0,5,0
21-04-2008 10:57:45,739,14,5,0,0,5,0
01-05-2008 08:53:47,740,14,5,0,0,5,0
01-05-2008 10:53:18,741,14,5,0,0,5,0
01-05-2008 02:05:03,742,14,5,0,0,5,0
03-05-2008 03:31:14,743,14,5,0,0,5,0
03-05-2008 05:22:23,744,14,5,0,0,5,0
07-05-2008 01:22:07,745,14,5,0,0,5,0
08-05-2008 10:39:16,746,14,5,0,0,5,0
09-05-2008 08:17:16,747,14,5,0,0,5,0
10-05-2008 11:16:04,748,14,5,0,0,5,0
13-05-2008 08:25:46,749,14,5,0,0,5,0
13-05-2008 11:30:04,750,14,5,0,0,5,0
13-05-2008 01:42:10,751,14,5,0,0,5,0
15-05-2008 12:59:53,752,14,5,0,0,5,0
17-05-2008 11:48:41,753,14,5,0,0,5,0
19-05-2008 08:19:07,754,14,5,0,0,5,0
19-05-2008 08:57:38,755,14,5,0,0,5,0
19-05-2008 11:58:16,756,14,5,0,0,5,0
23-05-2008 08:20:40,757,14,5,0,0,5,0
23-05-2008 05:03:46,758,14,5,0,0,5,0
27-05-2008 12:57:01,759,14,5,0,0,5,0
27-05-2008 03:59:24,760,14,5,0,0,5,0
27-05-2008 06:38:42,761,14,5,0,0,5,0
28-05-2008 10:16:23,762,14,5,0,0,5,0
02-06-2008 08:41:48,763,14,5,0,0,5,0
21-05-2008 08:59:01,764,14,5,0,0,5,0
28-05-2008 08:41:53,765,14,5,0,0,5,0
29-05-2008 09:24:16,766,14,5,0,0,5,0
03-06-2008 04:16:14,767,14,5,0,0,5,0
03-06-2008 11:08:29,768,14,5,0,0,5,0
03-06-2008 11:17:42,769,14,5,0,0,5,0
10-06-2008 09:00:29,770,14,5,0,0,5,0
16-06-2008 09:09:24,771,14,5,0,0,5,0
14-06-2008 01:02:12,772,14,5,0,0,5,0
18-06-2008 08:31:44,773,14,5,0,0,5,0
18-06-2008 08:33:22,774,14,5,0,0,5,0
19-06-2008 09:20:32,775,14,5,0,0,5,0
23-06-2008 10:48:14,776,14,5,0,0,5,0
23-06-2008 06:21:27,777,14,5,0,0,5,0
11-07-2008 09:34:30,778,14,5,0,0,5,0
11-07-2008 09:43:03,779,14,5,0,0,5,0
18-07-2008 11:43:22,780,14,5,0,0,5,0
26-07-2008 06:42:15,781,14,5,0,0,5,0
28-07-2008 06:38:17,782,14,5,0,0,5,0
30-07-2008 01:23:21,783,14,5,0,0,5,0
03-08-2008 07:51:31,784,14,5,0,0,5,0
04-08-2008 12:23:11,785,14,5,0,0,5,0
04-04-2008 12:15:34,786,14,5,0,0,5,0
18-08-2008 04:31:36,787,14,5,0,0,5,0
18-08-2008 06:29:30,788,14,5,0,0,5,0
21-08-2008 11:14:29,789,14,5,0,0,5,0
18-08-2008 09:22:44,790,14,5,0,0,5,0
24-08-2008 12:51:03,791,14,5,0,0,5,0
27-08-2008 01:48:57,792,14,5,0,0,5,0
29-08-2008 08:38:21,793,14,5,0,0,5,0
01-09-2008 08:42:52,794,14,5,0,0,5,0
16-09-2008 07:51:41,795,14,5,0,0,5,0
25-09-2008 09:17:25,796,14,5,0,0,5,0
25-09-2008 12:02:45,797,14,5,0,0,5,0
26-09-2008 12:16:57,798,14,5,0,0,5,0
09-10-2008 12:00:39,799,14,5,0,0,5,0
09-10-2008 07:08:01,800,14,5,0,0,5,0
22-10-2008 08:49:47,801,14,5,0,0,5,0
04-11-2008 01:48:27,802,14,5,0,0,5,0
26-11-2008 10:59:27,803,14,5,0,0,5,0
26-11-2008 03:24:19,804,14,5,0,0,5,0
26-11-2008 05:10:42,805,14,5,0,0,5,0
28-11-2008 12:01:59,806,14,5,0,0,5,0
03-12-2008 02:51:14,807,14,5,0,0,5,0
10-12-2008 12:56:37,808,14,5,0,0,5,0
10-12-2008 01:23:44,809,14,5,0,0,5,0
14-12-2008 01:59:57,810,14,5,0,0,5,0
10-12-2008 10:15:53,811,14,5,0,0,5,0
10-12-2008 11:16:51,812,14,5,0,0,5,0
18-12-2008 03:02:39,813,14,5,0,0,5,0
22-12-2008 02:16:58,814,14,5,0,0,5,0
23-12-2008 11:32:28,815,14,5,0,0,5,0
23-12-2008 06:40:57,816,14,5,0,0,5,0
24-12-2008 06:34:06,817,14,5,0,0,5,0
05-01-2009 07:38:45,818,14,5,0,0,5,0
07-01-2009 02:03:27,819,14,5,0,0,5,0
07-01-2009 11:21:35,820,14,5,0,0,5,0
24-01-2009 05:13:40,821,14,5,0,0,5,0
09-02-2009 03:22:57,822,14,5,0,0,5,0
11-02-2009 12:49:43,823,14,5,0,0,5,0
05-02-2009 11:47:32,824,14,5,0,0,5,0
07-02-2009 10:50:21,825,14,5,0,0,5,0
10-02-2009 06:24:11,826,14,5,0,0,5,0
12-02-2009 07:29:53,827,14,5,0,0,5,0
13-02-2009 10:02:22,828,14,5,0,0,5,0
16-02-2009 09:21:20,829,14,5,0,0,5,0
14-02-2009 10:58:08,830,14,5,0,0,5,0
14-02-2009 02:14:34,831,14,5,0,0,5,0
16-02-2009 10:02:03,832,14,5,0,0,5,0
13-02-2009 11:10:36,833,14,5,0,0,5,0
16-02-2009 11:52:48,834,14,5,0,0,5,0
17-02-2009 10:13:51,835,14,5,0,0,5,0
18-02-2009 09:56:38,836,14,5,0,0,5,0
18-02-2009 05:20:46,837,14,5,0,0,5,0
18-02-2009 03:03:03,838,14,5,0,0,5,0
18-02-2009 02:38:54,839,14,5,0,0,5,0
18-02-2009 04:36:15,840,14,5,0,0,5,0
18-02-2009 08:07:58,841,14,5,0,0,5,0
04-03-2009 09:29:28,842,14,5,0,0,5,0
02-03-2009 09:53:23,843,14,5,0,0,5,0
02-03-2009 09:54:28,844,14,5,0,0,5,0
02-03-2009 06:08:31,845,14,5,0,0,5,0
26-02-2009 05:27:34,846,14,5,0,0,5,0
12-03-2009 09:25:01,847,14,5,0,0,5,0
13-03-2009 06:36:07,848,14,5,0,0,5,0
19-03-2009 03:18:54,849,14,5,0,0,5,0
19-03-2009 03:51:31,850,14,5,0,0,5,0
20-03-2009 08:54:12,851,14,5,0,0,5,0
23-03-2009 12:28:56,852,14,5,0,0,5,0
16-04-2009 08:32:23,853,14,5,0,0,5,0
16-04-2009 08:46:28,854,14,5,0,0,5,0
16-04-2009 02:02:35,855,14,5,0,0,5,0
21-04-2009 11:55:57,856,14,5,0,0,5,0
04-05-2009 04:47:25,857,14,5,0,0,5,0
12-06-2009 06:20:14,858,14,5,0,0,5,0
13-06-2009 10:04:12,859,14,5,0,0,5,0
15-06-2009 11:46:34,860,14,5,0,0,5,0
15-06-2009 12:12:51,861,14,5,0,0,5,0
16-06-2009 12:13:40,862,14,5,0,0,5,0
17-06-2009 10:04:15,863,14,5,0,0,5,0
26-06-2009 09:27:48,864,14,5,0,0,5,0
26-06-2009 10:35:39,865,14,5,0,0,5,0
17-08-2009 01:58:32,866,14,5,0,0,5,0
17-08-2009 02:09:04,867,14,5,0,0,5,0
26-11-2009 04:58:05,868,14,5,0,0,5,0
04-01-2010 04:02:04,869,14,5,0,0,5,0
14-12-2009 06:11:22,870,14,5,0,0,5,0
28-12-2009 06:09:35,871,14,5,0,0,5,0
04-01-2010 06:04:03,872,14,5,0,0,5,0
04-01-2010 06:12:22,873,14,5,0,0,5,0
14-12-2009 05:52:15,874,14,5,0,0,5,0
28-12-2009 03:51:58,875,14,5,0,0,5,0
05-01-2010 08:17:02,876,14,5,0,0,5,0
04-01-2010 07:14:55,877,14,5,0,0,5,0
04-01-2010 08:56:22,878,14,5,0,0,5,0
07-01-2010 10:25:50,879,14,5,0,0,5,0
07-01-2010 07:57:38,880,14,5,0,0,5,0
07-01-2010 02:25:33,881,14,5,0,0,5,0
24-02-2010 07:20:45,882,14,5,0,0,5,0
02-03-2010 02:12:37,883,14,5,0,0,5,0
02-03-2010 02:35:57,884,14,5,0,0,5,0
15-09-2013 04:31:18,885,14,5,0,0,5,0
15-09-2013 03:04:21,886,14,5,0,0,5,0
15-09-2013 06:51:25,887,14,5,0,0,5,0
15-09-2013 06:56:45,888,14,5,0,0,5,0
15-09-2013 07:09:14,889,14,5,0,0,5,0
15-09-2013 07:50:02,890,14,5,0,0,5,0
15-09-2013 09:51:11,891,14,5,0,0,5,0
15-09-2013 12:24:11,892,14,5,0,0,5,0
15-09-2013 12:34:34,893,14,5,0,0,5,0
16-09-2013 12:07:23,894,14,5,0,0,5,0
06-05-2008 02:34:08,895,14,5,0,0,5,0
16-09-2013 04:45:04,896,14,5,0,0,5,0
04-06-2010 08:07:38,897,14,5,0,0,5,0
04-06-2010 11:18:08,898,14,5,0,0,5,0
04-06-2010 06:44:37,899,14,5,0,0,5,0
17-09-2013 09:08:27,900,14,5,0,0,5,0
29-07-2010 09:25:33,901,14,5,0,0,5,0
17-09-2013 09:21:28,902,14,5,0,0,5,0
30-08-2010 02:08:47,903,14,5,0,0,5,0
28-08-2010 06:19:16,904,14,5,0,0,5,0
17-09-2013 10:26:23,905,14,5,0,0,5,0
30-08-2010 05:52:27,906,14,5,0,0,5,0
21-10-2010 02:44:48,907,14,5,0,0,5,0
21-10-2010 03:24:30,908,14,5,0,0,5,0
24-12-2010 05:17:32,909,14,5,0,0,5,0
24-12-2010 05:20:48,910,14,5,0,0,5,0
03-01-2011 07:58:49,911,14,5,0,0,5,0
18-09-2013 02:19:16,912,14,5,0,0,5,0
25-01-2011 11:33:53,913,14,5,0,0,5,0
18-09-2013 02:38:55,914,14,4,1,0,4,0
07-02-2011 01:48:11,915,14,4,0,0,4,0
05-02-2011 07:55:17,916,14,4,0,0,4,0
18-09-2013 04:00:52,917,14,4,0,0,4,0
18-09-2013 04:12:19,918,14,4,0,0,4,0
26-02-2011 08:07:33,919,14,4,0,0,4,0
18-09-2013 05:27:34,920,14,4,0,0,4,0
30-04-2011 07:50:21,921,14,4,0,0,4,0
26-06-2012 12:03:04,922,14,4,0,0,4,0
01-09-2012 01:46:38,923,14,4,0,0,4,0
04-09-2012 06:53:19,924,14,4,0,0,4,0
01-09-2012 02:35:00,925,14,4,0,0,4,0
04-09-2012 06:18:59,926,14,4,0,0,4,0
14-11-2012 10:39:28,927,14,4,0,0,4,0
19-11-2012 06:17:53,928,14,4,0,0,4,0
22-12-2012 11:18:15,929,14,4,0,0,4,0
18-09-2013 09:05:20,930,14,4,0,0,4,0
09-03-2013 09:04:59,931,14,4,0,0,4,0
12-03-2013 07:23:30,932,14,4,0,0,4,0
07-08-2013 11:34:15,933,14,4,0,0,4,0
18-09-2013 10:31:45,934,14,4,0,0,4,0
18-09-2013 10:53:39,935,14,4,0,0,4,0
19-09-2013 10:52:03,936,14,4,0,0,4,0
20-09-2013 01:00:02,937,14,4,0,0,4,0
20-09-2013 05:01:31,938,14,4,0,0,4,0
20-09-2013 06:26:42,939,14,4,0,0,4,0
20-09-2013 07:17:02,940,14,4,0,0,4,0
20-09-2013 10:20:05,941,14,4,0,0,4,0
20-09-2013 10:54:01,942,14,4,0,0,4,0
21-09-2013 12:11:09,943,14,4,0,0,4,0
21-09-2013 09:04:18,944,14,4,0,0,4,0
21-09-2013 09:05:48,945,14,4,0,0,4,0
21-09-2013 09:32:25,946,14,4,0,0,4,0
21-09-2013 10:13:35,947,14,4,0,0,4,0
21-09-2013 10:23:34,948,14,4,0,0,4,0
21-09-2013 10:49:06,949,14,4,0,0,4,0
21-09-2013 11:49:34,950,14,4,0,0,4,0
22-09-2013 12:56:05,951,14,4,0,0,4,0
22-09-2013 01:10:14,952,14,4,0,0,4,0
22-09-2013 01:22:43,953,14,4,0,0,4,0
22-09-2013 05:22:06,954,14,4,0,0,4,0
22-09-2013 05:54:41,955,14,4,0,0,4,0
22-09-2013 05:57:49,956,14,4,0,0,4,0
22-09-2013 06:22:40,957,14,4,0,0,4,0
19-11-2014 10:42:27,958,14,4,0,0,4,0
20-11-2014 04:28:24,959,14,4,0,0,4,0
20-11-2014 03:37:04,960,14,4,0,0,4,0
20-11-2014 03:44:15,961,14,4,0,0,4,0
19-11-2014 11:06:12,962,14,4,0,0,4,0
19-11-2014 11:58:22,963,14,4,0,0,4,0
19-11-2014 12:13:58,964,14,4,0,0,4,0
20-11-2014 07:11:02,965,14,4,0,0,4,0
20-11-2014 07:15:11,966,14,4,0,0,4,0
20-11-2014 06:50:48,967,14,4,0,0,4,0
20-11-2014 07:09:03,968,14,4,0,0,4,0
20-11-2014 07:37:10,969,14,4,0,0,4,0
20-11-2014 07:39:01,970,14,4,0,0,4,0
21-11-2014 10:41:01,971,14,4,0,0,4,0
21-11-2014 03:39:23,972,14,4,0,0,4,0
21-11-2014 04:28:00,973,14,4,0,0,4,0
21-11-2014 04:47:26,974,14,4,0,0,4,0
26-11-2014 12:10:06,975,14,4,0,0,4,0
26-11-2014 01:04:45,976,14,4,0,0,4,0
26-11-2014 04:46:02,977,14,4,0,0,4,0
26-11-2014 05:25:47,978,14,4,0,0,4,0
26-11-2014 05:33:27,979,14,4,0,0,4,0
26-11-2014 05:42:14,980,14,4,0,0,4,0
27-11-2014 09:45:44,981,14,4,0,0,4,0
27-11-2014 02:06:45,982,14,4,0,0,4,0
05-12-2014 06:13:15,983,14,4,0,0,4,0
05-12-2014 11:22:38,984,14,4,0,0,4,0
09-12-2014 05:46:11,985,14,4,0,0,4,0
12-12-2014 09:56:12,986,14,4,0,0,4,0
20-03-2015 03:20:22,987,14,4,0,0,4,0
