def(LIST_TEST),word_compare_function,specifier,Function,5
True,cn_hash_function,exclusion,Function,5
True,hash_func,additon,Function,5
True,show,exclusion,Function,5
True,array_mult_safe,parameter,Function,5
True,get_random,additon,Function,5
def(ENABLE_DEBUG),wait_status_string,parameter,Function,5
def(ENABLE_DEBUG),drop_accept,qualifier,Function,5
def(ENABLE_PLUGIN),plugin_type_name,qualifier,Function,5
def(ENABLE_PLUGIN),msglevel,exclusion,Variable,5
True,tls_common_name,additon,Function,5
def(LIST_TEST),get_random,additon,Function,5
True,pf_init,parameter,Function,5
def(ENABLE_PF),mroute_extract_addr_arp,parameter,Function,5
def(ENABLE_DEBUG),pct_name,qualifier,Function,5
