Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
15-10-2007 12:29:56,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
15-10-2007 12:30:18,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-10-2007 04:23:57,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-10-2007 05:02:32,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
22-10-2007 06:03:12,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 08:33:41,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 08:56:57,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 09:18:16,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 11:10:11,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 11:10:47,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 11:20:09,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 11:33:49,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 11:34:17,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-10-2007 12:05:55,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 02:21:33,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 02:50:35,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 02:57:35,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 02:57:56,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 02:59:22,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-10-2007 08:12:37,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-10-2007 08:13:35,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-10-2007 08:14:18,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-10-2007 10:42:33,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
22-10-2007 07:04:38,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
22-10-2007 07:05:17,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 03:11:05,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 03:49:33,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 03:51:51,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 04:36:44,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-10-2007 07:29:28,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-10-2007 06:36:00,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-10-2007 06:42:37,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-10-2007 10:32:26,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-10-2007 03:05:08,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-10-2007 06:11:54,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-10-2007 06:13:27,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-10-2007 05:07:58,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-10-2007 05:08:28,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-10-2007 05:28:37,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-10-2007 05:50:43,1398,1,0,2,0,0,0,0,0,0,0,0,0,0,0,136
26-10-2007 05:52:48,1399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-10-2007 09:39:27,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-10-2007 10:07:50,1401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-10-2007 05:52:38,1402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-10-2007 06:02:03,1403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-10-2007 06:09:25,1404,1,0,0,0,2,0,0,0,0,0,0,0,0,0,136
27-10-2007 06:21:52,1405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-10-2007 07:00:18,1406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 05:57:17,1407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 05:58:18,1408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 06:50:24,1409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 12:46:58,1410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 11:40:28,1411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 01:48:29,1412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 02:45:46,1413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 04:07:28,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-10-2007 04:15:43,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
29-10-2007 01:42:13,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
12-10-2007 04:59:15,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
30-10-2007 05:50:01,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
30-10-2007 01:17:43,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
30-10-2007 01:19:04,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
30-10-2007 01:19:41,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
30-10-2007 02:15:58,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
31-10-2007 09:39:13,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
31-10-2007 09:39:44,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
01-11-2007 06:06:52,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
01-11-2007 06:07:03,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
01-11-2007 07:50:14,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
01-11-2007 08:27:56,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
03-11-2007 12:28:35,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
04-11-2007 10:19:30,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
04-11-2007 10:20:43,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
04-11-2007 06:18:49,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 04:17:15,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 12:33:58,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 12:53:49,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 01:20:29,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 01:37:53,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 01:40:35,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 11:09:59,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 12:49:19,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 02:22:15,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 02:23:45,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-11-2007 03:46:29,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
07-11-2007 04:39:59,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
07-11-2007 06:29:23,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
07-11-2007 06:33:51,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
07-11-2007 01:52:01,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
07-11-2007 07:07:24,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-11-2007 04:25:10,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-11-2007 04:26:03,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-11-2007 06:03:16,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-11-2007 06:49:54,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-11-2007 03:49:17,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-11-2007 05:55:13,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-11-2007 06:22:19,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-11-2007 09:47:49,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-11-2007 10:02:32,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-11-2007 12:09:03,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
12-10-2007 04:13:11,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-11-2007 01:55:50,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-11-2007 01:58:54,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
14-11-2007 07:37:00,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-11-2007 07:58:20,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-11-2007 07:58:54,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-11-2007 07:59:25,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-11-2007 08:00:05,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
12-11-2007 09:05:54,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
12-11-2007 12:38:13,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
14-11-2007 10:19:42,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
14-11-2007 10:20:08,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
14-11-2007 10:20:32,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
14-11-2007 10:21:04,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 02:38:45,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 02:41:08,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 02:41:46,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 02:43:19,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 02:44:57,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 02:45:58,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 04:48:29,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 04:49:19,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-11-2007 04:45:22,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
18-11-2007 04:37:36,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-11-2007 08:20:25,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-11-2007 08:30:11,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-11-2007 06:00:42,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
22-11-2007 06:40:20,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-11-2007 04:50:00,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24-11-2007 10:10:10,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
29-11-2007 07:37:22,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-11-2007 10:54:05,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-11-2007 10:55:46,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-11-2007 11:33:15,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-11-2007 08:17:26,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-11-2007 08:19:17,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-11-2007 08:19:48,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-11-2007 08:20:31,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
04-12-2007 06:04:56,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
04-12-2007 11:43:35,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-12-2007 09:02:41,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 07:20:13,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 07:51:28,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 07:54:52,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 11:30:29,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 11:32:13,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 11:33:58,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 12:41:53,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-12-2007 12:42:14,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
12-12-2007 04:43:34,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
12-12-2007 05:05:55,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 03:58:51,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 04:01:16,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 04:03:03,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 04:06:26,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 04:09:16,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 04:15:38,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 04:16:16,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
15-12-2007 08:11:06,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
15-12-2007 08:11:17,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
15-12-2007 08:15:37,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
15-12-2007 08:25:51,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-12-2007 11:37:01,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-12-2007 11:48:36,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-12-2007 07:06:29,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-12-2007 10:13:15,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-12-2007 10:33:39,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-12-2007 11:07:10,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-12-2007 11:07:33,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-12-2007 06:37:39,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-12-2007 07:43:02,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-12-2007 07:43:22,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-12-2007 07:44:01,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-12-2007 10:35:38,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
25-12-2007 02:11:47,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
26-12-2007 11:34:18,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-12-2007 06:34:39,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-12-2007 07:15:30,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-12-2007 07:17:46,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-12-2007 04:36:40,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
19-12-2007 04:37:30,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-12-2007 12:39:46,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-12-2007 12:40:30,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-12-2007 02:21:01,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-12-2007 02:33:54,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-12-2007 03:04:45,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-12-2007 03:16:45,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-12-2007 05:02:55,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-12-2007 05:13:35,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-01-2008 06:00:06,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-01-2008 06:52:44,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
13-12-2007 04:03:03,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-01-2008 07:08:41,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-01-2008 07:23:28,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-01-2008 07:23:36,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-01-2008 07:25:20,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
08-01-2008 07:25:27,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-01-2008 04:29:36,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
06-01-2008 04:11:29,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-01-2008 04:33:52,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-01-2008 05:43:32,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-01-2008 05:47:20,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-01-2008 05:48:24,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-01-2008 05:48:52,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-01-2008 05:49:02,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
11-01-2008 07:24:19,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 06:36:57,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 06:39:50,1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 06:40:33,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 06:41:29,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-01-2008 06:48:48,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-01-2008 06:54:55,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-01-2008 07:11:53,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 07:01:03,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 07:12:29,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 07:12:50,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-01-2008 06:14:23,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:16:55,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:27:16,1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
18-01-2008 08:29:19,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:28:27,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:28:51,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
20-01-2008 06:17:23,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:29:34,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:30:26,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:30:43,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
21-01-2008 02:30:48,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
22-01-2008 05:34:03,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
22-01-2008 07:06:15,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
22-01-2008 03:11:00,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 05:33:12,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 05:34:02,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 05:42:33,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 06:40:14,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 07:22:53,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 07:26:58,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 08:40:24,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 08:40:44,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 08:54:41,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 08:55:03,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 09:47:53,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 09:51:29,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 09:52:38,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 09:53:08,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 09:57:29,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 10:27:05,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 10:31:11,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 10:54:41,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 10:54:54,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 11:48:34,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 01:07:35,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 01:32:56,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 02:14:27,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 02:17:01,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 03:08:26,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 03:28:38,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 04:30:06,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 04:53:57,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
23-01-2008 04:54:10,1617,1,0,2,0,0,0,0,0,0,0,0,0,0,0,136
27-01-2008 12:13:44,1618,1,0,0,0,2,0,0,0,0,0,0,0,0,0,136
27-01-2008 07:04:13,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-01-2008 08:20:29,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-01-2008 08:23:10,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-01-2008 08:23:55,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-01-2008 10:10:13,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-01-2008 10:11:00,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-01-2008 10:12:17,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
27-01-2008 07:26:41,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
28-01-2008 10:14:33,1627,1,0,2,0,0,0,0,0,0,0,0,0,0,0,136
31-01-2008 06:21:41,1628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-02-2008 01:44:34,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
05-02-2008 06:44:00,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
05-02-2008 06:44:57,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
05-02-2008 06:45:42,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
05-02-2008 06:25:06,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
05-02-2008 06:26:23,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
05-02-2008 08:00:49,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-02-2008 01:46:48,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-02-2008 02:06:48,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
09-02-2008 02:07:08,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-02-2008 12:10:40,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
10-02-2008 12:40:58,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
11-02-2008 07:18:58,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
11-02-2008 08:01:06,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
11-02-2008 08:21:24,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
11-02-2008 08:35:02,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
11-02-2008 08:47:18,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
15-02-2008 04:04:47,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-02-2008 10:06:25,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-02-2008 10:07:18,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-02-2008 10:07:47,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-02-2008 10:08:24,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-02-2008 10:08:59,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
16-02-2008 10:09:36,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
18-02-2008 01:30:10,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
18-02-2008 03:41:38,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17-02-2008 03:22:49,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
18-02-2008 03:53:32,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
18-02-2008 03:53:44,1657,1,0,0,0,2,0,0,0,0,0,0,0,0,0,136
18-02-2008 03:53:54,1658,1,0,2,0,0,0,0,0,0,0,0,0,0,0,136
17-02-2008 03:23:46,1659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,136
