Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
17-12-2005 04:08:31,81,13,30,0,0,30,0
17-12-2005 10:48:11,82,13,30,0,0,30,0
18-12-2005 07:36:31,83,13,30,0,0,30,0
18-12-2005 08:59:35,84,13,30,0,0,30,2
18-12-2005 09:13:13,85,13,30,0,0,30,0
18-12-2005 09:16:05,86,13,30,0,0,30,0
18-12-2005 09:17:20,87,13,30,0,0,30,0
18-12-2005 07:10:42,88,13,30,0,0,30,0
19-12-2005 06:33:31,89,13,30,0,0,30,0
19-12-2005 07:09:12,90,13,30,0,0,30,0
20-12-2005 05:03:34,91,13,30,0,0,30,0
20-12-2005 05:44:31,92,13,30,0,0,30,0
20-12-2005 06:34:09,93,13,30,0,0,30,0
21-12-2005 06:57:13,94,13,30,0,0,30,0
22-12-2005 08:58:25,95,13,30,0,0,30,1
22-12-2005 02:09:20,96,13,30,0,0,30,2
22-12-2005 06:46:15,97,13,30,0,0,30,0
23-12-2005 03:37:36,98,13,30,0,0,30,0
23-12-2005 12:22:06,99,13,30,0,0,30,2
24-12-2005 11:42:17,100,13,30,0,0,30,0
08-01-2006 05:22:46,101,13,30,0,0,30,0
10-01-2006 06:58:22,102,13,30,3,3,27,1
15-01-2006 09:20:33,103,13,30,0,0,30,1
16-01-2006 05:49:10,104,13,30,0,0,30,0
16-01-2006 06:23:24,105,13,30,0,0,30,0
17-01-2006 06:52:41,106,13,30,0,0,30,0
17-01-2006 07:08:33,107,13,30,0,0,30,0
17-01-2006 08:59:32,108,13,30,0,0,30,0
17-01-2006 09:13:53,109,13,30,0,0,30,0
19-01-2006 07:36:26,110,13,30,0,0,30,0
20-01-2006 06:16:19,111,13,30,0,0,30,0
20-01-2006 06:46:10,112,13,30,0,0,30,0
20-01-2006 07:13:07,113,13,30,0,0,30,0
20-01-2006 02:30:19,114,13,30,0,0,30,0
23-01-2006 06:54:54,115,13,30,0,0,30,1
23-01-2006 07:39:27,116,13,30,0,0,30,0
23-01-2006 12:53:30,117,13,30,0,0,30,0
24-01-2006 06:35:43,118,13,30,0,0,30,0
24-01-2006 06:50:07,119,13,30,0,0,30,0
27-01-2006 03:33:53,120,13,30,0,0,30,1
27-01-2006 04:05:09,121,13,30,0,0,30,0
27-01-2006 04:35:59,122,13,30,0,0,30,1
27-01-2006 06:12:14,123,13,30,0,0,30,0
27-01-2006 06:12:28,124,13,30,0,0,30,0
27-01-2006 06:12:51,125,13,30,0,0,30,0
27-01-2006 06:16:54,126,13,30,0,0,30,0
28-01-2006 05:11:39,127,13,30,0,0,30,0
28-01-2006 05:12:13,128,13,30,0,0,30,0
28-01-2006 05:27:17,129,13,30,0,0,30,0
28-01-2006 05:27:48,130,13,30,0,0,30,0
28-01-2006 05:31:16,131,13,30,0,0,30,0
28-01-2006 05:33:32,132,13,30,0,0,30,0
28-01-2006 07:21:31,133,13,30,0,0,30,0
28-01-2006 07:44:35,134,13,30,0,0,30,0
28-01-2006 07:46:11,135,13,30,0,0,30,0
28-01-2006 07:52:33,136,13,30,0,0,30,0
28-01-2006 11:03:28,137,13,30,0,0,30,0
29-01-2006 09:24:43,138,13,30,0,0,30,0
29-01-2006 09:33:00,139,13,30,0,0,30,0
29-01-2006 11:53:57,140,13,30,0,0,30,3
29-01-2006 01:40:25,141,13,30,0,0,30,0
29-01-2006 05:43:56,142,13,30,0,0,30,0
29-01-2006 05:44:42,143,13,30,0,0,30,0
29-01-2006 06:59:07,144,13,30,0,0,30,0
29-01-2006 07:04:58,145,13,30,0,0,30,0
29-01-2006 07:06:43,146,13,30,0,0,30,0
29-01-2006 07:14:59,147,13,30,0,0,30,0
30-01-2006 05:37:36,148,13,30,0,0,30,0
30-01-2006 05:38:11,149,13,30,0,0,30,0
30-01-2006 02:15:39,150,13,30,0,0,30,0
30-01-2006 05:26:56,151,13,30,0,0,30,0
30-01-2006 05:42:35,152,13,30,0,0,30,1
30-01-2006 06:23:11,153,13,30,0,0,30,0
30-01-2006 06:59:13,154,13,30,0,0,30,0
31-01-2006 09:15:31,155,13,30,0,0,30,0
01-02-2006 12:32:13,156,12,29,1,0,29,1
02-02-2006 04:17:32,157,12,29,0,0,29,0
03-02-2006 09:45:20,158,12,29,0,0,29,0
04-02-2006 06:40:33,159,12,29,0,0,29,0
04-02-2006 06:52:29,160,12,29,0,0,29,0
04-02-2006 12:15:05,161,12,29,0,0,29,0
04-02-2006 02:07:30,162,12,29,0,0,29,0
05-02-2006 08:49:25,163,12,29,0,0,29,0
05-02-2006 06:46:20,164,12,29,0,0,29,0
18-02-2006 07:22:39,165,12,29,0,0,29,0
18-02-2006 08:38:45,166,12,29,0,0,29,0
18-02-2006 08:53:28,167,12,29,0,0,29,0
18-02-2006 08:55:29,168,12,29,0,0,29,0
19-02-2006 05:33:58,169,12,29,0,0,29,0
19-02-2006 05:37:28,170,12,29,0,0,29,0
21-02-2006 09:08:26,171,12,29,0,0,29,0
25-02-2006 12:45:21,172,12,29,0,0,29,0
05-03-2006 03:49:18,173,12,29,0,0,29,0
05-03-2006 03:53:26,174,12,29,0,0,29,0
05-03-2006 05:21:52,175,12,29,0,0,29,0
06-03-2006 11:56:33,176,12,29,0,0,29,0
06-03-2006 04:37:14,177,12,29,0,0,29,0
09-03-2006 03:32:40,178,12,29,0,0,29,0
09-03-2006 05:32:45,179,12,29,0,0,29,0
09-03-2006 05:40:17,180,12,29,0,0,29,0
09-03-2006 05:41:43,181,12,29,0,0,29,0
10-03-2006 07:15:18,182,12,29,0,0,29,0
10-03-2006 07:15:56,183,12,29,0,0,29,0
10-03-2006 07:16:21,184,12,29,0,0,29,1
10-03-2006 01:24:20,185,12,29,0,0,29,0
10-03-2006 01:59:42,186,12,29,0,0,29,0
10-03-2006 02:06:52,187,12,29,0,0,29,0
10-03-2006 02:37:26,188,12,29,0,0,29,0
11-03-2006 11:05:18,189,12,29,0,0,29,0
12-03-2006 02:42:55,190,12,29,0,0,29,0
12-03-2006 05:44:08,191,12,29,0,0,29,0
12-03-2006 07:53:59,192,12,29,0,0,29,0
13-03-2006 07:00:53,193,12,29,0,0,29,0
13-03-2006 07:02:55,194,12,29,0,0,29,0
13-03-2006 07:44:02,195,12,29,0,0,29,0
13-03-2006 09:56:43,196,12,29,0,0,29,0
13-03-2006 10:04:21,197,12,29,0,0,29,0
13-03-2006 10:25:59,198,12,29,0,0,29,0
13-03-2006 03:47:51,199,12,29,0,0,29,0
13-03-2006 04:10:08,200,12,29,0,0,29,0
13-03-2006 04:19:52,201,12,29,0,0,29,1
13-03-2006 05:03:08,202,12,29,0,0,29,0
14-03-2006 04:41:05,203,12,29,0,0,29,0
14-03-2006 04:47:34,204,12,29,0,0,29,0
14-03-2006 04:52:10,205,12,29,0,0,29,0
14-03-2006 04:55:12,206,12,29,0,0,29,0
14-03-2006 02:51:28,207,12,29,0,0,29,0
15-03-2006 06:26:27,208,12,29,0,0,29,0
15-03-2006 07:10:04,209,12,29,0,0,29,0
15-03-2006 07:17:50,210,12,29,0,0,29,0
15-03-2006 07:42:53,211,12,29,0,0,29,0
15-03-2006 07:43:33,212,12,29,0,0,29,1
15-03-2006 08:09:05,213,12,29,0,0,29,1
15-03-2006 06:46:00,214,12,29,0,0,29,0
15-03-2006 06:46:17,215,12,29,0,0,29,0
15-03-2006 06:50:16,216,12,29,0,0,29,1
17-03-2006 03:20:14,217,12,29,3,3,26,1
19-03-2006 06:28:34,218,12,29,0,0,29,0
19-03-2006 06:29:13,219,12,29,0,0,29,0
19-03-2006 06:42:44,220,12,29,0,0,29,0
20-03-2006 12:49:59,221,12,29,0,0,29,1
20-03-2006 01:06:18,222,12,29,0,0,29,0
20-03-2006 01:06:42,223,12,29,0,0,29,0
20-03-2006 01:08:24,224,12,29,0,0,29,0
20-03-2006 07:16:16,225,12,29,0,0,29,0
21-03-2006 03:10:11,226,12,29,0,0,29,0
21-03-2006 03:21:38,227,12,29,0,0,29,0
21-03-2006 05:15:00,228,12,29,0,0,29,0
21-03-2006 07:55:32,229,12,29,0,0,29,0
21-03-2006 08:42:48,230,12,29,3,3,26,2
21-03-2006 08:43:40,231,12,29,0,0,29,0
21-03-2006 09:08:22,232,12,29,0,0,29,0
21-03-2006 09:26:41,233,12,29,0,0,29,1
21-03-2006 09:30:12,234,12,29,0,0,29,0
21-03-2006 02:09:35,235,12,29,0,0,29,0
21-03-2006 04:55:20,236,12,29,0,0,29,0
21-03-2006 05:03:52,237,12,29,0,0,29,0
21-03-2006 05:54:55,238,12,29,0,0,29,0
21-03-2006 05:56:22,239,12,29,0,0,29,0
01-04-2006 04:42:55,240,12,29,0,0,29,0
02-04-2006 02:44:52,241,12,29,0,0,29,0
02-04-2006 03:40:38,242,12,29,0,0,29,1
02-04-2006 04:32:24,243,12,29,3,3,26,2
02-04-2006 04:33:42,244,12,29,0,0,29,0
02-04-2006 04:42:17,245,12,29,0,0,29,2
02-04-2006 03:48:54,246,12,29,0,0,29,0
04-04-2006 03:30:37,247,12,29,0,0,29,0
04-04-2006 05:26:41,248,12,29,0,0,29,0
04-04-2006 05:27:26,249,12,29,0,0,29,0
04-04-2006 05:37:11,250,12,29,0,0,29,0
05-04-2006 02:04:25,251,12,29,0,0,29,0
05-04-2006 04:16:42,252,12,29,0,0,29,0
05-04-2006 06:59:21,253,12,29,0,0,29,0
05-04-2006 06:01:31,254,12,29,0,0,29,0
06-04-2006 01:32:50,255,12,29,0,0,29,0
06-04-2006 01:56:20,256,12,29,0,0,29,0
06-04-2006 02:03:30,257,12,29,0,0,29,0
06-04-2006 02:09:36,258,12,29,0,0,29,0
07-04-2006 10:02:47,259,12,29,0,0,29,0
07-04-2006 01:41:25,260,12,29,0,0,29,0
08-04-2006 12:30:42,261,12,29,0,0,29,0
08-04-2006 12:35:16,262,12,29,0,0,29,0
08-04-2006 12:54:34,263,12,29,0,0,29,2
08-04-2006 07:40:14,264,12,29,0,0,29,0
08-04-2006 07:40:52,265,12,29,0,0,29,0
08-04-2006 07:42:11,266,12,29,0,0,29,0
09-04-2006 08:48:14,267,12,29,0,0,29,0
09-04-2006 09:51:31,268,12,29,0,0,29,0
09-04-2006 09:58:03,269,12,29,3,3,26,2
09-04-2006 10:01:33,270,12,29,0,0,29,0
09-04-2006 10:02:16,271,12,29,3,3,26,2
09-04-2006 10:06:29,272,12,29,3,3,26,2
11-04-2006 01:22:25,273,12,29,3,3,26,2
11-04-2006 02:41:06,274,12,29,0,0,29,0
11-04-2006 02:41:30,275,12,29,0,0,29,0
11-04-2006 03:03:13,276,12,29,0,0,29,3
11-04-2006 03:26:22,277,12,29,0,0,29,0
11-04-2006 06:22:12,278,12,29,0,0,29,0
11-04-2006 06:22:55,279,12,29,0,0,29,0
11-04-2006 06:23:27,280,12,29,0,0,29,2
11-04-2006 06:24:09,281,12,29,0,0,29,0
11-04-2006 06:24:37,282,12,29,0,0,29,0
11-04-2006 06:26:19,283,12,29,0,0,29,0
12-04-2006 05:13:30,284,12,29,0,0,29,0
12-04-2006 05:13:53,285,12,29,0,0,29,0
13-04-2006 04:54:13,286,12,29,3,3,26,2
13-04-2006 05:35:20,287,12,27,2,0,27,4
14-04-2006 02:27:51,288,12,27,0,0,27,0
14-04-2006 03:15:17,289,12,26,1,0,26,1
14-04-2006 03:41:40,290,12,26,3,3,23,0
14-04-2006 03:42:34,291,12,26,0,0,26,0
14-04-2006 06:53:44,292,12,26,3,3,23,0
14-04-2006 06:55:33,293,12,26,0,0,26,0
14-04-2006 07:07:54,294,12,26,0,0,26,0
14-04-2006 11:27:11,295,12,26,0,0,26,0
14-04-2006 11:27:31,296,12,26,3,3,23,0
14-04-2006 11:41:48,297,12,26,0,0,26,0
14-04-2006 11:54:28,298,12,26,0,0,26,0
14-04-2006 11:57:12,299,12,26,0,0,26,0
14-04-2006 11:58:09,300,12,26,0,0,26,0
14-04-2006 01:00:44,301,12,26,0,0,26,0
14-04-2006 01:29:54,302,12,26,0,0,26,0
14-04-2006 01:32:45,303,12,26,0,0,26,0
14-04-2006 02:11:57,304,12,26,0,0,26,0
15-04-2006 05:42:49,305,12,26,0,0,26,0
15-04-2006 06:04:50,306,12,26,0,0,26,0
15-04-2006 07:47:56,307,12,26,0,0,26,0
15-04-2006 01:17:43,308,12,26,0,0,26,0
15-04-2006 01:34:36,309,12,26,0,0,26,0
15-04-2006 08:25:42,310,12,26,0,0,26,0
16-04-2006 07:38:16,311,12,26,0,0,26,0
16-04-2006 07:42:54,312,12,26,0,0,26,0
16-04-2006 09:57:14,313,12,26,0,0,26,0
16-04-2006 09:59:41,314,12,26,0,0,26,0
16-04-2006 12:18:07,315,12,26,0,0,26,0
16-04-2006 12:23:35,316,12,26,0,0,26,0
17-04-2006 04:18:53,317,12,26,0,0,26,0
17-04-2006 04:51:03,318,12,26,0,0,26,0
17-04-2006 04:51:44,319,12,26,0,0,26,0
17-04-2006 05:19:22,320,12,26,0,0,26,0
18-04-2006 03:11:46,321,12,26,0,0,26,0
18-04-2006 03:12:36,322,12,26,0,0,26,0
19-04-2006 08:40:06,323,12,26,0,0,26,0
21-04-2006 02:46:49,324,12,26,0,0,26,0
21-04-2006 02:47:17,325,12,26,0,0,26,0
21-04-2006 03:05:39,326,12,26,0,0,26,0
21-04-2006 03:12:47,327,12,26,0,0,26,0
21-04-2006 03:13:49,328,12,26,0,0,26,0
21-04-2006 03:19:06,329,12,26,0,0,26,0
21-04-2006 03:20:53,330,12,26,0,0,26,0
21-04-2006 03:33:37,331,12,26,0,0,26,0
21-04-2006 03:35:19,332,12,26,0,0,26,0
21-04-2006 03:37:45,333,12,26,0,0,26,0
21-04-2006 03:52:42,334,12,26,0,0,26,0
21-04-2006 10:28:23,335,12,26,0,0,26,0
21-04-2006 10:40:18,336,12,26,0,0,26,0
21-04-2006 10:41:15,337,12,26,0,0,26,0
21-04-2006 10:50:35,338,12,26,0,0,26,0
21-04-2006 11:21:47,339,12,26,0,0,26,0
21-04-2006 11:27:54,340,12,26,0,0,26,0
21-04-2006 11:28:38,341,12,26,0,0,26,0
21-04-2006 11:39:14,342,12,26,0,0,26,0
21-04-2006 12:56:21,343,12,26,0,0,26,0
22-04-2006 05:38:55,344,12,26,0,0,26,0
22-04-2006 06:11:01,345,12,26,0,0,26,0
25-04-2006 08:35:22,346,12,26,0,0,26,0
25-04-2006 08:46:47,347,12,26,0,0,26,0
26-04-2006 04:09:55,348,13,27,0,1,26,0
26-04-2006 04:31:38,349,13,27,0,0,27,0
26-04-2006 04:34:05,350,13,27,0,0,27,0
26-04-2006 04:35:56,351,13,27,0,0,27,0
26-04-2006 04:38:54,352,13,27,0,0,27,0
26-04-2006 04:42:56,353,13,27,0,0,27,0
26-04-2006 04:44:00,354,13,27,0,0,27,0
26-04-2006 04:48:35,355,13,27,0,0,27,0
26-04-2006 05:37:47,356,13,27,0,0,27,0
27-04-2006 04:52:32,357,13,27,0,0,27,1
28-04-2006 12:21:19,358,13,27,0,0,27,0
28-04-2006 01:18:03,359,13,27,0,0,27,0
28-04-2006 01:56:23,360,13,27,0,0,27,0
07-05-2006 02:01:22,361,13,27,0,0,27,1
07-05-2006 02:04:32,362,13,27,0,0,27,0
08-05-2006 11:11:27,363,13,27,0,0,27,0
09-05-2006 02:22:33,364,13,27,0,0,27,0
09-05-2006 05:09:31,365,13,27,0,0,27,0
09-05-2006 05:13:49,366,12,26,1,0,26,0
09-05-2006 05:14:10,367,12,26,0,0,26,0
10-05-2006 04:04:05,368,12,26,0,0,26,0
10-05-2006 04:06:08,369,12,26,0,0,26,0
11-05-2006 12:15:15,370,13,27,0,1,26,0
14-05-2006 10:43:05,371,13,27,0,0,27,0
18-05-2006 04:32:05,372,13,27,0,0,27,0
19-05-2006 02:16:07,373,13,27,0,0,27,0
19-05-2006 03:23:38,374,13,27,0,0,27,0
19-05-2006 04:30:35,375,13,27,0,0,27,0
19-05-2006 08:14:12,376,13,27,0,0,27,0
19-05-2006 08:15:10,377,13,27,0,0,27,0
19-05-2006 08:17:57,378,13,27,0,0,27,0
19-05-2006 09:46:16,379,13,27,0,0,27,0
20-05-2006 04:51:13,380,13,27,0,0,27,0
20-05-2006 05:32:08,381,15,30,0,3,27,1
20-05-2006 06:23:48,382,15,30,0,0,30,2
20-05-2006 06:27:04,383,15,30,0,0,30,2
20-05-2006 06:37:15,384,15,30,0,0,30,3
22-05-2006 08:51:48,385,15,30,0,0,30,1
24-05-2006 02:14:28,386,15,30,0,0,30,1
24-05-2006 02:16:00,387,15,30,0,0,30,1
24-05-2006 12:12:16,388,13,27,3,0,27,0
24-05-2006 12:56:15,389,13,27,0,0,27,0
25-05-2006 07:41:22,390,13,27,0,0,27,0
25-05-2006 07:53:25,391,13,27,0,0,27,0
25-05-2006 07:56:38,392,13,27,0,0,27,0
25-05-2006 08:08:27,393,13,27,0,0,27,0
25-05-2006 08:21:55,394,13,27,0,0,27,0
26-05-2006 11:53:25,395,13,27,0,0,27,0
26-05-2006 11:54:07,396,13,27,0,0,27,0
27-05-2006 07:25:55,397,13,27,0,0,27,0
28-05-2006 11:15:04,398,13,27,0,0,27,0
28-05-2006 11:15:43,399,13,27,0,0,27,2
28-05-2006 11:21:47,400,13,27,0,0,27,0
28-05-2006 11:53:59,401,13,27,0,0,27,0
28-05-2006 01:37:26,402,13,27,0,0,27,0
29-05-2006 09:41:20,403,13,27,0,0,27,0
29-05-2006 09:52:00,404,13,27,0,0,27,0
30-05-2006 01:50:27,405,13,27,0,0,27,0
30-05-2006 04:55:41,406,13,27,0,0,27,0
30-05-2006 04:56:19,407,13,27,0,0,27,0
31-05-2006 02:59:14,408,13,27,0,0,27,0
31-05-2006 03:04:40,409,13,27,0,0,27,0
31-05-2006 04:03:44,410,13,27,0,0,27,0
31-05-2006 04:43:13,411,13,27,0,0,27,0
31-05-2006 04:44:15,412,13,27,0,0,27,0
31-05-2006 10:06:09,413,13,27,0,0,27,0
01-06-2006 03:17:11,414,13,27,0,0,27,0
01-06-2006 04:36:43,415,12,26,1,0,26,0
01-06-2006 04:39:43,416,12,26,0,0,26,0
01-06-2006 04:41:23,417,12,26,0,0,26,0
01-06-2006 04:49:32,418,12,26,0,0,26,0
01-06-2006 04:53:20,419,13,27,0,1,26,0
04-06-2006 09:42:49,420,13,27,0,0,27,0
05-06-2006 10:27:50,421,13,27,0,0,27,1
05-06-2006 11:14:39,422,13,27,0,0,27,0
06-06-2006 03:50:33,423,13,27,0,0,27,0
06-06-2006 04:05:39,424,13,27,0,0,27,0
07-06-2006 11:52:35,425,13,27,0,0,27,0
07-06-2006 12:04:34,426,13,27,0,0,27,0
07-06-2006 12:21:56,427,13,27,0,0,27,0
07-06-2006 12:53:09,428,13,27,0,0,27,0
07-06-2006 12:53:54,429,13,27,0,0,27,0
07-06-2006 01:11:15,430,13,27,0,0,27,0
07-06-2006 01:11:52,431,13,27,0,0,27,0
08-06-2006 01:31:43,432,13,27,0,0,27,0
08-06-2006 01:32:49,433,13,27,0,0,27,0
08-06-2006 01:57:43,434,13,27,0,0,27,0
09-06-2006 05:35:57,435,13,27,0,0,27,0
09-06-2006 07:39:52,436,13,27,0,0,27,0
09-06-2006 04:05:12,437,13,27,3,3,24,1
10-06-2006 07:01:05,438,13,27,3,3,24,0
10-06-2006 07:08:15,439,13,27,0,0,27,0
10-06-2006 07:15:01,440,13,27,0,0,27,0
10-06-2006 07:31:52,441,13,27,0,0,27,0
10-06-2006 07:38:39,442,13,27,0,0,27,0
10-06-2006 08:32:35,443,13,27,0,0,27,0
10-06-2006 08:33:34,444,13,27,0,0,27,0
10-06-2006 08:44:13,445,13,27,0,0,27,0
10-06-2006 08:51:00,446,13,27,0,0,27,0
10-06-2006 08:52:23,447,13,27,0,0,27,0
10-06-2006 08:59:43,448,13,27,0,0,27,0
10-06-2006 09:09:25,449,13,27,0,0,27,0
10-06-2006 09:20:35,450,13,27,0,0,27,0
10-06-2006 09:39:18,451,13,27,0,0,27,0
10-06-2006 09:57:55,452,13,27,0,0,27,0
10-06-2006 09:59:15,453,13,27,0,0,27,0
10-06-2006 10:40:39,454,13,27,0,0,27,0
10-06-2006 10:46:55,455,13,27,0,0,27,0
10-06-2006 10:54:58,456,13,27,0,0,27,0
14-06-2006 05:03:23,457,13,27,0,0,27,0
14-06-2006 05:40:02,458,13,27,0,0,27,0
15-06-2006 06:59:49,459,12,26,1,0,26,0
15-06-2006 04:19:12,460,12,26,0,0,26,0
15-06-2006 04:24:43,461,12,26,0,0,26,0
15-06-2006 04:28:20,462,12,26,0,0,26,0
15-06-2006 04:37:27,463,12,26,0,0,26,0
15-06-2006 05:51:52,464,13,27,3,4,23,0
16-06-2006 07:02:01,465,13,27,0,0,27,0
17-06-2006 02:14:15,466,13,27,3,3,24,1
17-06-2006 02:15:23,467,13,27,0,0,27,0
17-06-2006 02:33:18,468,13,27,0,0,27,0
17-06-2006 03:15:42,469,13,27,0,0,27,0
17-06-2006 03:16:31,470,13,27,0,0,27,0
17-06-2006 05:27:36,471,13,27,0,0,27,0
18-06-2006 06:00:07,472,13,27,0,0,27,0
18-06-2006 09:06:29,473,13,27,0,0,27,0
18-06-2006 09:22:52,474,13,27,0,0,27,0
18-06-2006 11:42:09,475,13,27,0,0,27,0
18-06-2006 12:16:46,476,13,27,0,0,27,0
18-06-2006 01:03:59,477,12,26,4,3,23,0
18-06-2006 01:53:40,478,12,26,0,0,26,0
25-06-2006 04:27:04,479,12,26,0,0,26,0
25-06-2006 04:36:10,480,13,27,0,1,26,0
25-06-2006 04:42:32,481,13,27,0,0,27,0
25-06-2006 04:48:42,482,13,27,3,3,24,0
25-06-2006 04:50:41,483,13,27,0,0,27,0
25-06-2006 04:51:57,484,13,27,0,0,27,0
25-06-2006 04:52:53,485,13,27,0,0,27,0
25-06-2006 04:53:36,486,13,27,0,0,27,0
25-06-2006 04:56:59,487,13,27,0,0,27,0
25-06-2006 05:15:35,488,13,27,0,0,27,0
25-06-2006 05:22:59,489,13,27,1,1,26,0
25-06-2006 05:25:52,490,13,27,0,0,27,0
25-06-2006 06:09:15,491,12,26,1,0,26,0
25-06-2006 06:13:07,492,13,27,0,1,26,0
25-06-2006 09:45:21,493,12,26,4,3,23,0
25-06-2006 01:33:51,494,12,26,0,0,26,0
25-06-2006 01:34:15,495,12,26,0,0,26,0
25-06-2006 01:42:08,496,13,27,0,1,26,0
07-07-2006 04:40:28,497,12,26,1,0,26,0
07-07-2006 04:40:59,498,13,27,0,1,26,0
07-07-2006 05:44:34,499,12,26,1,0,26,0
08-07-2006 12:37:15,500,13,27,0,1,26,0
08-07-2006 12:53:25,501,13,27,0,0,27,0
08-07-2006 01:03:03,502,12,26,1,0,26,0
08-07-2006 01:03:37,503,13,27,3,4,23,0
08-07-2006 01:24:22,504,13,27,0,0,27,0
08-07-2006 01:29:42,505,13,27,0,0,27,0
08-07-2006 07:53:27,506,13,27,0,0,27,0
08-07-2006 08:30:51,507,13,27,0,0,27,0
09-07-2006 04:16:15,508,12,26,4,3,23,0
09-07-2006 04:16:49,509,13,27,0,1,26,0
09-07-2006 04:49:15,510,13,27,0,0,27,0
09-07-2006 05:21:31,511,13,27,0,0,27,0
09-07-2006 05:38:51,512,13,27,0,0,27,0
09-07-2006 05:43:04,513,13,27,0,0,27,0
09-07-2006 06:05:33,514,13,27,0,0,27,0
